datetime_utc,ground_station,az_deg,el_deg
2020-01-01 02:24:30,Antarctica,-125.74931939963135,22.442807879385057
2020-01-01 02:25:00,Antarctica,-134.0407128910744,18.222345048538767
2020-01-01 02:25:30,Antarctica,-140.34491529098014,15.39874872964024
2020-01-01 02:26:00,Antarctica,-145.7052726365978,11.758512389479357
2020-01-01 02:26:30,Antarctica,-149.38909713826368,9.96841860454677
2020-01-01 02:27:00,Antarctica,-153.01312802095947,7.0815212905249485
2020-01-01 02:27:30,Antarctica,-156.52556740167026,5.656497068205901
2020-01-01 02:28:00,Antarctica,-157.9864389475513,3.605414478880613
2020-01-01 02:28:30,Antarctica,-159.57067009465416,0.34671570054860706
2020-01-01 02:37:00,Australia,-170.88372699596258,-0.37530760166115
2020-01-01 02:37:30,Australia,-168.57189815420216,2.4048297570682835
