datetime_utc,ground_station,ra_deg,dec_deg
2020-01-01 02:24:00,Antarctica,-45.35353046707032,-31.504410361487025
2020-01-01 02:24:30,Antarctica,-57.18580530998479,-31.253904368476935
2020-01-01 02:25:00,Antarctica,-66.86246046615842,-29.972762235199372
2020-01-01 02:25:30,Antarctica,-74.52809827507727,-28.181499577491984
2020-01-01 02:26:00,Antarctica,-80.56088246207116,-26.20322584928026
2020-01-01 02:26:30,Antarctica,-85.34263855944748,-24.205415952653865
2020-01-01 02:27:00,Antarctica,-89.18318508858353,-22.263759207845304
2020-01-01 02:27:30,Antarctica,-92.31488931762749,-20.40655418753049
2020-01-01 02:28:00,Antarctica,-94.90749460113443,-18.639521769244766
2020-01-01 02:28:30,Antarctica,-97.08457475025597,-16.958451772980254
2020-01-01 02:37:00,Australia,93.78022584656271,-57.351870295687895
2020-01-01 02:37:30,Australia,99.48505528149201,-58.26946541189075
2020-01-01 02:38:00,Australia,106.27791453268846,-58.841723586862244
2020-01-01 02:38:30,Australia,114.19972575464362,-58.88612873886467
2020-01-01 02:39:00,Australia,123.11930960990718,-58.16770690678756
2020-01-01 02:39:30,Australia,132.6718992622912,-56.42015628259246
2020-01-01 02:40:00,Australia,142.29940152218254,-53.39351119332462
2020-01-01 02:40:30,Australia,151.41446393070004,-48.91786789882241
2020-01-01 02:41:00,Australia,159.58582606974397,-42.96448441907744
2020-01-01 02:41:30,Australia,166.61762492734675,-35.691566233589015
2020-01-01 02:42:00,Australia,172.50958107179443,-27.458275960879774
2020-01-01 02:42:30,Australia,177.37166258649634,-18.775362732013278
2020-01-01 02:43:00,Australia,-178.64678994042862,-10.183247999646186
2020-01-01 02:43:30,Australia,-175.397510770881,-2.1142812412636465
2020-01-01 02:44:00,Australia,-172.75044996387118,5.181141120587291
2020-01-01 02:44:30,Australia,-170.5980868591815,11.623288020496584
2020-01-01 02:45:00,Australia,-168.85408908204502,17.24617780604844
2020-01-01 02:45:30,Australia,-167.45008514119786,22.139710326091222
2020-01-01 02:46:00,Australia,-166.33222438307925,26.41033862882316
2020-01-01 02:46:30,Australia,-165.45814403730125,30.160301468212857
2020-01-01 02:47:00,Australia,-164.79449558915405,33.47912075824694
2020-01-01 03:09:00,Svalbard,-109.32722851111387,1.3855280941064094
2020-01-01 03:09:30,Svalbard,-108.644642510414,3.6421400228755747
2020-01-01 03:10:00,Svalbard,-107.7875721476799,6.153787612114524
2020-01-01 03:10:30,Svalbard,-106.69590725600631,8.99656843424511
2020-01-01 03:11:00,Svalbard,-105.27862166149805,12.276851587448599
2020-01-01 03:11:30,Svalbard,-103.39158268133369,16.144784376038306
2020-01-01 03:12:00,Svalbard,-100.7939247352229,20.811418359037525
2020-01-01 03:12:30,Svalbard,-97.05606720499246,26.56093153893264
2020-01-01 03:13:00,Svalbard,-91.35158017409726,33.71665730794801
2020-01-01 03:13:30,Svalbard,-81.96968671509532,42.405977150045494
2020-01-01 03:14:00,Svalbard,-65.39256580507096,51.68862618834684
2020-01-01 03:14:30,Svalbard,-37.436098094967164,57.79731533763686
2020-01-01 03:15:00,Svalbard,-5.455049695587446,55.96362356635667
2020-01-01 03:15:30,Svalbard,16.295351194476755,48.41768637878507
2020-01-01 03:16:00,Svalbard,28.523324558888092,40.08341168740514
2020-01-01 03:16:30,Svalbard,35.68302558933549,32.87736554488489
2020-01-01 03:17:00,Svalbard,40.21921556837944,26.998258029878606
2020-01-01 03:17:30,Svalbard,43.29197780395301,22.208311526661397
2020-01-01 03:18:00,Svalbard,45.482283519056836,18.23993290603895
2020-01-01 03:18:30,Svalbard,47.104673948097904,14.881061562025398
2020-01-01 03:19:00,Svalbard,48.3418953481294,11.977133450519677
2020-01-01 03:19:30,Svalbard,49.30658286918803,9.417569211939943
2020-01-01 03:20:00,Svalbard,50.0716293815208,7.1229439570114055
2020-01-01 03:20:30,Svalbard,50.68615151605202,5.035454899294597
2020-01-01 03:54:00,Antarctica,24.822757363827044,8.40016529298542
2020-01-01 03:54:30,Antarctica,21.89675926378251,6.070584653001999
2020-01-01 03:55:00,Antarctica,18.575630243629277,3.5843836175167483
2020-01-01 03:55:30,Antarctica,14.797787287096567,0.9371178948796708
2020-01-01 03:56:00,Antarctica,10.498971028350496,-1.8631606696399028
2020-01-01 03:56:30,Antarctica,5.618960801980009,-4.78794880127913
2020-01-01 03:57:00,Antarctica,0.1132883737613843,-7.77930101001264
2020-01-01 03:57:30,Antarctica,-6.029381895603228,-10.74305695057201
