datetime_utc,x,y,z,vx,vy,vz
2020-01-01 06:50:00,-5490711.079493051,-4191453.797555118,-84034.38723720351,-828.8986054890662,1246.6268055696569,-7535.123011208871
2020-01-01 06:51:00,-5528145.244024575,-4107436.898709395,-535628.8795717193,-418.00704819688667,1552.3263495216888,-7512.543754266705
2020-01-01 06:52:00,-5540781.701417924,-4005380.721824485,-984882.7643242655,-2.6380809272444026,1847.70065551867,-7457.133208948534
2020-01-01 06:53:00,-5528409.849649304,-3885945.3881643675,-1429832.8345107622,415.2868626408714,2131.4197436392024,-7369.133486585392
2020-01-01 06:54:00,-5490935.244216219,-3749868.87304788,-1868534.8798351788,833.8248105556249,2402.2233396154957,-7248.934598317065
2020-01-01 06:55:00,-5428379.698069043,-3597962.021806836,-2299072.258427268,1251.0210513111456,2658.926687711889,-7097.072225768105
2020-01-01 06:56:00,-5340881.247197453,-3431103.5687269997,-2719564.44846846,1664.9188674183147,2900.4257912918256,-6914.224626847927
2020-01-01 06:57:00,-5228694.8209944125,-3250235.739911053,-3128175.7515226156,2073.5693220482067,3125.7023121676402,-6701.208575197258
2020-01-01 06:58:00,-5092194.460134702,-3056360.9808363123,-3523124.312781949,2475.0412235628073,3333.8283539965387,-6458.974237625011
2020-01-01 06:59:00,-4931870.091439443,-2850535.125385021,-3902689.245524125,2867.430612091856,3523.9705410956612,-6188.601385951469
2020-01-01 07:00:00,-4748321.749345176,-2633858.9518695315,-4265217.625868919,3248.8700132447466,3695.3931055184453,-5891.29489970636
2020-01-01 07:01:00,-4542260.963057217,-2407475.0301458174,-4609132.113599303,3617.538374209153,3847.4609127135495,-5568.376799616427
2020-01-01 07:02:00,-4314507.233134827,-2172561.124522548,-4932938.411516215,3971.6695939435313,3979.6413055923517,-5221.279329615389
2020-01-01 07:03:00,-4065984.768511802,-1930324.1152778333,-5235232.000514356,4309.560737471121,4091.5055337288363,-4851.537723338665
2020-01-01 07:04:00,-3797717.8608155577,-1681993.4624598608,-5514703.359696454,4629.57990171609,4182.7296420011835,-4460.783148210448
2020-01-01 07:05:00,-3510825.6297421544,-1428814.57850911,-5770142.55752343,4930.173754937279,4253.094808238665,-4050.7353619189216
2020-01-01 07:06:00,-3206516.8853107267,-1172042.4502732088,-6000444.099998207,5209.874771249765,4302.487118415866,-3623.1946160753146
2020-01-01 07:07:00,-2886085.864375583,-912935.8247833336,-6204612.9218803635,5467.30818113975,4330.896766925101,-3180.032341852339
2020-01-01 07:08:00,-2550909.208749657,-652752.0944719508,-6381771.840616627,5701.198580898657,4338.416629965841,-2723.180463334457
2020-01-01 07:09:00,-2202435.6700822064,-392739.5637660397,-6531159.38317618,5910.374210821822,4325.239281060333,-2254.6258009620105
2020-01-01 07:10:00,-1842179.9204297147,-134131.58041215537,-6652133.419293534,6093.771886882048,4291.654949475408,-1776.40181086403
2020-01-01 07:11:00,-1471717.5703584563,121858.55495391693,-6744175.182685876,6250.44214053874,4238.0495472656785,-1290.5791053939904
2020-01-01 07:12:00,-1092677.8558460441,374043.4732490764,-6806891.7710941965,6379.552720880613,4164.901172597815,-799.2565768375356
2020-01-01 07:13:00,-706736.5086871402,621267.1606373102,-6840017.622376323,6480.39213590902,4072.776619924772,-304.5531676753459
2020-01-01 07:14:00,-315608.20168192306,862410.1785504115,-6843414.464495255,6552.373078208097,3962.327817431394,191.39958343666032
2020-01-01 07:15:00,78961.21193496411,1096394.661438261,-6817070.785255595,6595.035610266066,3834.2880778616945,686.4649289681747
2020-01-01 07:16:00,475202.44493698695,1322189.0812587452,-6761101.867641295,6608.04998068784,3689.4680531864988,1178.5089420954723
2020-01-01 07:17:00,871330.2882504659,1538812.7753295356,-6675751.436607756,6591.218938600257,3528.751287997884,1665.409897560967
2020-01-01 07:18:00,1265550.8231064575,1745340.1795279193,-6561394.677501756,6544.479504786425,3353.0894156457016,2145.0692018326304
2020-01-01 07:19:00,1656071.0601060723,1940904.763732437,-6418528.326516515,6467.904805972246,3163.498298763435,2615.417353238466
2020-01-01 07:20:00,2041106.7053044885,2124702.768112792,-6247771.375514721,6361.7037077190125,2961.051731408949,3074.4237511139354
2020-01-01 07:21:00,2418889.496704541,2295996.097026496,-6049863.473212241,6226.220113534758,2746.8753721176863,3520.1054487725637
2020-01-01 07:22:00,2787676.2916893195,2454116.020180419,-5825662.464599021,6061.932082049944,2522.1410369559517,3950.53433730035
2020-01-01 07:23:00,3145757.071846772,2598465.743348563,-5576140.816192375,5869.451055619007,2288.0612082069993,4363.84470847853
2020-01-01 07:24:00,3491462.307666683,2728522.1467380663,-5302380.602355042,5649.520904623987,2045.8835824225475,4758.240950090005
2020-01-01 07:25:00,3823170.2293067155,2843837.197063581,-5005568.0169661045,5403.016342651768,1796.8853399431853,5132.005471885637
2020-01-01 07:26:00,4139314.566941671,2944039.5198205886,-4686988.37473249,5130.940256550659,1542.3668335927446,5483.506960487008
2020-01-01 07:27:00,4438393.341131519,3028836.598349281,-4348022.566429126,4834.419484507399,1283.6444100902982,5811.209061501679
2020-01-01 07:28:00,4718978.783388808,3098017.6454785345,-3990145.221507357,4514.698796355252,1022.0423150676737,6113.679277653679
2020-01-01 07:29:00,4979719.405527846,3151449.9465016928,-3614911.1208421304,4173.137574892081,758.8879774095802,6389.591823139109
2020-01-01 07:30:00,5219347.702748429,3189079.6024619914,-3223949.6445398615,3811.204608319753,495.5055697738739,6637.73453193395
2020-01-01 07:31:00,5436687.531784606,3210932.145794678,-2818960.124047742,3430.47146617842,233.2088718933955,6857.016624819712
2020-01-01 07:32:00,5630660.577495361,3217111.7935110345,-2401703.811451376,3032.6052615334524,-26.705717347157133,7046.4737294741635
2020-01-01 07:33:00,5800291.897359066,3207800.2040646877,-1973996.169681449,2619.360996290787,-282.9660384781859,7205.272835499636
2020-01-01 07:34:00,5944714.099878525,3183254.3658646876,-1537698.5387593987,2192.573732752383,-534.3306155584328,7332.716636805474
2020-01-01 07:35:00,6063170.978826737,3143804.098656382,-1094709.5376922954,1754.1503142870567,-779.5948768627054,7428.2471628664525
2020-01-01 07:36:00,6155021.441306289,3089849.619761293,-646956.5616257834,1306.0603512651155,-1017.5973332686407,7491.448600378926
2020-01-01 07:37:00,6219744.583071116,3021859.597603322,-196387.73386517412,850.3261818746912,-1247.2258854370891,7522.0492068357435
2020-01-01 07:38:00,6256946.249821926,2940369.830062734,255035.4639660297,389.0116358554352,-1467.4243180614922,7519.922260740429
2020-01-01 07:39:00,6266355.054121442,2845976.662145584,705348.9413632173,-75.78704433882336,-1677.1964162034158,7485.087382261261
2020-01-01 07:40:00,6247824.427681374,2739333.4482571203,1152594.9297803405,-541.951281380718,-1875.6105669309372,7417.709493658067
2020-01-01 07:41:00,6201335.854421288,2621147.722410739,1594829.0760739348,-1007.3507251055255,-2061.8042428372355,7318.096985765992
2020-01-01 07:42:00,6126999.351213055,2492176.8334876336,2030130.2424735825,-1469.853027797804,-2234.987715528882,7186.7013961947105
2020-01-01 07:43:00,6025053.274289231,2353223.4533469714,2456609.047783257,-1927.3345896204069,-2394.4477776468784,7024.115503986782
2020-01-01 07:44:00,5895862.642167103,2205130.5830093343,2872415.6578239896,-2377.691608859884,-2539.5510603653756,6831.069958820416
2020-01-01 07:45:00,5739916.801082953,2048776.3968789047,3275747.3510587285,-2818.8509686949656,-2669.7468031375374,6608.428716785015
2020-01-01 07:46:00,5557827.269994579,1885069.235749796,3664856.3853400094,-3248.780487367509,-2784.568948688451,6357.183554758524
2020-01-01 07:47:00,5350326.612686048,1714943.0299359448,4038058.691720799,-3665.498054117486,-2883.637452584603,6078.4479354152745
2020-01-01 07:48:00,5118268.203457419,1539353.090018245,4393743.171559626,-4067.0792716138776,-2966.658689788203,5773.450782815604
2020-01-01 07:49:00,4862616.2970779,1359268.9032932515,4730373.718086898,-4451.665501837938,-3033.425048976176,5443.532676122554
2020-01-01 07:50:00,4584443.882910509,1175669.6307147136,5046497.478816993,-4817.473475981985,-3083.815699346849,5090.14020358565
2020-01-01 07:51:00,4284928.693288755,989539.1624180689,5340751.592032953,-5162.8043374006575,-3117.7965170556918,4714.818549445675
2020-01-01 07:52:00,3965348.2872075476,801861.0412163604,5611869.126058806,-5486.051138392226,-3135.4188013642315,4319.201744232882
2020-01-01 07:53:00,3627074.178234323,613613.3352047834,5858684.015536214,-5785.705085732327,-3136.817464307293,3905.0047165994965
2020-01-01 07:54:00,3271564.948153792,425763.4566777961,6080135.011883942,-6060.360976776506,-3122.2088310218214,3474.016633503245
2020-01-01 07:55:00,2900359.194134524,239263.17828594195,6275269.366449134,-6308.722217107302,-3091.8881788175377,3028.0944821916287
2020-01-01 07:56:00,2515069.1654002573,55044.06761461613,6443246.964859244,-6529.605814724624,-3046.2271291984744,2569.1558474359563
2020-01-01 07:57:00,2117375.952998607,-125986.46853822633,6583345.631083427,-6721.947749529114,-2985.6709930932184,2099.1698374645607
2020-01-01 07:58:00,1709023.6157629997,-302949.1762120846,6694965.014315552,-6884.80859735217,-2910.736110606199,1620.1478799584174
2020-01-01 07:59:00,1291804.765093978,-474998.8673232131,6777623.4277649205,-7017.376954494649,-2822.006542026413,1134.1402723487531
2020-01-01 08:00:00,867557.9218153782,-641326.9681448962,6830963.548033741,-7118.972942547607,-2720.1303119159634,643.2245252221462
2020-01-01 08:01:00,438158.4733364212,-801165.5783642286,6854753.364811535,-7189.051210529273,-2605.8155527024855,149.49764799619132
2020-01-01 08:02:00,5510.388326620916,-953791.1333179154,6848887.966759211,-7227.203387635742,-2479.8263223443805,-344.9324550116631
2020-01-01 08:03:00,-428462.0248043989,-1098527.541753435,6813389.452005881,-7233.1599476233805,-2342.978234272626,-837.9550453418465
2020-01-01 08:04:00,-861822.4317204345,-1234748.9627381295,6748405.77819646,-7206.791535252105,-2196.133901956784,-1327.4642284097
2020-01-01 08:05:00,-1292630.8803836328,-1361882.3655003728,6654209.4903472,-7148.109814949003,-2040.1981964305821,-1811.3664969098995
2020-01-01 08:06:00,-1718952.3308628965,-1479410.015045225,6531197.264766905,-7057.26790151415,-1876.11331292469,-2287.5883877358433
2020-01-01 08:07:00,-2138865.3389326707,-1586872.0253470084,6379891.207300866,-6934.56043231338,-1704.853640564308,-2754.0845005412193
2020-01-01 08:08:00,-2550470.578529671,-1683868.4886617605,6200939.282881812,-6780.423902416819,-1527.4207889645306,-3208.8454561571098
2020-01-01 08:09:00,-2951899.0098109026,-1770059.4526598877,5995103.441469722,-6595.438516870521,-1344.8397567896243,-3649.904256369224
2020-01-01 08:10:00,-3341320.484815206,-1845167.1093081962,5763263.070884957,-6380.3259175919375,-1158.1532286520905,-4075.346479881197
2020-01-01 08:11:00,-3716952.2337080436,-1908976.610731725,5506410.790066258,-6135.947503513447,-968.4164918158428,-4483.318878545344
2020-01-01 08:12:00,-4077067.9462614926,-1961336.9527965467,5225648.997759605,-5863.301709390811,-776.6919058417021,-4872.038106140281
2020-01-01 08:13:00,-4420005.574019998,-2002161.08225583,4922185.135962511,-5563.520536718875,-584.0432594472898,-5239.798990521186
2020-01-01 08:14:00,-4744174.422712905,-2031425.4718505535,4597326.0009848615,-5237.865399363893,-391.5300717996435,-5584.982319629545
2020-01-01 08:15:00,-5048062.19710087,-2049169.4627167718,4252471.793766298,-4887.722287860489,-200.2018559416038,-5906.062185712163
2020-01-01 08:16:00,-5330242.670483729,-2055494.6500102212,3889110.6010898105,-4514.596256594763,-11.092361879467603,-6201.612932099312
2020-01-01 08:17:00,-5589384.660680795,-2050564.5640080809,3508813.9993317444,-4120.1052383673805,174.78618333808208,-6470.315746891725
2020-01-01 08:18:00,-5824260.374816688,-2034603.893073826,3113232.2267038217,-3705.973869454564,356.4483252429199,-6710.964997104449
2020-01-01 08:19:00,-6033744.786478192,-2007894.081099362,2704080.8199004857,-3274.0288916340905,532.9388782062595,-6922.474662817023
2020-01-01 08:20:00,-6216825.786007939,-1970773.0230796337,2283137.281610802,-2826.1902471726758,703.3392164486505,-7103.886202577011
2020-01-01 08:21:00,-6372609.023840295,-1923632.5276325704,1852232.7869907625,-2364.461481175249,866.7725906483809,-7254.374301359673
2020-01-01 08:22:00,-6500323.5957508525,-1866915.9068433205,1413244.2234718222,-1890.9192041142887,1022.4093748194725,-7373.250912584684
2020-01-01 08:23:00,-6599325.6545775235,-1801114.8587920396,968085.7107311883,-1407.7032087635712,1169.47164951458,-7459.969095435854
2020-01-01 08:24:00,-6669100.675722251,-1726765.8953136913,518699.69223057316,-917.0067306539394,1307.2372755783247,-7514.12640922121
2020-01-01 08:25:00,-6709265.459848513,-1644446.6534078754,67047.93339261181,-421.06622187522476,1435.0436591787486,-7535.467589792281
2020-01-01 08:26:00,-6719570.967241233,-1554772.3905448113,-384897.23851674056,77.84999883242094,1552.2913865447158,-7523.886233041322
2020-01-01 08:27:00,-6699907.088593217,-1458392.925730315,-835161.1177309325,577.4548631931996,1658.4478844034054,-7479.42521049558
2020-01-01 08:28:00,-6650305.658362369,-1355989.0821352126,-1281774.880336768,1075.4559114708857,1753.0504625218875,-7402.276093379829
2020-01-01 08:29:00,-6570929.940075962,-1248265.7714242171,-1722787.195365743,1569.5621500348657,1835.7066410446942,-7292.778901041682
2020-01-01 08:30:00,-6462081.520219741,-1135949.637592271,-2156270.9645235636,2057.498097874303,1906.0969696614866,-7151.419839433825
2020-01-01 08:31:00,-6324197.94768095,-1019784.3220191142,-2580332.5242577554,2537.014935514785,1963.9762964152164,-6978.829108320144
2020-01-01 08:32:00,-6157851.382165417,-900526.0186304348,-2993120.6731047607,3005.9022234161093,2009.174846838705,-6775.777384921857
2020-01-01 08:33:00,-5963745.50199908,-778938.8686575154,-3392834.720650555,3461.9990035099654,2041.5986551159112,-6543.171727759732
2020-01-01 08:34:00,-5742711.262396028,-655790.2986043915,-3777732.010361771,3903.204272316235,2061.2294004696314,-6282.050832830517
2020-01-01 08:35:00,-5495702.3879444655,-531846.4413957018,-4146135.3382256255,4327.486934881668,2068.123742941848,-5993.579534975483
2020-01-01 08:36:00,-5223791.487295294,-407867.74969535414,-4496440.689136784,4732.895351728837,2062.4122486412784,-5679.042447299149
2020-01-01 08:37:00,-4928167.681661278,-284604.8793186764,-4827125.7129691355,5117.566593869253,2044.2979903773676,-5339.836631495679
2020-01-01 08:38:00,-4610131.747644924,-162794.449041537,-5136756.474545492,5479.735506344728,2014.0547343195183,-4977.464544313559
2020-01-01 08:39:00,-4271082.638632475,-43154.10424340796,-5423989.950779004,5817.742939288733,1972.0242847479458,-4593.528267868686
2020-01-01 08:40:00,-3912516.760634629,73620.81168645108,-5687582.171445383,6130.042356837642,1918.6136657644493,-4189.718922045892
2020-01-01 08:41:00,-3536019.9261786705,186861.24347290164,-5926393.288264854,6415.205733411648,1854.2917875088779,-3767.8091706736805
2020-01-01 08:42:00,-3143260.3536665775,295928.0865960368,-6139393.04729625,6671.929159762228,1779.5860222208048,-3329.6455046546916
2020-01-01 08:43:00,-2735980.7518667555,400215.55737754935,-6325664.234822602,6899.038127117938,1695.0786448545782,-2877.140435873033
2020-01-01 08:44:00,-2315989.9069194766,499154.3090683683,-6484405.161043529,7095.492332041894,1601.403089063246,-2412.26438753066
2020-01-01 08:45:00,-1885154.2557826587,592214.3441164396,-6614932.297062561,7260.389842025596,1499.2399766240076,-1937.0370478411494
2020-01-01 08:46:00,-1445389.9279987111,678907.7896299057,-6716684.180657734,7392.970460145853,1389.3128839020342,-1453.5179540094462
2020-01-01 08:47:00,-998655.7154652977,758791.6143270064,-6789227.640707839,7492.618122431763,1272.3838150015013,-963.7961019746679
2020-01-01 08:48:00,-546943.3769353167,831469.547738494,-6832256.024713022,7558.861781028082,1149.2485097440408,-469.9835781815376
2020-01-01 08:49:00,-92266.98957387242,896593.768105803,-6845586.338157928,7591.377207849603,1020.7318674679932,25.78978281777565
2020-01-01 08:50:00,363343.70039114717,953866.6704372204,-6829164.516436512,7589.989864079839,887.6832286170261,521.386842356952
2020-01-01 08:51:00,817853.059512891,1003042.3114250231,-6783065.204534446,7554.675796025917,750.9716191596175,1014.671436668464
2020-01-01 08:52:00,1269228.667741323,1043927.5164711733,-6707491.796455357,7485.562063802718,611.480953398401,1503.5173875527053
2020-01-01 08:53:00,1715450.238556056,1076382.4684154182,-6602774.741108579,7382.926608913479,470.10517267983926,1985.8172553406632
2020-01-01 08:54:00,2154518.4748680135,1100320.9606694102,-6469369.09360426,7247.197411010815,327.7432897233494,2459.4909416772584
2020-01-01 08:55:00,2584463.9832244013,1115710.493142061,-6307852.290901634,7078.950782790918,185.2943135060387,2922.4942496527124
2020-01-01 08:56:00,3003356.3750482574,1122572.3848992784,-6118923.130755809,6878.908650746101,43.65203487468827,3372.827508808965
2020-01-01 08:57:00,3409313.63554019,1120982.0329971965,-5903402.722255366,6647.934724850334,-96.30032374460964,3808.5443242859897
2020-01-01 08:58:00,3800509.479846471,1111067.2362409849,-5662226.42555034,6387.032306644047,-233.69466130564973,4227.757965790519
2020-01-01 08:59:00,4175181.599987115,1093006.8097000448,-5396438.199553927,6097.341635553752,-367.682456024671,4628.648479110471
2020-01-01 09:00:00,4531639.896774541,1067029.9395312471,-5107189.81653796,5780.135983027126,-497.4395048912784,5009.471776829534
2020-01-01 09:01:00,4868274.896117261,1033414.4835332679,-4795735.539703148,5436.816145838752,-622.1707832114002,5368.568155185365
2020-01-01 09:02:00,5183565.368562666,992485.099039848,-4463426.998044256,5068.904174275744,-741.1151670330632,5704.370256023688
2020-01-01 09:03:00,5476084.840369038,944610.9708882123,-4111706.898066855,4678.0369655547165,-853.5498328369449,6015.410149370573
2020-01-01 09:04:00,5744507.590413911,890203.2757441113,-3742102.1979230004,4265.959518024057,-958.7943952760762,6300.3257704257485
2020-01-01 09:05:00,5987614.7313829325,829712.4980710642,-3356217.369533565,3834.517639540687,-1056.2148364494215,6557.866944778887
2020-01-01 09:06:00,6204300.977405157,763625.6919684317,-2955728.374264614,3385.6499013904954,-1145.2272728432552,6786.901235651961
2020-01-01 09:07:00,6393582.58815624,692463.7474440672,-2542377.8906229762,2921.3786513590903,-1225.301589848817,6986.419866574312
2020-01-01 09:08:00,6554598.985517518,616777.6127220783,-2117965.0151922083,2443.8015245838797,-1295.9643368678471,7155.544861642121
2020-01-01 09:09:00,6686615.719696786,537144.5754377004,-1684335.3458244752,1955.0807771423501,-1356.8014859755574,7293.5337691179975
2020-01-01 09:10:00,6789029.685234188,454165.0100234812,-1243375.8462998653,1457.43143184646,-1407.4610115303271,7399.78235280245
2020-01-01 09:11:00,6861372.696777047,368458.5420624437,-797005.5445619291,953.1107751957172,-1447.6548797868131,7473.826987085768
2020-01-01 09:12:00,6903314.092019945,280660.1585020516,-347167.030151218,444.4078708628702,-1477.1607104118016,7515.346747790274
2020-01-01 09:13:00,6914661.189550938,191416.1744848052,104182.16181839467,-66.36690335007937,-1495.823010940639,7524.165322547073
2020-01-01 09:14:00,6895358.850699632,101380.15600837953,555078.262631237,-576.8926601805138,-1503.5540307445976,7500.25239310271
2020-01-01 09:15:00,6845489.39672449,11208.853835718706,1003560.0603789892,-1084.849515875906,-1500.3342681156034,7443.724141950782
2020-01-01 09:16:00,6765274.134055924,-78441.83973892592,1447677.751297901,-1587.9311794681596,-1486.212651080748,7354.842535683983
2020-01-01 09:17:00,6655077.313862247,-166920.94298732467,1885501.7961062612,-2083.858815701449,-1461.3063699575002,7234.013080056914
2020-01-01 09:18:00,6515397.226774696,-253586.54074205086,2315131.000041468,-2570.389345872815,-1425.7993033906425,7081.782380803327
2020-01-01 09:19:00,6346862.429145498,-337809.77207652014,2734701.1926019816,-3045.3253595317874,-1379.94057919446,6898.835235057565
2020-01-01 09:20:00,6150232.543386592,-418978.55909358617,3142392.995322644,-3506.527576541126,-1324.043103922188,6685.990649869865
2020-01-01 09:21:00,5926394.218534193,-496501.520987452,3536440.442775773,-3951.923999635204,-1258.4815018596787,6444.1967239486985
2020-01-01 09:22:00,5676356.930880556,-569811.6339080855,3915138.648248514,-4379.519160612642,-1183.6897875216637,6174.525657839081
2020-01-01 09:23:00,5401247.18642636,-638369.6155910324,4276850.525661828,-4787.402845509851,-1100.1586264823522,5878.168815132158
2020-01-01 09:24:00,5102302.144080705,-701667.104998311,4620013.157295787,-5173.7584209392535,-1008.4322141394775,5556.431323502428
2020-01-01 09:25:00,4780863.675155532,-759229.7427492114,4943144.396886764,-5536.870884534065,-909.1047975490932,5210.725704368368
2020-01-01 09:26:00,4438373.87062528,-810620.2935649031,5244850.2976608975,-5875.134763105639,-802.8168610054761,4842.564019972953
2020-01-01 09:27:00,4076371.952899643,-855441.8294455451,5523833.195300962,-6187.061641702758,-690.2510097856069,4453.548526840814
2020-01-01 09:28:00,3696479.841452215,-893339.120457836,5778892.085437675,-6471.282989396013,-572.1279201128746,4045.3672379950854
2020-01-01 09:29:00,3300397.0322668697,-924001.1057417877,6008929.141859706,-6726.555578881372,-449.2024785890335,3619.786106345217
2020-01-01 09:30:00,2889894.3316558483,-947162.9998406088,6212954.677252123,-6951.7666979668375,-322.2597072872969,3178.6412309345806
2020-01-01 09:31:00,2466805.530576245,-962607.9988173468,6390091.787757307,-7145.938341138202,-192.11033105972373,2723.8311702601077
2020-01-01 09:32:00,2033019.1640210426,-970168.6704349602,6539579.722036305,-7308.231011468501,-59.58618139751525,2257.3090359590974
2020-01-01 09:33:00,1590469.7957586055,-969727.9663184171,6660775.990790714,-7437.946828374334,74.46450394562372,1781.0746385747402
2020-01-01 09:34:00,1141129.1665186833,-961219.9565124817,6753158.1025291225,-7534.531918954147,209.18184808567304,1297.166501297396
2020-01-01 09:35:00,686997.53993536,-944630.3984927193,6816325.811364261,-7597.578071602535,343.69913066614566,807.6535575780069
2020-01-01 09:36:00,230095.57653861097,-919997.2642792799,6850004.76262593,-7626.823631568559,477.1475731015789,314.6263485107719
2020-01-01 09:37:00,-227543.46981947368,-887411.1029841558,6854050.407203846,-7622.153818980005,608.6610432916273,-179.81189097009033
2020-01-01 09:38:00,-683885.2022898013,-847013.7475142209,6828440.71699641,-7583.601646913544,737.3806423982761,-673.5507960925178
2020-01-01 09:39:00,-1136901.4715113079,-798998.2369149023,6773280.3867283575,-7511.346977336642,862.4596942159384,-1164.4818186671687
2020-01-01 09:40:00,-1584578.9897818426,-743607.9378247139,6688800.459257969,-7405.715889180271,983.0685498880297,-1650.5058338088245
2020-01-01 09:41:00,-2024928.7590658204,-681135.4590338061,6575358.286742316,-7267.179889207143,1098.3993131333123,-2129.540937744849
2020-01-01 09:42:00,-2455994.6407054705,-611921.1753677276,6433435.985867154,-7096.354807352125,1207.6704024242276,-2599.530328337265
2020-01-01 09:43:00,-2875861.510621626,-536351.4042588715,6263637.66208109,-6893.999249803118,1310.130981109878,-3058.4502485092057
2020-01-01 09:44:00,-3282663.3860103944,-454856.34527317993,6066686.323681684,-6661.012425163398,1405.0652957219115,-3504.318138167198
2020-01-01 09:45:00,-3674591.913154676,-367907.87919754675,5843421.406600772,-6398.43115742488,1491.796956155923,-3935.2011402107946
2020-01-01 09:46:00,-4049905.60931354,-276017.30955566466,5594797.830736773,-6107.425897996537,1569.6931848647127,-4349.225106220589
2020-01-01 09:47:00,-4406939.07889132,-179732.92142714374,5321885.283673293,-5789.295949478252,1638.1689776061253,-4744.583678160135
2020-01-01 09:48:00,-4744106.630913232,-79636.1176240202,5025855.240019226,-5445.4659906449315,1696.6907357468742,-5119.544065390836
2020-01-01 09:49:00,-5059911.68502881,23661.267119528726,4707980.959071121,-5077.479591146053,1744.7799355320126,-5472.456684180401
2020-01-01 09:50:00,-5352953.480959953,129520.33946600929,4369632.21652409,-4686.992615250144,1782.0164186659108,-5801.7628004908875
2020-01-01 09:51:00,-5621934.708134962,237278.8912434671,4012269.9646867816,-4275.766050490193,1808.0415669422,-6106.001562464285
2020-01-01 09:52:00,-5865667.3066097945,346255.16852982156,3637440.08196418,-3845.6588643268797,1822.5611144763768,-6383.817020955523
2020-01-01 09:53:00,-6083076.996451667,455751.7176238522,3246766.2140150983,-3398.6205869690248,1825.3475829512188,-6633.964972335252
2020-01-01 09:54:00,-6273207.516145293,565059.3586917026,2841942.303764736,-2936.683188415298,1816.2423385605255,-6855.31957852605
2020-01-01 09:55:00,-6435225.548062613,673461.3722115448,2424725.407452372,-2461.951817723193,1795.1572540502893,-7046.879719236094
2020-01-01 09:56:00,-6568427.305841733,780238.0176086351,1996929.3938943709,-1976.5939727581888,1762.075943962664,-7207.775031353856
2020-01-01 09:57:00,-6672245.58031821,884671.2835042886,1560419.027450174,-1482.827568081425,1717.0545032232797,-7337.271364616139
2020-01-01 09:58:00,-6746242.793503639,986048.1769299777,1117096.4430004584,-982.9141476753325,1660.221571117735,-7434.77340610992
2020-01-01 09:59:00,-6790118.053607918,1083665.6066775266,668895.2131012249,-479.1459747444638,1591.7786199736,-7499.830052712581
2020-01-01 10:00:00,-6803708.7694077585,1176834.7406569282,217771.85746316414,26.166462690122103,1511.9992166807315,-7532.13748063492
2020-01-01 10:01:00,-6786992.1849831175,1264885.42862779,-234303.2323155622,530.7070743599118,1421.2275112353805,-7531.539550433986
2020-01-01 10:02:00,-6740085.079519967,1347170.360843109,-685354.6856916681,1032.1655569912764,1319.8766297171303,-7498.028482512559
2020-01-01 10:03:00,-6663241.859507462,1423068.9609687347,-1133411.1453216146,1528.2479504669,1208.426875981745,-7431.745413428096
2020-01-01 10:04:00,-6556852.204257842,1491991.163186944,-1576514.2642917274,2016.687160122901,1087.4236017234734,-7332.9803904712035
2020-01-01 10:05:00,-6421439.419493771,1553381.263882528,-2012727.6143167862,2495.2542389891005,957.4745765480839,-7202.171361973675
2020-01-01 10:06:00,-6257660.646771649,1606722.0786547465,-2440145.4107898744,2961.771217814189,819.2466617957884,-7039.901720806296
2020-01-01 10:07:00,-6066307.13217428,1651539.0899411514,-2856900.925118775,3414.124987357559,673.4616491747173,-6846.896578558166
2020-01-01 10:08:00,-5848289.149410946,1687401.6116646407,-3261175.3989127013,3850.274131524663,520.892026925358,-6624.020662785525
2020-01-01 10:09:00,-5604637.491880272,1713926.7581635443,-3651205.7705720398,4268.260493307076,362.3563232837199,-6372.271112799882
2020-01-01 10:10:00,-5336498.074138729,1730782.0402829526,-4025292.380663199,4666.21790939412,198.71457090176722,-6092.771918373068
2020-01-01 10:11:00,-5045126.4361961465,1737687.955788035,-4381807.36377579,5042.38052855114,30.86372086265726,-5786.768113647722
2020-01-01 10:12:00,-4731881.230801362,1734419.959601848,-4719201.4263597075,5395.09054185545,-140.26729420407383,-5455.619517460886
2020-01-01 10:13:00,-4398216.76505063,1720809.9098601276,-5036009.664469506,5722.805139890206,-313.72275682003755,-5100.794052158527
2020-01-01 10:14:00,-4045675.3319249274,1696747.2608612445,-5330857.1871399265,6024.102771515674,-488.5255340322157,-4723.860537737624
2020-01-01 10:15:00,-3675880.0573180886,1662180.2994609093,-5602465.311116823,6297.68878148771,-663.6825350477814,-4326.480858151703
2020-01-01 10:16:00,-3290528.9775758986,1617117.7467305432,-5849659.092667109,6542.400506788993,-838.1901754801797,-3910.4013966165967
2020-01-01 10:17:00,-2891388.5561143346,1561629.9335433287,-6071373.841098441,6757.211771052278,-1011.0397128561831,-3477.4447606159465
2020-01-01 10:18:00,-2480279.2033180436,1495846.2201373202,-6266652.38672814,6941.236164603579,-1181.2224426743244,-3029.5041561613493
2020-01-01 10:19:00,-2059070.8598855464,1419956.6132684115,-6434653.533352254,7093.73112666925,-1347.735452432043,-2568.5325321072
2020-01-01 10:20:00,-1629673.799996047,1334211.0324233063,-6574654.883137205,7214.099246795928,-1509.586995553929,-2096.533387246888
2020-01-01 10:21:00,-1194030.11715164,1238918.647366372,-6686056.58889542,7301.8885530338,-1665.8016487561868,-1615.5518405170815
