datetime_utc,x,y,z,vx,vy,vz
2020-01-01 06:48:00,3328712.2771904888,6000837.492205381,813354.2251640209,1288.8530078998508,291.8249376546349,-7483.756422610636
2020-01-01 06:49:00,3397294.5891597588,6003521.419905447,361977.50104311184,1041.9681602857906,-143.86070634984185,-7526.544299013567
2020-01-01 06:50:00,3454417.184262185,5981060.939019166,-91893.5381630697,795.542900013622,-579.2507365678675,-7537.203029500417
2020-01-01 06:51:00,3494045.138524445,5933445.004517509,-541797.0999128108,540.8573709747964,-1010.5661313770075,-7512.844331451227
2020-01-01 06:52:00,3519792.145624971,5860805.882675252,-992229.2368408408,288.65188374554515,-1442.448266797456,-7457.620324141579
2020-01-01 06:53:00,3527482.0376707045,5761443.360368183,-1437934.6554439326,30.557072922580037,-1863.2610762960437,-7368.387314296259
2020-01-01 06:54:00,3521379.2191244825,5637809.04302456,-1876769.7946303345,-225.42413949758443,-2279.326763252639,-7247.116129359491
2020-01-01 06:55:00,3501174.113158037,5489002.072008332,-2305690.7567530386,-480.87270975554753,-2682.172415929537,-7095.313901562034
2020-01-01 06:56:00,3462926.7985837194,5314491.207336587,-2727178.9157249024,-733.8158396122666,-3076.1892837920223,-6913.330738179255
2020-01-01 06:57:00,3413397.6646275804,5119732.952476895,-3136210.846128062,-982.2419845301649,-3453.5739373627293,-6697.982951524234
2020-01-01 06:58:00,3346095.419275649,4901569.897504683,-3528667.467006741,-1229.8851675476212,-3818.241662895319,-6457.7445520461715
2020-01-01 06:59:00,3264310.5104505997,4662173.357397515,-3908769.840984112,-1469.218454065424,-4164.5121331589335,-6186.192458494604
2020-01-01 07:00:00,3169009.397515388,4402119.13640135,-4269622.043168801,-1702.6728179808126,-4494.854247447802,-5889.474616588711
2020-01-01 07:01:00,3061902.305436883,4122569.770525288,-4615057.262172811,-1927.5437090364987,-4802.825981577398,-5564.925509653432
2020-01-01 07:02:00,2939283.9866916416,3826898.6240128735,-4939392.1504572,-2146.965964119236,-5093.810089300757,-5216.672543305354
2020-01-01 07:03:00,2803276.2425931767,3513909.1852574106,-5240122.2118337285,-2354.320042901,-5357.875170481282,-4846.259661229867
2020-01-01 07:04:00,2657038.2387206345,3182203.868138729,-5520762.222435117,-2554.5357622866673,-5601.695586718039,-4457.109732180608
2020-01-01 07:05:00,2498520.7416054667,2841910.68618267,-5777591.782571219,-2737.715252688353,-5817.757483705766,-4042.411150144831
2020-01-01 07:06:00,2329031.0770894196,2486846.7093654545,-6002569.4364266265,-2912.9229155603043,-6012.409387615044,-3617.9568602526397
2020-01-01 07:07:00,2150090.5714946087,2121668.662606182,-6207157.242437853,-3077.314083717691,-6177.6961949415545,-3176.201088471164
2020-01-01 07:08:00,1959030.7377427598,1745645.0344657023,-6385983.076692318,-3223.849153375442,-6318.824024535268,-2718.2247940728003
2020-01-01 07:09:00,1760602.9018571752,1361458.6141760703,-6534346.846549359,-3358.1024714328564,-6432.4560971353485,-2247.8272993397572
2020-01-01 07:10:00,1557570.1171657906,976458.4940650216,-6654533.383709571,-3479.2823975871506,-6514.020224729205,-1770.9219159482361
2020-01-01 07:11:00,1343290.2618522497,580953.615721526,-6745495.207880544,-3583.002914434204,-6571.603154183461,-1282.6249569676036
2020-01-01 07:12:00,1124572.5585945055,183769.8296376486,-6809111.5579144955,-3674.5071403359166,-6600.151644705837,-792.0171782494256
2020-01-01 07:13:00,903070.3041655183,-211152.64474871548,-6841963.893295379,-3746.57812614192,-6598.1271476228085,-297.9771916214033
2020-01-01 07:14:00,676415.8033978994,-605134.1198304232,-6844554.45762093,-3805.40483812511,-6569.994995161494,199.12669152648317
2020-01-01 07:15:00,447165.2998943851,-997669.2042568723,-6817982.974925478,-3845.3565199745653,-6511.837014617136,695.3498042469829
2020-01-01 07:16:00,215096.38584313192,-1386621.5324636344,-6762419.6343691815,-3869.6684358948914,-6425.472980594229,1186.8665947660809
2020-01-01 07:17:00,-17995.715043372045,-1768868.0480469647,-6676667.819725068,-3876.6507940214146,-6310.161922890804,1676.0446318874463
2020-01-01 07:18:00,-249979.67490446387,-2143145.9496347834,-6560788.84157078,-3866.3521701924255,-6169.906646612388,2153.714401136728
2020-01-01 07:19:00,-480095.9297659401,-2508581.308188215,-6417410.430333472,-3839.1023291782876,-6002.742374494078,2624.4336955662106
2020-01-01 07:20:00,-709827.906752889,-2862834.8732489725,-6249319.796721647,-3796.027345449811,-5808.877948138126,3082.3072458077972
2020-01-01 07:21:00,-933960.7477442678,-3204267.694645824,-6048550.21737363,-3738.0539419862653,-5588.980848417413,3527.3573723200275
2020-01-01 07:22:00,-1155977.1666562392,-3534155.966801228,-5822229.934373922,-3662.3162164743317,-5343.993030871256,3958.48545985541
2020-01-01 07:23:00,-1375058.8576224295,-3844756.358676079,-5573893.508706916,-3569.7965008131823,-5076.826310666597,4369.779249949044
2020-01-01 07:24:00,-1585926.2014349205,-4140507.807045466,-5300813.72899321,-3463.1814949074733,-4790.083672060423,4764.6096457536805
2020-01-01 07:25:00,-1789498.0358656438,-4418684.02538793,-5001400.296870771,-3342.9637132357084,-4480.486423364496,5138.9350043351005
2020-01-01 07:26:00,-1984484.7554902807,-4676784.895013204,-4681717.439413848,-3206.9985174973676,-4150.848385320424,5489.768514429065
2020-01-01 07:27:00,-2174293.5648770826,-4919400.259748254,-4343782.346628036,-3055.9841558533035,-3803.7070391225625,5817.681617068076
2020-01-01 07:28:00,-2351338.1630099923,-5135068.11654418,-3984876.324050901,-2891.4780831563185,-3439.747254560457,6118.5676964942295
2020-01-01 07:29:00,-2522069.0479734084,-5329612.135944289,-3609573.0316979014,-2715.2751229480505,-3060.5668383712054,6394.264563065907
2020-01-01 07:30:00,-2678186.744613409,-5502771.980797743,-3217736.5107994643,-2526.9479733576513,-2667.948064219209,6643.6381409750775
2020-01-01 07:31:00,-2823538.2728101425,-5648166.752104747,-2812734.746044665,-2326.236560958913,-2264.0385013703003,6862.320460463532
2020-01-01 07:32:00,-2957515.4589268905,-5774825.167773819,-2395727.4649558947,-2118.584489189531,-1853.1839568702462,7053.187987388146
2020-01-01 07:33:00,-3076676.5525977407,-5870804.826149473,-1967353.3159042206,-1898.2278535837206,-1430.1695221431091,7207.867096807017
2020-01-01 07:34:00,-3182482.7349969493,-5946519.081684134,-1532533.3282478552,-1674.2362721972654,-1002.6631620585847,7338.333280152754
2020-01-01 07:35:00,-3278086.9885919048,-5990861.48572722,-1089106.4701321046,-1438.7892334277858,-569.7678120216477,7429.692947998764
2020-01-01 07:36:00,-3357817.96018621,-6013582.8649397185,-639860.1694771114,-1197.4003299887402,-136.02359371865313,7493.8781476604
2020-01-01 07:37:00,-3423755.568507545,-6007919.491655936,-189883.5058013089,-953.7136781573661,300.3922841017165,7524.117559254494
2020-01-01 07:38:00,-3471847.033048785,-5978842.475604824,262813.1524196372,-704.0654457322578,731.9643984067535,7520.0315876969025
2020-01-01 07:39:00,-3506980.603876854,-5919623.07732005,711601.521247925,-451.16437253621,1161.7286155711263,7486.613172971106
2020-01-01 07:40:00,-3525167.2568984213,-5837910.091469411,1160055.5772209358,-196.84955072518014,1587.5583740218485,7415.367587933852
2020-01-01 07:41:00,-3531400.029247275,-5729492.115150382,1601465.685158394,58.510593211752195,2006.8329588420534,7317.703461470931
2020-01-01 07:42:00,-3518071.73703247,-5599512.891601825,2037163.7559818092,312.79558821615393,2413.8884091058953,7184.594827439671
2020-01-01 07:43:00,-3493826.2064126786,-5440269.971298133,2463082.4227878232,567.5014543661077,2815.2823139449256,7022.497859819328
2020-01-01 07:44:00,-3450862.288557575,-5260668.936809948,2877211.8951638667,816.5004942363863,3203.4591859529482,6828.91634017456
2020-01-01 07:45:00,-3395904.104846717,-5056737.018694973,3282493.619605967,1064.6052127076896,3573.8815593414947,6607.042097492672
2020-01-01 07:46:00,-3323097.680072178,-4833121.280804596,3671572.454846554,1305.9250623808666,3932.0816267653677,6354.694127352092
2020-01-01 07:47:00,-3239881.943914993,-4586869.092400895,4044502.9322097623,1544.5283314220733,4271.757173489606,6075.367184570999
2020-01-01 07:48:00,-3138567.315475691,-4320799.367317413,4400854.66937915,1774.0623319376596,4592.01195903056,5770.284456799746
2020-01-01 07:49:00,-3023927.72816207,-4036163.720899169,4736770.063597777,1995.8698764539388,4893.189947365341,5440.4365514769415
2020-01-01 07:50:00,-2900559.5632342882,-3732025.9660659158,5053430.3368356805,2209.285139760476,5173.100438707664,5085.519480875629
2020-01-01 07:51:00,-2761103.8874213216,-3415841.751356421,5346313.612218141,2412.8705826289806,5432.196452494884,4711.931203055201
2020-01-01 07:52:00,-2609771.7347262707,-3082000.386687587,5615966.102819382,2606.7739000185707,5664.86009788772,4314.598562895405
2020-01-01 07:53:00,-2448009.026336031,-2736082.294283231,5863866.340051371,2790.155166711723,5875.98843335506,3900.7869660520037
2020-01-01 07:54:00,-2276839.3190936935,-2378045.877274365,6084169.705218916,2957.6779130974005,6059.392321049154,3468.8312937963055
2020-01-01 07:55:00,-2093185.5039968407,-2009427.323939974,6278141.175788502,3117.102415207753,6216.262228517994,3021.9274614663836
2020-01-01 07:56:00,-1902384.615551601,-1632807.2244694536,6447110.631338418,3260.3194939030095,6348.545751103474,2562.275763478541
2020-01-01 07:57:00,-1701334.0385397207,-1246310.1346397444,6587524.786610928,3389.4536415264747,6451.549352021388,2092.3675842270472
2020-01-01 07:58:00,-1494262.224943076,-859320.3644975022,6696252.701259291,3504.8084165760274,6528.154463162363,1614.1947727435563
2020-01-01 07:59:00,-1282367.3664818527,-465186.7438836929,6779689.170919041,3604.5412501261017,6575.052398805991,1128.3660900113744
2020-01-01 08:00:00,-1063549.5701209784,-69627.58244345475,6833271.746956936,3688.4886166865413,6593.725520425906,636.421756534157
2020-01-01 08:01:00,-840387.3351261339,325369.9037794332,6855891.557029738,3757.2806955678025,6585.246382446261,143.32805461930062
2020-01-01 08:02:00,-613523.5506731223,719379.9624942371,6850253.072120534,3809.946160597424,6546.163073832236,-351.81087799877815
2020-01-01 08:03:00,-383274.5778987147,1109175.7494672816,6813963.346859495,3845.3295459157134,6481.32186680226,-844.9783653582452
2020-01-01 08:04:00,-150954.72261455058,1497555.70014224,6748146.9341466315,3863.270987687197,6388.337857782152,-1335.3989506858882
2020-01-01 08:05:00,80214.83066215455,1876666.0102190764,6652654.376844372,3868.6681136604097,6265.54599582583,-1819.7626011755956
2020-01-01 08:06:00,310515.1968628634,2248162.505845724,6528562.578958267,3853.412025408015,6116.118666962257,-2298.0923206179427
2020-01-01 08:07:00,542895.4469504189,2611399.2534111463,6377221.418428192,3822.101605750716,5941.824011226845,-2761.351726237114
2020-01-01 08:08:00,771302.4852894695,2960629.424493735,6199150.666027885,3774.6467904093765,5740.529623923835,-3215.1508209739504
2020-01-01 08:09:00,994075.1633851775,3299891.6851948583,5991665.3570233835,3711.623579850083,5514.891887675775,-3657.7078683298423
2020-01-01 08:10:00,1215735.1432802551,3621776.7033112543,5761552.695429014,3630.580626402423,5265.853060251814,-4082.6436878071518
2020-01-01 08:11:00,1431407.5118423952,3930604.104420419,5502989.470857403,3537.7716169533683,4992.247250716647,-4490.33036389696
2020-01-01 08:12:00,1638439.850357266,4221499.865147247,5222858.297453462,3426.781551080949,4698.32879172615,-4879.825461855608
2020-01-01 08:13:00,1840593.6611006053,4493883.339335929,4919194.888206389,3299.233048710139,4382.839100631187,-5245.7381435335465
2020-01-01 08:14:00,2034185.7619252966,4745536.525568836,4591694.807250528,3160.2982512197227,4049.456910465583,-5592.105438547677
2020-01-01 08:15:00,2221020.524721196,4979578.925012664,4247426.312537141,3006.0280192055725,3696.8791892925697,-5910.791080136164
2020-01-01 08:16:00,2394348.556866941,5188645.570300628,3883940.9060795344,2836.2059079371193,3328.888331208716,-6206.930913704515
2020-01-01 08:17:00,2560115.0196225853,5378814.01667783,3503929.7073651715,2659.0205675240977,2944.9051116956402,-6476.882811829885
2020-01-01 08:18:00,2714087.619233671,5543558.680357269,3107364.0098210718,2467.678479515813,2551.1773520023285,-6714.9152450629845
2020-01-01 08:19:00,2855696.6322834166,5684807.746217649,2697406.1695742924,2265.7734592888673,2144.9464032851342,-6926.418633421155
2020-01-01 08:20:00,2987710.5320309876,5800854.8456189195,2277777.684109434,2052.709372723252,1726.3199253192872,-7107.563447828561
2020-01-01 08:21:00,3102833.3006112324,5890266.569837843,1846470.7970599867,1833.4721449323235,1302.2319818902938,-7257.405231430778
2020-01-01 08:22:00,3205875.5989761944,5955826.272773572,1408369.2875863144,1603.346346683614,871.8447661760529,-7376.476883515105
2020-01-01 08:23:00,3295855.0785834016,5996323.85674321,961350.498079814,1366.7067005371343,440.0230331853137,-7463.10147673812
2020-01-01 08:24:00,3370604.342383246,6010065.9635764435,511534.63705729926,1125.2959566228005,0.18935018187698072,-7517.059772357376
2020-01-01 08:25:00,3430619.485769743,5997129.141898383,57997.13694009012,879.2709355765604,-431.96995412430095,-7538.342402309304
2020-01-01 08:26:00,3475060.4159272127,5955468.134884622,-391921.3456528105,628.3363929120842,-866.7508488808897,-7525.860539189121
2020-01-01 08:27:00,3504586.2647636663,5891432.88006536,-843902.7261832685,373.3417114032054,-1299.665460943087,-7478.914376414297
2020-01-01 08:28:00,3517775.5256666103,5800688.805089943,-1288891.5905827628,117.64000154187006,-1723.4512298941706,-7401.700407428415
2020-01-01 08:29:00,3520020.319905151,5685637.790944501,-1730231.375943701,-136.8005497379641,-2140.7680048142433,-7292.162113800413
2020-01-01 08:30:00,3503695.2665304537,5544114.901616533,-2164618.1099085077,-392.4692449558525,-2550.528687903553,-7149.799014785365
2020-01-01 08:31:00,3472730.238855608,5378773.181733445,-2585436.7097669095,-647.2311823121513,-2947.473850714212,-6977.367940775879
2020-01-01 08:32:00,3426103.3412201423,5191942.054258044,-2999699.2973013194,-895.1819027880927,-3331.147255882814,-6773.72264697445
2020-01-01 08:33:00,3364418.497544377,4980630.952264269,-3398733.4621491497,-1143.2033402055906,-3698.7275321505244,-6541.7911228187495
2020-01-01 08:34:00,3288823.5304858657,4748619.563444282,-3786759.5512725073,-1385.9065008019359,-4054.1892501654675,-6279.32702849442
2020-01-01 08:35:00,3197300.672073724,4495873.652439565,-4152453.6911228304,-1620.8741244394928,-4388.378296172943,-5990.518350836951
2020-01-01 08:36:00,3096839.752500495,4221493.186607425,-4501607.351518406,-1849.5224748517487,-4705.005459642827,-5674.139139049904
2020-01-01 08:37:00,2977775.386116913,3930548.2945701014,-4834155.382012895,-2069.398333838495,-4998.927143901603,-5335.773479816175
2020-01-01 08:38:00,2846527.776226952,3622451.602720915,-5142709.033995482,-2280.7855120693866,-5273.406322417004,-4973.177432313104
2020-01-01 08:39:00,2703070.2141953195,3300418.3198364554,-5429578.018916542,-2479.9686244548197,-5525.0029433525915,-4589.8350796157165
2020-01-01 08:40:00,2549022.0433956655,2958669.211827669,-5693400.467630422,-2671.4328902156863,-5750.759994078393,-4183.904817622341
2020-01-01 08:41:00,2382501.4009407503,2606349.626231805,-5928543.968733306,-2851.04714720223,-5953.007913356219,-3762.783660005045
2020-01-01 08:42:00,2207245.3528275983,2244744.9269223223,-6143185.746239592,-3015.3474037010756,-6129.377888934421,-3324.0111440979213
2020-01-01 08:43:00,2021699.3428452755,1874904.8685434076,-6330715.524941678,-3170.7135772277147,-6278.733594576136,-2871.7588532394357
2020-01-01 08:44:00,1826604.7699345702,1492293.8323388116,-6486607.12543256,-3308.2885375162855,-6400.768623891267,-2406.0277365858815
2020-01-01 08:45:00,1625355.4276317642,1106611.550379756,-6617687.07598392,-3433.5651603068573,-6494.118218791741,-1932.434611796851
2020-01-01 08:46:00,1416339.1578630903,712850.7101584723,-6718291.859643088,-3542.9684981830123,-6560.026921645681,-1447.6135484004908
2020-01-01 08:47:00,1201714.5370117945,318459.1798474589,-6792177.91098595,-3636.79983343269,-6598.1107454153525,-954.4009132574696
2020-01-01 08:48:00,979632.7101394489,-77542.52630442767,-6835521.948989792,-3717.2685284939394,-6606.636080510657,-465.00617478824586
2020-01-01 08:49:00,754637.1242851054,-473973.9730315825,-6846473.478725295,-3777.779697523251,-6587.152146158539,33.679222575027985
2020-01-01 08:50:00,524078.07152572327,-867246.1788840628,-6829119.580922119,-3824.2755865701124,-6538.120270473547,528.9674891208531
2020-01-01 08:51:00,294960.34397157346,-1258594.6525112912,-6783012.577999816,-3856.3753775698096,-6461.222152690322,1022.5068512671648
2020-01-01 08:52:00,64119.35645691997,-1641396.6622457688,-6707465.085743605,-3870.633322131106,-6356.207038462747,1510.3608369787148
2020-01-01 08:53:00,-167821.5557721735,-2018113.2429689246,-6602256.822934179,-3864.0325428690608,-6224.223141874459,1993.115201150083
2020-01-01 08:54:00,-399209.12144207314,-2387442.6272120904,-6469637.282378429,-3845.094098951198,-6066.372703027678,2466.759340576719
2020-01-01 08:55:00,-629819.5541129542,-2745467.3543113563,-6306946.217429289,-3807.7714320224977,-5876.92381110804,2931.5165232430813
2020-01-01 08:56:00,-856487.9807422265,-3093026.1658771858,-6117945.882746378,-3754.149832960801,-5669.806920291552,3379.22419590936
2020-01-01 08:57:00,-1078705.5016743718,-3424451.037105283,-5902315.778748837,-3681.6895083845034,-5431.712968965541,3814.8976117132693
2020-01-01 08:58:00,-1299945.9414344858,-3745159.4950134167,-5659436.275630392,-3597.012518028662,-5173.087888739941,4234.464254850755
2020-01-01 08:59:00,-1511196.8298531896,-4047290.5225671674,-5393298.653845384,-3495.612100067291,-4893.082053297299,4636.805906091296
2020-01-01 09:00:00,-1717332.7325670316,-4329388.240701754,-5103969.300099361,-3378.233431812126,-4589.518098650071,5016.993525170909
2020-01-01 09:01:00,-1915045.721242083,-4595735.57706251,-4793065.139536962,-3247.65460688051,-4267.224910541745,5374.477574255892
2020-01-01 09:02:00,-2106944.9183932035,-4842937.297556437,-4460254.0924110105,-3102.166320369037,-3926.495296944944,5710.514608394895
2020-01-01 09:03:00,-2288807.4276956953,-5067727.980495677,-4107380.222438271,-2942.1716951736885,-3566.0696297733602,6020.791906688267
2020-01-01 09:04:00,-2460397.0529625807,-5270008.197565794,-3736416.8097791737,-2771.0057072028303,-3191.9687151954777,6305.4848310947145
2020-01-01 09:05:00,-2620429.081687286,-5449716.512330093,-3351532.5054303124,-2587.437905343341,-2805.772765970168,6564.314776708429
2020-01-01 09:06:00,-2769427.7613642467,-5605770.85680075,-2953071.5119885057,-2393.5508183804814,-2405.7523891594697,6792.80183382825
2020-01-01 09:07:00,-2908217.312541343,-5739882.121629656,-2536830.96116891,-2186.05685765108,-1993.4622826161276,6992.53260692301
2020-01-01 09:08:00,-3032685.8091519093,-5844335.015301889,-2112032.2177273957,-1972.1662381802166,-1574.7907180922177,7159.070145703426
2020-01-01 09:09:00,-3143068.962857985,-5927759.96203175,-1678077.4116020196,-1749.1753324120948,-1148.7920075795203,7295.7847743449365
2020-01-01 09:10:00,-3241755.673738867,-5984872.4995964,-1238860.571278117,-1518.267055451264,-718.0732096134575,7402.541160611238
2020-01-01 09:11:00,-3325190.4745755154,-6011951.4744936135,-789892.5788867803,-1280.5479155706614,-283.09687303996947,7477.377012019472
2020-01-01 09:12:00,-3395270.9827658157,-6017343.63363429,-339791.6097554061,-1036.7748898588297,152.65853791794024,7518.051443341646
2020-01-01 09:13:00,-3447828.3967535878,-5995225.069399791,110412.9678506099,-789.9148358766131,586.1543504313984,7523.730481250293
2020-01-01 09:14:00,-3490470.5259475084,-5948367.679276358,563853.7043425253,-537.2983462291885,1019.2887799122022,7500.321604684037
2020-01-01 09:15:00,-3513781.885997793,-5872193.166360359,1011826.9936233428,-284.3321848738212,1446.5055094207942,7448.887243951672
2020-01-01 09:16:00,-3523093.3148126537,-5773548.944555066,1455001.5147439893,-30.257812478879213,1868.3014142290901,7355.40019007677
2020-01-01 09:17:00,-3518360.8347857045,-5649409.5313257165,1892049.1819563806,225.29728695143154,2280.7386513180236,7233.3501813946905
2020-01-01 09:18:00,-3499221.214095422,-5500958.329557344,2320575.0516686384,476.3725180359407,2683.554004868887,7079.466911362979
2020-01-01 09:19:00,-3461018.415453829,-5326402.304212218,2740667.818335143,730.1407083049543,3075.498766976006,6898.716602300297
2020-01-01 09:20:00,-3409337.6848811437,-5132476.820698757,3148803.6571379057,977.507134605546,3452.8065589538987,6683.329707612472
2020-01-01 09:21:00,-3343447.007558497,-4913314.84309013,3542577.056788336,1221.3587842276079,3812.772134350715,6442.3632793639645
2020-01-01 09:22:00,-3261887.6073533664,-4673257.690619247,3922327.6096432777,1460.0210978892135,4161.722364631641,6170.625950935959
2020-01-01 09:23:00,-3167448.729711838,-4412389.291776055,4283594.63780656,1689.9598437587424,4488.1778163808885,5874.435515527607
2020-01-01 09:24:00,-3059439.882644717,-4135492.8101750915,4625527.92206857,1915.1275563928864,4796.895963043288,5554.2367935291695
2020-01-01 09:25:00,-2937709.34692471,-3839331.8669261397,4947735.890881027,2134.9453248047193,5084.3484314124735,5205.558683304883
2020-01-01 09:26:00,-2804257.2662861003,-3526095.7839026973,5251176.325802566,2340.0593223172996,5350.50528030026,4836.515234598058
2020-01-01 09:27:00,-2659308.926894277,-3197072.347015271,5529965.308467598,2537.3629207477757,5594.028401963902,4449.900809087133
2020-01-01 09:28:00,-2502201.9342567627,-2856372.8717833012,5782813.604778898,2723.8047457945,5808.882672265127,4040.4375460602464
2020-01-01 09:29:00,-2331741.633600409,-2500581.9131307104,6013938.047585512,2896.542986995291,6003.2249658526935,3614.612101345458
2020-01-01 09:30:00,-2153357.129837079,-2136290.6926296335,6217923.683394676,3057.719556108883,6169.651567898627,3170.0820629834047
2020-01-01 09:31:00,-1967095.8851790742,-1761063.3720663502,6393704.351005266,3207.556220628205,6309.821596004879,2717.4635904911897
2020-01-01 09:32:00,-1770439.5687057315,-1378085.4981310777,6542738.642905246,3340.5025628239932,6424.863410670889,2252.246060695305
2020-01-01 09:33:00,-1563274.7371892028,-989807.6614083444,6663495.246394536,3459.603820379894,6510.80800686171,1775.7453582625667
2020-01-01 09:34:00,-1354033.004709592,-598857.6147687831,6755639.768579125,3564.66013326639,6566.660782420501,1287.9115428288208
2020-01-01 09:35:00,-1137921.021182563,-205093.8482734119,6818507.0351878125,3655.2346585658074,6595.323711912112,801.580030302397
2020-01-01 09:36:00,-916458.139895413,192010.01922118693,6850837.5607924955,3727.7816565295975,6596.050363841845,308.00660879780366
2020-01-01 09:37:00,-687597.9142036048,587051.2309634761,6858036.950842139,3785.6343322993794,6566.554550081638,-186.76043781160325
2020-01-01 09:38:00,-460236.17204357655,980380.194956269,6829568.672969526,3827.102821051749,6511.965365473812,-682.2980755917052
2020-01-01 09:39:00,-229353.3274945749,1368809.0984355856,6772518.956018722,3853.3893513577673,6426.318922817989,-1171.4088116822443
2020-01-01 09:40:00,1179.854317271594,1750200.5356475615,6688256.262282581,3862.6320513722053,6314.529181275013,-1659.7607011924385
2020-01-01 09:41:00,232390.9437037986,2125224.4915322987,6575015.881165504,3851.530126043027,6175.052713012913,-2137.6375400565157
2020-01-01 09:42:00,460866.1829040714,2490511.0410614912,6432153.725628113,3827.9704496050263,6008.1234876114395,-2605.888605061014
2020-01-01 09:43:00,691651.306336063,2845367.520210553,6260117.029830553,3783.7317826880044,5814.27896690634,-3065.5878758941526
2020-01-01 09:44:00,917467.540189426,3188197.9015733097,6063019.19559155,3728.478302867961,5596.771692242604,-3510.9640425892453
2020-01-01 09:45:00,1137060.659251754,3516122.5485398844,5841734.48668724,3653.350423737414,5354.661943355128,-3943.659390902265
2020-01-01 09:46:00,1354109.331168218,3830576.262659329,5590430.488611247,3563.4544680201952,5092.549028707674,-4356.244763419346
2020-01-01 09:47:00,1565867.145596421,4126951.8915412105,5317683.231425248,3457.5493032529903,4802.686903610948,-4752.66142487418
2020-01-01 09:48:00,1767606.2472435301,4407867.50057148,5022857.4052816415,3338.6815249011443,4495.735555572861,-5125.68232609567
2020-01-01 09:49:00,1965223.6191648422,4666834.97000027,4705347.574158709,3203.3252955773405,4165.98413902944,-5476.580430417298
2020-01-01 09:50:00,2156228.5803691093,4907038.111879031,4364594.352909062,3054.338310045351,3821.4625957026356,-5808.267841906002
2020-01-01 09:51:00,2331672.263380882,5124701.96913892,4008089.5811817874,2890.291021893926,3457.5838747370435,-6112.087100905681
2020-01-01 09:52:00,2500121.5179905267,5320467.027293363,3632656.0994289466,2717.1455413442204,3078.677739862263,-6391.031910242914
2020-01-01 09:53:00,2656697.5353945666,5492650.816657216,3242005.094551193,2529.136617652338,2689.592502394717,-6639.560997277504
2020-01-01 09:54:00,2803072.4782597832,5642326.387724194,2836490.9913204256,2330.560794969752,2282.7837073699334,-6861.355255507534
2020-01-01 09:55:00,2937310.7434601355,5768118.877075377,2418504.5821390823,2123.901292625215,1871.4184573836721,-7050.474248653378
2020-01-01 09:56:00,3058526.406401195,5867626.904004981,1989532.5319027628,1905.275769014116,1447.1834076378861,-7209.693702758823
2020-01-01 09:57:00,3164655.7892753812,5941303.731159836,1553960.0178828505,1679.6499043353824,1020.6606991054125,-7340.649482146654
2020-01-01 09:58:00,3259738.7221978884,5989701.8577604955,1111266.0083393448,1447.8040223925038,586.3850138349325,-7437.768974345902
2020-01-01 09:59:00,3340565.2638557125,6010430.44889622,663267.019022373,1206.4369341718207,147.42335143587965,-7503.09315903948
2020-01-01 10:00:00,3404285.8059268664,6006211.974193807,212188.941618299,960.9216663933698,-287.0257362844114,-7534.83136192581
2020-01-01 10:01:00,3456255.538618209,5976353.06200699,-241495.57245308236,711.8030477849164,-721.2073016894273,-7533.2448734997015
2020-01-01 10:02:00,3488730.996810751,5918592.0472137965,-692269.0197846108,461.7718358246197,-1154.7576683764446,-7498.747285638761
2020-01-01 10:03:00,3509184.021256751,5838809.914730309,-1140531.928590924,204.76148005846454,-1581.1265779078321,-7432.7380779723335
2020-01-01 10:04:00,3516053.452337442,5730364.195049316,-1582635.162402541,-49.44871487801573,-2001.774654263326,-7333.913198818995
2020-01-01 10:05:00,3504167.4196175355,5599271.058022138,-2019729.6496651813,-302.92263807020765,-2415.5167006250135,-7199.971496718623
2020-01-01 10:06:00,3479478.162419554,5441695.0789372865,-2446661.3739054226,-557.3413012126259,-2815.433591904428,-7037.913692762108
2020-01-01 10:07:00,3436283.2710199496,5260221.1970207095,-2864631.5592389507,-810.4189843891137,-3204.7230397935427,-6845.629993799852
2020-01-01 10:08:00,3380087.4308349052,5057657.1680999575,-3268060.1254311316,-1055.7574385081632,-3580.3457081673746,-6621.0440403654575
2020-01-01 10:09:00,3310902.0193739836,4832082.125741662,-3657686.194421383,-1300.3922853267075,-3937.357515569602,-6369.57354182662
2020-01-01 10:10:00,3224265.2049552486,4581955.935523352,-4030343.7664084258,-1539.1146478098633,-4281.930432845719,-6089.017855591731
2020-01-01 10:11:00,3126461.937904094,4318315.218302256,-4387479.231667211,-1768.316421854603,-4603.493557301647,-5783.1864356662345
2020-01-01 10:12:00,3011915.276876694,4033974.806251023,-4725448.500687617,-1988.6014983160248,-4905.738624811771,-5451.3917792653665
2020-01-01 10:13:00,2888527.2046816694,3730435.348518398,-5043319.33022842,-2205.447290002308,-5188.190271630719,-5097.351690879502
2020-01-01 10:14:00,2747491.684559163,3410104.940112284,-5334073.744635321,-2410.965965980504,-5445.935389351573,-4720.3578167576
2020-01-01 10:15:00,2596981.2756519197,3076867.731746386,-5605830.01775935,-2604.531370793949,-5679.626287402116,-4322.483853422099
2020-01-01 10:16:00,2436893.611193691,2730627.89659069,-5853562.204791535,-2784.4069663382884,-5891.605696239417,-3905.3316973645155
2020-01-01 10:17:00,2264466.7345846356,2370687.898791687,-6076313.108436244,-2955.445381123106,-6077.388219614925,-3473.774409507264
2020-01-01 10:18:00,2081399.09585898,2001805.1722659185,-6271116.446208156,-3112.1449756130905,-6234.582440248334,-3023.4341922291337
