datetime_utc,x,y,z,vx,vy,vz
2020-01-01 07:01:00,-4542483.0004357435,-2407932.5103017716,-4607129.074884684,3619.5565744589694,3846.424964228562,-5568.953426596327
2020-01-01 07:02:00,-4314127.288294048,-2174063.5609709015,-4933480.806880306,3970.0258497553186,3977.6275571098163,-5222.276451508771
2020-01-01 07:03:00,-4064055.418438395,-1930383.2662183046,-5235288.772072531,4309.668792181759,4091.8493587596013,-4851.29432579969
2020-01-01 07:04:00,-3797384.20568484,-1682367.1122788629,-5514245.968002871,4630.100419862407,4184.0812546107045,-4460.481213064349
2020-01-01 07:05:00,-3510781.6463590125,-1427385.5152423067,-5770726.215959949,4931.984690227293,4254.311929478931,-4050.404074365962
2020-01-01 07:06:00,-3207013.400144554,-1172174.0281888694,-5999872.369817869,5209.109511557766,4302.04881403188,-3622.934150960159
2020-01-01 07:07:00,-2886591.16975446,-911609.65638076,-6204733.298054105,5467.931986172282,4329.662485426448,-3179.0060984813135
2020-01-01 07:08:00,-2549560.4237169605,-652749.0361511705,-6381170.561036855,5701.9640108834365,4339.370974334142,-2722.229829699272
2020-01-01 07:09:00,-2202388.559756038,-392623.5309640373,-6532506.318997565,5911.191321689388,4324.243889633906,-2254.5841703556875
2020-01-01 07:10:00,-1841546.2228277244,-134505.54748510825,-6650762.89244782,6092.867602785217,4289.63577368391,-1776.25209330868
2020-01-01 07:11:00,-1471297.3058760578,120567.28370909113,-6744421.345552012,6249.032953536653,4237.037817031652,-1290.7184278136922
2020-01-01 07:12:00,-1092906.6691155958,372493.2129541158,-6807943.850120456,6379.623948933475,4163.655799422022,-799.3324374782998
2020-01-01 07:13:00,-704269.4182840543,620721.368046568,-6839705.661577521,6482.023644443652,4072.004805446785,-303.7777421128023
2020-01-01 07:14:00,-315023.4300216698,862763.4606630709,-6842857.841734885,6551.906058976611,3961.540933697318,192.65592646422064
2020-01-01 07:15:00,81198.88586785668,1096733.9199223267,-6817708.502813877,6596.0934102387055,3835.683665964324,686.1340023372215
2020-01-01 07:16:00,474470.57461015234,1323098.8126372665,-6759874.493505736,6607.32229380349,3687.968307595486,1177.677775080309
2020-01-01 07:17:00,872037.4916562604,1538949.3421928775,-6674794.938940112,6592.422799001732,3528.531613138589,1666.750320197937
2020-01-01 07:18:00,1266261.6998161655,1747388.8817421459,-6561271.355416784,6544.175857479713,3352.453309155595,2147.365883202784
2020-01-01 07:19:00,1657635.3581471907,1940780.6477960492,-6417337.065161892,6467.890450817952,3162.7553096970564,2616.588556721869
2020-01-01 07:20:00,2040498.9055507756,2123786.139543624,-6246932.279159897,6361.079999889213,2960.4461546029906,3074.3903962362474
2020-01-01 07:21:00,2418450.5515749436,2296782.5063185543,-6051099.183959894,6226.451570005367,2746.5517580268606,3520.9772320387015
2020-01-01 07:22:00,2788379.147232742,2451694.8495462984,-5824866.663814633,6060.820754823445,2522.512522828904,3950.8056169297133
2020-01-01 07:23:00,3145188.2223393596,2598509.993823549,-5577679.39915102,5867.837920391848,2287.409023872473,4363.7127648469805
2020-01-01 07:24:00,3491796.5334524685,2728333.4486796404,-5301941.673695873,5650.168267701184,2045.9734336297577,4759.671857355439
2020-01-01 07:25:00,3823178.2800029963,2844026.017279435,-5005064.714263453,5401.561856862602,1797.5633358653301,5131.898735308228
2020-01-01 07:26:00,4140441.48942581,2945010.1912759244,-4686545.638426984,5129.748898075329,1541.4248525828837,5484.177959418026
2020-01-01 07:27:00,4438146.008541059,3027356.1676026657,-4347853.26457451,4834.883942686462,1282.670907968164,5810.288771334883
2020-01-01 07:28:00,4719035.978617035,3096565.826417083,-3989277.9048071085,4512.234066403956,1023.2543407473613,6114.520664642804
2020-01-01 07:29:00,4982208.644041371,3151049.0818697037,-3614708.2660946012,4172.713314460534,758.9544191159091,6389.023297693193
2020-01-01 07:30:00,5220189.3217621595,3188010.853017201,-3223314.939102001,3808.4925437711263,496.5248702565153,6638.270775777679
2020-01-01 07:31:00,5436801.769062985,3209985.6176339095,-2820220.884212608,3430.425718322614,232.05844682487992,6856.674363835249
2020-01-01 07:32:00,5629697.5720076505,3217141.307160056,-2403808.523125605,3032.9087267606305,-27.178681740189404,7048.189651728514
2020-01-01 07:33:00,5800512.9084792,3207248.5670528025,-1972154.2554249575,2617.7123493849062,-281.7514135138506,7206.12701581456
2020-01-01 07:34:00,5943488.030820591,3184253.733338771,-1537659.4290558344,2193.0407738116237,-535.7378341375468,7332.599655056924
2020-01-01 07:35:00,6062657.359015815,3142276.4854951925,-1094758.4896799405,1752.7520436838163,-780.2348870257454,7427.373044753705
2020-01-01 07:36:00,6154944.540207196,3092517.579047095,-645695.9859654573,1306.0393289878218,-1017.0432948072499,7490.573328536966
2020-01-01 07:37:00,6220148.095782221,3021093.4320432716,-197591.6038277158,849.6944846540085,-1248.671877515451,7522.018071251002
2020-01-01 07:38:00,6257081.352422699,2940140.117051406,255261.6673241473,387.93558855574554,-1466.716385700992,7521.567260747068
2020-01-01 07:39:00,6268475.655390501,2845043.290793538,705649.2586850371,-75.8348530545571,-1679.4935697135663,7485.169934651822
2020-01-01 07:40:00,6246858.363031691,2740302.1854471564,1153540.7879362232,-541.9452287039578,-1875.7237628787918,7421.445578214681
2020-01-01 07:41:00,6201380.445040144,2619913.2181537785,1594350.4799109967,-1008.5630102748306,-2062.1177435041395,7319.833499130574
2020-01-01 07:42:00,6125846.456504272,2492585.5897197267,2030869.4004640104,-1469.4699738541117,-2233.919860417671,7185.953535490766
2020-01-01 07:43:00,6023832.815421337,2354065.1436777385,2455590.2777237007,-1928.0034834056542,-2393.6462491072334,7022.763416186378
2020-01-01 07:44:00,5895837.758435009,2205389.528032973,2872039.0456310785,-2378.2039767550395,-2540.5878345252895,6830.098354654265
2020-01-01 07:45:00,5739768.118305921,2047593.3990074275,3275195.9888585447,-2820.2358541253716,-2668.457484466846,6608.029540865797
2020-01-01 07:46:00,5556614.115486506,1884774.6558842137,3664409.0637663025,-3250.171783100407,-2785.711401433753,6355.923863503829
2020-01-01 07:47:00,5352206.302612525,1714293.5268970625,4039063.5744881774,-3664.8311429842793,-2883.9154259077613,6078.618913067197
2020-01-01 07:48:00,5118216.106379492,1540104.8850822155,4393253.231868955,-4066.141777814616,-2968.290068359028,5773.417367965069
2020-01-01 07:49:00,4862875.677494565,1358959.2284809616,4731304.859347128,-4450.885380844764,-3034.259770131385,5444.560994698259
2020-01-01 07:50:00,4583970.638171211,1176607.3198840413,5046301.282124096,-4817.6148612474335,-3084.065097788192,5089.7137607343475
2020-01-01 07:51:00,4284931.8090728605,990291.0212216345,5340151.269565879,-5162.587849064427,-3117.0863318027095,4715.554886842434
2020-01-01 07:52:00,3966187.2287477218,802177.7283207602,5611229.039025638,-5487.358652856891,-3133.2837048576616,4319.116977520353
2020-01-01 07:53:00,3627258.9904753854,613414.3456994533,5858215.84400681,-5786.00613737381,-3136.7843406728407,3906.628867974766
2020-01-01 07:54:00,3269909.318967158,424502.2499230369,6080115.59553713,-6062.422754565211,-3119.763163250241,3472.979726692744
2020-01-01 07:55:00,2900192.4261993975,239202.31552581675,6276983.892437761,-6308.549467412788,-3092.768372572007,3028.403345630919
2020-01-01 07:56:00,2515986.0841539544,53741.03037725901,6442548.185221428,-6529.687404659759,-3045.273290986037,2567.6533264271566
2020-01-01 07:57:00,2117196.5126947835,-125014.56778643024,6585045.378171211,-6724.094211147047,-2984.6747784139825,2099.0099876610216
2020-01-01 07:58:00,1709710.6529819816,-302773.92336324137,6694465.35111774,-6884.683505689778,-2909.6438263733967,1620.0962122243377
2020-01-01 07:59:00,1291031.7169043173,-475168.62963624415,6778079.083137072,-7017.602970116681,-2821.948613246682,1132.8825570701363
2020-01-01 08:00:00,866563.7246849,-640416.6390892057,6830727.050588352,-7119.121455700129,-2719.4534416552983,641.2930516044488
2020-01-01 08:01:00,438233.46124013764,-801012.7428243499,6854976.891727194,-7189.512714849621,-2606.4742002871435,148.26736427733132
2020-01-01 08:02:00,7106.317539264332,-953939.1771324386,6847805.299040466,-7226.338673853509,-2481.0556902277613,-345.45051746692906
2020-01-01 08:03:00,-427191.2031213071,-1098636.4663253662,6815181.415403746,-7232.722650708966,-2343.9613772818934,-837.4946223036588
2020-01-01 08:04:00,-862262.6708149251,-1232974.4895145409,6748560.666343136,-7206.506161804562,-2195.393320367659,-1328.7540260998926
2020-01-01 08:05:00,-1292895.5975350458,-1360891.4767548835,6654273.176717104,-7147.5269427401845,-2039.5028595619665,-1810.1619194826603
2020-01-01 08:06:00,-1719185.0604924203,-1478687.3449034547,6529715.015315013,-7057.315270360028,-1876.7605000411997,-2288.1595168426998
2020-01-01 08:07:00,-2139361.7552141435,-1586699.1340690698,6378299.157181849,-6932.8670233606545,-1706.3734401400109,-2754.0815666233716
2020-01-01 08:08:00,-2550732.4578027492,-1681748.6112857668,6200970.357385251,-6779.4270312530325,-1528.194364622013,-3209.3956527900677
2020-01-01 08:09:00,-2954332.0165491872,-1769034.2550281067,5995886.282403859,-6595.786120621824,-1345.3465336987433,-3649.6444468728605
2020-01-01 08:10:00,-3343025.2782048886,-1845167.5368869225,5764387.001412994,-6378.850083378689,-1158.370571204713,-4074.8762325384437
2020-01-01 08:11:00,-3716092.482190299,-1908961.4809374383,5506137.682513357,-6135.569446368294,-970.4261392833777,-4483.444142518875
2020-01-01 08:12:00,-4077892.3129535094,-1962291.5485155936,5224672.086233254,-5863.096463827344,-777.2019917200885,-4870.702993492482
2020-01-01 08:13:00,-4419369.894569327,-2002159.2805612613,4921058.177914673,-5564.185017282574,-583.6653183401099,-5240.381147993168
2020-01-01 08:14:00,-4743466.301770037,-2030732.1445333464,4598156.293883611,-5237.371433657646,-390.20232057600805,-5585.066018620177
2020-01-01 08:15:00,-5045773.082552807,-2047984.842662848,4250267.068869945,-4888.296362858691,-199.09715669184533,-5905.432743828006
2020-01-01 08:16:00,-5331363.305910729,-2056011.502756157,3889245.2739823884,-4516.004946454128,-10.328850825276163,-6203.431255878411
2020-01-01 08:17:00,-5588177.315696534,-2052118.8845278802,3507510.2596958475,-4119.403934573073,176.89112281180326,-6468.069588177646
2020-01-01 08:18:00,-5824623.217592469,-2034674.5215094774,3113560.389689401,-3705.750012722319,356.40849395668687,-6711.675355509244
2020-01-01 08:19:00,-6032190.97198599,-2008031.520861396,2703443.0612028637,-3274.1742695956045,532.9635540772895,-6921.830439777111
2020-01-01 08:20:00,-6216560.109383993,-1969263.9628943363,2283312.8732489115,-2825.269336304204,703.6719690373507,-7105.561604717051
2020-01-01 08:21:00,-6371524.582290243,-1923440.1252152463,1852715.9187898044,-2363.9434140434328,866.2161369060254,-7254.541142787679
2020-01-01 08:22:00,-6502047.420885831,-1865896.1078565768,1412432.208451445,-1890.0426689207768,1024.023037834111,-7374.2302140245465
2020-01-01 08:23:00,-6598696.556304334,-1801604.619862625,968797.2112805352,-1407.5824524988868,1168.369917239536,-7460.874995804274
2020-01-01 08:24:00,-6669282.692149614,-1727434.5571055086,521152.053318381,-917.9921931393328,1307.0399903165637,-7513.527790104147
2020-01-01 08:25:00,-6707650.423179161,-1643669.5035000574,66088.28845543604,-417.9578269343251,1435.7221480189228,-7535.595897384789
2020-01-01 08:26:00,-6718829.906505778,-1554812.1431659115,-385370.9868943874,79.37790607628575,1553.9040693030631,-7523.631181489759
2020-01-01 08:27:00,-6699788.073627025,-1458711.6569537362,-836379.9609450924,577.341336962027,1657.8792495667903,-7478.910350025844
2020-01-01 08:28:00,-6651680.626567372,-1356736.6690583173,-1281658.5695213194,1076.7664248661208,1754.4269402030495,-7402.921928443835
2020-01-01 08:29:00,-6570722.026475119,-1247451.3429202558,-1722547.6802242307,1570.0335985816762,1836.3666025726106,-7293.8025164696355
2020-01-01 08:30:00,-6460540.728866549,-1134872.0679772412,-2157525.64908512,2060.132536337634,1906.323023931824,-7153.771081805661
2020-01-01 08:31:00,-6323690.276659664,-1021450.3396772984,-2582600.9575708155,2537.3315318928144,1962.7596495804924,-6978.376904497419
2020-01-01 08:32:00,-6159028.10355562,-900380.9077703701,-2994734.8589362088,3006.4271418244143,2009.1516157799747,-6775.766873817596
2020-01-01 08:33:00,-5962617.506333642,-779774.5748229027,-3391503.7831132575,3460.387924898033,2038.7319682838765,-6543.912382424033
2020-01-01 08:34:00,-5743824.664394316,-656707.2184737725,-3778179.4194023646,3902.1088391964927,2062.3720476616745,-6281.530526733426
2020-01-01 08:35:00,-5496992.584406714,-531254.1985584563,-4145886.8849962293,4329.787845299324,2068.5943015147195,-5993.132909862133
2020-01-01 08:36:00,-5223460.782565804,-408248.7786685601,-4495456.597114335,4731.315471938582,2060.7533533845867,-5678.0872714806555
2020-01-01 08:37:00,-4925929.154024242,-285935.4471858223,-4827246.147048866,5118.594066854793,2044.5438848309573,-5339.363670383609
2020-01-01 08:38:00,-4608322.250325488,-163440.607016576,-5137255.220513064,5481.124576027325,2014.8811441780476,-4977.455427898419
2020-01-01 08:39:00,-4271371.510953087,-42057.03249445371,-5425141.372568904,5816.953409740239,1971.9571615442044,-4592.773026101395
2020-01-01 08:40:00,-3911488.0686279233,73125.93857504381,-5687363.496344352,6130.153185556876,1918.4653329537246,-4189.442686357708
2020-01-01 08:41:00,-3535983.8071553167,185455.00625982182,-5926509.012315647,6413.385832090319,1855.7515910876218,-3768.602202663525
2020-01-01 08:42:00,-3142880.991614381,295653.011909917,-6138711.058659823,6672.853897552494,1778.8970072679508,-3330.1050128087663
2020-01-01 08:43:00,-2735882.4538320834,400010.7956631237,-6327523.755585024,6899.398902362129,1695.8581103046356,-2876.6710496271207
2020-01-01 08:44:00,-2314772.082744297,499620.452794462,-6485767.606045634,7095.753801454021,1602.0921548809001,-2411.852620095858
2020-01-01 08:45:00,-1886470.3989376167,591230.7873903669,-6616835.465813031,7259.747119165442,1499.1172762263564,-1936.7152961244662
2020-01-01 08:46:00,-1445283.8416047527,679922.4062332211,-6715780.149211527,7392.1400970522145,1391.6471483001285,-1453.4788323956684
2020-01-01 08:47:00,-998805.0885202355,758725.2836075774,-6790444.599280057,7492.162862767468,1272.8636303332707,-962.4729152532564
2020-01-01 08:48:00,-546742.3016600237,831051.2699262747,-6832756.796456833,7559.353625764514,1150.660862865881,-470.17786626144425
2020-01-01 08:49:00,-92181.4516783231,898103.5968767286,-6845527.333349813,7591.691322574731,1019.2815082198855,25.1539027104277
2020-01-01 08:50:00,365291.6440335624,953461.5227672172,-6828827.033221733,7587.86169515929,886.5248671909222,521.9610330953343
2020-01-01 08:51:00,819392.3867571164,1002751.9757601947,-6783719.96205298,7555.284028558968,750.5143156699437,1014.2102452120773
2020-01-01 08:52:00,1268203.7617061855,1042914.4844300358,-6708563.409061605,7485.722399579623,612.0747779500934,1504.0064348673807
2020-01-01 08:53:00,1716903.576338756,1075786.3031345601,-6602349.101361455,7382.708327469612,467.9098646403644,1987.369035771246
2020-01-01 08:54:00,2154947.6909165415,1098656.3176950319,-6468302.21512941,7247.40207167007,327.97106386168025,2458.445102466637
2020-01-01 08:55:00,2584608.648520348,1115301.8165900258,-6306706.407119548,7080.901085234101,184.02826661373442,2923.0178467888345
2020-01-01 08:56:00,3003531.919613477,1121327.7801118891,-6120190.834942084,6877.616568189701,42.4815323776771,3373.628611941995
2020-01-01 08:57:00,3409969.400883147,1122957.0421258733,-5902206.110067656,6648.283079326358,-96.23636968410631,3808.673522747991
2020-01-01 08:58:00,3799941.357942111,1110875.6595645635,-5662221.930309253,6387.012119493264,-233.58308160216836,4226.590937365836
2020-01-01 08:59:00,4173132.8461927706,1091132.5158630107,-5397137.651276898,6095.814482699293,-369.4492234848755,4627.002602463864
2020-01-01 09:00:00,4531880.952051945,1067114.7509871353,-5107499.314909768,5779.313554330164,-497.14307764229716,5009.565722365343
2020-01-01 09:01:00,4868829.863534559,1031828.6067191786,-4796309.946496571,5435.717728106954,-621.717050585775,5370.352018097137
2020-01-01 09:02:00,5184039.351463519,991376.9331839136,-4463692.988856365,5068.3176113936115,-740.7672971494048,5704.641592108274
2020-01-01 09:03:00,5474498.228065789,944117.5044774851,-4111605.3505370156,4677.4922085891485,-853.378258168671,6015.449022054017
2020-01-01 09:04:00,5744985.90045694,890959.3274999056,-3741832.4646671256,4265.111899252968,-959.6264922244527,6300.514763168558
2020-01-01 09:05:00,5989268.241327923,830857.2663637577,-3355764.6719333534,3833.3939019029413,-1056.4865129594948,6558.489218241414
2020-01-01 09:06:00,6204610.401160782,763806.5642180461,-2954998.990185589,3384.472603676878,-1144.4952104994843,6786.8723638163865
2020-01-01 09:07:00,6392334.79379595,691848.5917321229,-2541144.083928669,2920.457463195472,-1224.2775351664432,6987.007835469149
2020-01-01 09:08:00,6553669.536767162,616222.0281429123,-2118148.7364685177,2443.840169167326,-1295.4175253929277,7156.452375025779
2020-01-01 09:09:00,6687378.988064616,536753.0194609221,-1684394.1481791046,1954.3190666991181,-1355.3409771459976,7291.4989644431425
2020-01-01 09:10:00,6788781.276013179,454744.7329459861,-1242703.1316185733,1456.1255032036202,-1408.1558798166388,7400.235990142052
2020-01-01 09:11:00,6861923.334098426,368562.4780131122,-797381.383641159,953.0842978741849,-1449.3793286382884,7475.6568006632215
2020-01-01 09:12:00,6903170.257275164,280037.9967648443,-346524.7818567449,443.4482612192241,-1478.6470853745625,7515.931602226841
2020-01-01 09:13:00,6913106.705668973,192234.2615588419,106510.67145142825,-65.56675118939486,-1496.1238496075262,7524.458466493691
2020-01-01 09:14:00,6895525.425252533,100991.94744454045,554338.9208526985,-578.0142095228789,-1504.0143374185486,7501.233107288572
2020-01-01 09:15:00,6844498.0923170615,12476.569175359793,1003941.1832101432,-1087.8235047384958,-1500.4992896079953,7444.758274659347
2020-01-01 09:16:00,6765064.321883515,-77560.54868956096,1448121.226630938,-1589.0977828456926,-1486.2518103988073,7354.749028609092
2020-01-01 09:17:00,6654983.637334265,-165915.5224778019,1885320.094499452,-2085.634288783249,-1461.264538890403,7235.5266206701135
2020-01-01 09:18:00,6516026.8146976195,-251674.69429787342,2316060.02278474,-2569.9356725733796,-1426.3096502129113,7081.603754459336
2020-01-01 09:19:00,6349381.331130642,-336918.58204546943,2734506.2040596306,-3045.9799132037865,-1379.3312669864908,6898.829026575593
2020-01-01 09:20:00,6150557.798608145,-418832.7079542056,3143325.3370129587,-3504.9398728467027,-1323.4100529036987,6684.579344266376
2020-01-01 09:21:00,5927514.204828096,-497211.847059072,3537257.3178852596,-3950.5383019254105,-1256.6906479515965,6445.200571160314
2020-01-01 09:22:00,5677365.639610417,-571254.167319742,3916212.603182185,-4379.7269600430855,-1184.6479886859872,6174.491058774308
2020-01-01 09:23:00,5401317.932341988,-637607.8748472547,4277135.742676929,-4787.704659541429,-1101.0479872933477,5877.232716757795
2020-01-01 09:24:00,5103029.319465483,-701276.7548300936,4620436.999947727,-5174.287818823645,-1007.9804059030147,5558.158350027711
2020-01-01 09:25:00,4778997.889195122,-759982.5780634955,4943890.614633409,-5537.224776064696,-908.9399164717852,5209.496592255644
2020-01-01 09:26:00,4439035.922106586,-810395.3928155769,5244239.645209079,-5874.576849897802,-803.6117192102613,4841.638411424308
2020-01-01 09:27:00,4077945.2314948514,-857643.3056271379,5524087.6841264935,-6186.321974246519,-688.5149182520493,4454.275625155769
2020-01-01 09:28:00,3698352.933732801,-894915.1177715338,5780082.630334224,-6471.342353099367,-572.5009727346228,4045.9551607398553
2020-01-01 09:29:00,3302306.0033568544,-924163.4580451716,6010689.156051264,-6726.980840279367,-449.2185431601997,3618.9346521976954
2020-01-01 09:30:00,2890008.824965816,-947542.1242234944,6212287.17102738,-6953.188974374992,-323.1016530631486,3178.4329516257253
2020-01-01 09:31:00,2464636.1279976885,-961476.7579000262,6390303.211756608,-7146.722396929451,-192.80312217471217,2722.2354788375164
2020-01-01 09:32:00,2031759.1156674991,-969064.5399617229,6538351.118706661,-7307.329568600933,-59.649974038553495,2256.2233824313116
2020-01-01 09:33:00,1589492.7000390852,-970320.2986279414,6660207.342918093,-7436.385399230475,74.39881924576447,1781.136915531009
2020-01-01 09:34:00,1140775.2871650637,-961462.2342958855,6754423.261007197,-7534.487929487493,208.27644010355147,1297.7641958409147
2020-01-01 09:35:00,686723.1366610312,-944843.7641136838,6816627.836465326,-7598.164785037107,342.83185520216057,807.4863911476333
2020-01-01 09:36:00,230670.16116642847,-920490.1706670383,6850329.426994992,-7625.942376644998,476.80016279794904,314.0705886578307
2020-01-01 09:37:00,-227188.1863141677,-889314.2881987982,6853750.886450066,-7623.946602204181,608.9315149876526,-180.8346785510521
2020-01-01 09:38:00,-681481.1123590525,-847588.9572860212,6827231.080596619,-7583.317986777159,737.4086108552043,-673.4358300453965
2020-01-01 09:39:00,-1136037.6482645818,-797883.5021461047,6771353.832218461,-7510.520706590645,862.0861046182677,-1163.4610081676515
2020-01-01 09:40:00,-1585458.6849925877,-743775.5762339303,6688821.300996743,-7406.110008209721,982.9527526221251,-1651.2843162113022
2020-01-01 09:41:00,-2026258.7509016942,-680565.417339528,6574703.009672753,-7267.2778208304235,1098.709416951493,-2129.863062224638
2020-01-01 09:42:00,-2456874.38819404,-613454.2000062512,6432545.665929126,-7096.5549171524,1207.7866923553752,-2600.7302743867076
2020-01-01 09:43:00,-2876398.6333516636,-538495.0027618376,6263264.789993564,-6894.000861187952,1310.7516056880422,-3057.8759173496214
2020-01-01 09:44:00,-3283147.645733761,-456040.6209688997,6066646.751353685,-6660.903807201499,1405.4634253861316,-3504.77170766821
2020-01-01 09:45:00,-3674937.394988804,-369018.746536362,5842911.601667765,-6400.112554651461,1492.0202558092105,-3936.2834267684134
2020-01-01 09:46:00,-4051197.4652862716,-276724.0854111635,5596552.047123917,-6109.005465629542,1568.825872977933,-4348.15872717255
2020-01-01 09:47:00,-4408326.139677774,-178508.88974249037,5321269.8384724455,-5789.990308574286,1636.9465727914962,-4745.504180732023
2020-01-01 09:48:00,-4744051.434235007,-78000.21016055066,5026444.69492391,-5444.545514611519,1695.5837714208496,-5121.061585336169
2020-01-01 09:49:00,-5059965.679704928,24195.5524548823,4708090.403079713,-5076.455047647534,1744.7788992309022,-5472.184279582713
2020-01-01 09:50:00,-5353884.260856133,128995.35751982592,4367435.303140048,-4688.300755880274,1782.7512991403655,-5802.554267044064
2020-01-01 09:51:00,-5621765.15202836,235858.0120562641,4013144.6830159975,-4274.548031270645,1809.1812202693022,-6106.308372758625
2020-01-01 09:52:00,-5867200.371111846,346442.99917125516,3636006.4620917924,-3846.2712291196162,1823.7707821194774,-6385.480201428073
2020-01-01 09:53:00,-6084405.6214093175,456316.8471592646,3246267.9410042,-3397.494610109619,1823.7816942405243,-6634.18822320296
2020-01-01 09:54:00,-6273906.484848607,566150.0778507907,2842819.7334499103,-2935.9697005370954,1817.4981516301395,-6855.264047949797
2020-01-01 09:55:00,-6435141.655573282,674087.9580216464,2424848.14382988,-2460.3929093639877,1793.4009797775252,-7046.36828908448
2020-01-01 09:56:00,-6566363.464545329,780325.3448684122,1995856.6416129195,-1977.251950692105,1761.8203708718472,-7209.031316340542
2020-01-01 09:57:00,-6672040.6640315205,885393.6408948749,1559264.4704524106,-1481.3952705694926,1716.3608073088958,-7336.556118397559
2020-01-01 09:58:00,-6747082.93326845,984460.884371222,1114967.957580156,-983.2548551671812,1658.8130922501402,-7435.580922222522
2020-01-01 09:59:00,-6788900.926225131,1085683.1638903124,667932.4292467275,-479.40933658851293,1592.4322897822112,-7499.345705638866
2020-01-01 10:00:00,-6804550.689250618,1179170.117481497,216621.46977271244,26.34165111557263,1512.2114520378382,-7532.958203454614
2020-01-01 10:01:00,-6787573.233329149,1264300.2057364853,-233268.56730637656,531.0399238540033,1422.2240636204656,-7531.410982472527
2020-01-01 10:02:00,-6737389.3890662575,1347068.2530552708,-683951.9922875185,1032.6534681340295,1320.255089049678,-7498.437975915797
2020-01-01 10:03:00,-6661678.430298336,1423383.5264030658,-1130799.316572391,1530.1633081011425,1209.9282152389073,-7432.609997176374
2020-01-01 10:04:00,-6557849.354049813,1493277.4543212103,-1576590.3287779782,2017.6681921834595,1087.10574137708,-7331.030783095182
2020-01-01 10:05:00,-6422278.415860841,1552479.0206470946,-2013501.6728791613,2494.5155454934466,957.4339331834003,-7202.204321729778
2020-01-01 10:06:00,-6258821.43870913,1606737.4772048593,-2439874.838292119,2961.1733724740125,820.7602633261935,-7041.933976853315
2020-01-01 10:07:00,-6066185.588115046,1654621.066131561,-2858577.6747493097,3414.7539617586044,673.9157170842661,-6846.1996584429
2020-01-01 10:08:00,-5849212.913106037,1685338.5627488112,-3262368.692121127,3851.427457611372,522.2124047222859,-6624.5564449972935
2020-01-01 10:09:00,-5604629.875617677,1713386.017968079,-3650353.950486723,4268.448716263638,360.90642853311886,-6371.17702475371
2020-01-01 10:10:00,-5335806.235487508,1731466.6997374324,-4026351.9066643952,4667.735616667169,198.4146969502434,-6092.5326085705565
2020-01-01 10:11:00,-5045431.849293421,1738442.789708225,-4381323.529621486,5042.123705017256,31.966431714223177,-5787.566757410786
2020-01-01 10:12:00,-4730010.301098885,1733627.341513677,-4717915.691479295,5395.84704023083,-139.84698598030297,-5454.785670393816
2020-01-01 10:13:00,-4398991.21802648,1719852.399762184,-5036658.884280858,5723.215247274144,-312.06730831770665,-5098.362822611562
2020-01-01 10:14:00,-4044190.5706159784,1697183.7951427037,-5331955.755274513,6025.024338979046,-488.3423823316051,-4723.2374692906105
2020-01-01 10:15:00,-3675282.807753071,1663590.0601947508,-5602533.488024095,6298.010127659804,-663.2124312175781,-4327.321096507908
2020-01-01 10:16:00,-3290870.725381487,1616737.111606381,-5847573.198813788,6542.095919598267,-839.6931613790914,-3909.1625750810704
2020-01-01 10:17:00,-2892891.126067316,1563114.4844261506,-6070174.36505212,6756.8671881450055,-1010.237152004449,-3477.9657966549844
2020-01-01 10:18:00,-2479494.8265029597,1496569.0191362144,-6266654.982210991,6939.800123286189,-1181.6768901750315,-3029.3600264609972
2020-01-01 10:19:00,-2058407.148500565,1419571.895235309,-6436354.343421932,7093.816783601318,-1349.953881710651,-2568.749791596257
2020-01-01 10:20:00,-1627496.3626165616,1334704.4731335067,-6575583.573530358,7214.39624322768,-1510.7387901345394,-2096.213291705736
2020-01-01 10:21:00,-1194451.0863099385,1239954.690939358,-6686421.903016102,7301.879926608366,-1666.0227521193046,-1615.1390787227424
2020-01-01 10:22:00,-754055.0055377812,1132942.9629971345,-6769015.074657603,7356.461074422254,-1814.7368087008738,-1126.7183748715397
2020-01-01 10:23:00,-311451.7425423898,1023484.3263472588,-6822059.212226345,7378.9487609227845,-1958.10559606872,-637.0644737439983
2020-01-01 10:24:00,129877.27919123962,898728.0943929466,-6844928.428897275,7367.423766942481,-2092.0330467957383,-141.54546836404177
2020-01-01 10:25:00,573948.8238259391,769652.1811964631,-6836649.403479824,7324.260453370803,-2215.9109698231723,356.58112391214934
2020-01-01 10:26:00,1009574.7758366936,633672.4641697903,-6800946.683549307,7247.002039555633,-2330.68634764087,849.0583382233356
2020-01-01 10:27:00,1440697.6189226913,490962.86196670984,-6735777.3004145995,7136.812558518544,-2433.7179856935204,1341.9318071802531
2020-01-01 10:28:00,1864288.6292821663,341761.2826732439,-6640382.272746009,6996.358086130776,-2525.308781678012,1824.397670680894
2020-01-01 10:29:00,2280092.1806366295,188047.16896621464,-6516482.819542027,6825.885156990459,-2604.4920105106166,2303.4265200304467
2020-01-01 10:30:00,2682621.8126977235,29344.783245003782,-6365003.184005994,6623.973654806372,-2669.8962845787414,2770.656114362855
2020-01-01 10:31:00,3075551.9919295013,-131043.95830436237,-6186308.608858305,6391.930667004346,-2725.9452799727214,3223.322632319576
2020-01-01 10:32:00,3449903.8547533494,-297197.73012902634,-5978035.28923642,6134.680833256963,-2763.2679973905233,3665.7571854490616
