datetime_utc,ground_station,ra_deg,dec_deg
2020-01-01 02:28:00,Antarctica,-93.57483078920144,-18.7956803830469
2020-01-01 02:28:30,Antarctica,-95.95720072306541,-15.464675128085512
2020-01-01 02:37:00,Australia,93.45549861946593,-57.6011517950239
2020-01-01 02:37:30,Australia,98.93517856206161,-57.184623421971295
2020-01-01 02:38:00,Australia,107.10772867063864,-59.024482184841084
2020-01-01 02:38:30,Australia,114.15778516033099,-59.360347388806176
2020-01-01 02:39:00,Australia,122.99063152496198,-57.91567559257387
2020-01-01 02:39:30,Australia,132.96620417759132,-56.54339966222479
2020-01-01 02:40:00,Australia,141.6104113792504,-52.54615076535214
2020-01-01 02:40:30,Australia,151.59081036334354,-49.4645470675311
2020-01-01 02:41:00,Australia,159.07875942675568,-43.05853968292471
2020-01-01 02:41:30,Australia,166.55637541650623,-35.24995903614367
2020-01-01 02:42:00,Australia,172.24733439475625,-27.427058438594305
2020-01-01 02:42:30,Australia,177.00443932292717,-19.446844538439077
2020-01-01 02:43:00,Australia,-178.3893309490888,-9.69633900417231
2020-01-01 02:43:30,Australia,-175.82658528688705,-2.4048473331174822
2020-01-01 02:44:00,Australia,-172.63144494567996,5.194523705761448
2020-01-01 02:44:30,Australia,-171.16825726905384,10.613307563378376
2020-01-01 02:45:00,Australia,-168.17059831454043,17.06540441317979
2020-01-01 02:45:30,Australia,-167.33740294005517,22.20371817334787
2020-01-01 02:46:00,Australia,-166.1331006585678,25.318655329107223
2020-01-01 02:46:30,Australia,-165.2225346943513,29.055601659174037
2020-01-01 02:47:00,Australia,-165.00855101260152,33.84994508128147
2020-01-01 03:09:00,Svalbard,-109.81258973252184,0.7399323199243132
2020-01-01 03:09:30,Svalbard,-109.11903765325134,3.4240808215520455
2020-01-01 03:10:00,Svalbard,-106.19522622137272,6.325002952025916
2020-01-01 03:10:30,Svalbard,-106.97747891874118,8.610450822007294
2020-01-01 03:11:00,Svalbard,-104.8776871928422,11.391060489322026
2020-01-01 03:11:30,Svalbard,-103.48507550640859,16.258373269787672
2020-01-01 03:12:00,Svalbard,-100.84542702127939,21.113078889844555
2020-01-01 03:12:30,Svalbard,-97.70670158111656,26.793665961868424
2020-01-01 03:13:00,Svalbard,-91.06750991924986,33.70291761227253
2020-01-01 03:13:30,Svalbard,-82.29548732058771,42.7829798199719
2020-01-01 03:14:00,Svalbard,-64.78745437379375,51.99170196514726
2020-01-01 03:14:30,Svalbard,-37.70235364010866,57.93010410197411
2020-01-01 03:15:00,Svalbard,-5.808256407231886,56.21948578282679
2020-01-01 03:15:30,Svalbard,16.843293607515996,47.43090986811149
2020-01-01 03:16:00,Svalbard,27.65457005302535,39.34913178337046
2020-01-01 03:16:30,Svalbard,36.020875414565886,32.75776623636653
2020-01-01 03:17:00,Svalbard,39.55778150689704,27.391507674736737
2020-01-01 03:17:30,Svalbard,43.263345245395435,22.949782125430453
2020-01-01 03:18:00,Svalbard,45.98973505871109,19.400215034791117
2020-01-01 03:18:30,Svalbard,47.521136214757476,14.99838440030491
2020-01-01 03:19:00,Svalbard,48.12121057900468,11.40367992912393
2020-01-01 03:19:30,Svalbard,48.9232178112302,9.47719950223482
2020-01-01 03:20:00,Svalbard,50.2402578874663,6.140887479766259
2020-01-01 03:20:30,Svalbard,50.64806913766595,4.376296795337254
2020-01-01 03:54:00,Antarctica,25.574997478589896,8.071841423099874
2020-01-01 03:54:30,Antarctica,22.87191888491384,5.779480457997407
2020-01-01 03:55:00,Antarctica,18.373906185959846,3.79867922985246
2020-01-01 03:55:30,Antarctica,15.343750961081223,0.5409610288680017
2020-01-01 03:56:00,Antarctica,9.934439428541843,-1.3757818718256136
2020-01-01 03:56:30,Antarctica,5.847134877055066,-5.281774918617135
2020-01-01 03:57:00,Antarctica,-0.11196408063060186,-8.154603955531655
2020-01-01 03:57:30,Antarctica,-6.416093979956718,-10.848765497720049
2020-01-01 03:58:00,Antarctica,-12.05838824735563,-13.505437407618164
2020-01-01 03:58:30,Antarctica,-19.681775918809397,-16.577860100743344
2020-01-01 03:59:00,Antarctica,-27.639754259843944,-19.326437809860536
2020-01-01 03:59:30,Antarctica,-35.467930797502305,-19.299841044497377
2020-01-01 04:00:00,Antarctica,-41.98140349066524,-20.595435232251006
2020-01-01 04:00:30,Antarctica,-50.069290912926334,-20.77396542096481
2020-01-01 04:01:00,Antarctica,-54.69373961668276,-20.041462301826726
2020-01-01 04:01:30,Antarctica,-60.95306798586247,-20.323193394648577
2020-01-01 04:02:00,Antarctica,-66.64204593906263,-19.899073122459985
2020-01-01 04:02:30,Antarctica,-70.84653356159271,-19.15251352610699
2020-01-01 04:03:00,Antarctica,-74.16058443079437,-18.700750860398593
2020-01-01 04:03:30,Antarctica,-77.40932656384933,-16.43354097534024
2020-01-01 04:43:00,Svalbard,-113.59615255210097,-4.258545439681388
2020-01-01 04:43:30,Svalbard,-112.67278097394708,-2.4102847867323147
2020-01-01 04:44:00,Svalbard,-113.14454425941182,-0.2151680555262597
2020-01-01 04:44:30,Svalbard,-112.63227131621518,3.1826413592177167
2020-01-01 04:45:00,Svalbard,-112.14700894857236,6.48090531762428
2020-01-01 04:45:30,Svalbard,-111.22705754078189,10.53678326876945
2020-01-01 04:46:00,Svalbard,-110.91971403742974,13.49720708923033
2020-01-01 04:46:30,Svalbard,-109.53706816564248,19.433172532065946
2020-01-01 04:47:00,Svalbard,-107.21259352044432,27.333813935151227
2020-01-01 04:47:30,Svalbard,-102.96512687888912,37.157936729033445
2020-01-01 04:48:00,Svalbard,-96.06135132323007,50.96894702228245
2020-01-01 04:48:30,Svalbard,-74.02677178333197,66.45252626165
2020-01-01 04:49:00,Svalbard,-9.949107047103054,73.71156427091549
2020-01-01 04:49:30,Svalbard,31.29397561712679,61.14413964464648
2020-01-01 04:50:00,Svalbard,43.4243827198567,49.2800050359109
2020-01-01 04:50:30,Svalbard,49.08890968220494,38.34336066250426
2020-01-01 04:51:00,Svalbard,51.94312828610656,33.46960106480966
2020-01-01 04:51:30,Svalbard,52.984387965238696,27.599004556139267
2020-01-01 04:52:00,Svalbard,54.36828120950221,22.856877245272873
2020-01-01 04:52:30,Svalbard,55.09323771913368,19.192639691029324
2020-01-01 04:53:00,Svalbard,55.27071930654652,16.3314492047726
2020-01-01 04:53:30,Svalbard,56.223871569261426,13.365132205110132
2020-01-01 04:54:00,Svalbard,56.01604849583486,11.460432772759527
2020-01-01 04:54:30,Svalbard,57.08261856899762,8.617173560197532
2020-01-01 06:17:30,Svalbard,-121.56098084005309,-8.845641874313408
2020-01-01 06:18:00,Svalbard,-122.66549321854703,-7.066133467717052
2020-01-01 06:18:30,Svalbard,-122.75545815941106,-3.7701753980521207
2020-01-01 06:19:00,Svalbard,-124.60282545311802,-1.8306429376029696
2020-01-01 06:19:30,Svalbard,-125.60309763589662,1.6489819190423753
2020-01-01 06:20:00,Svalbard,-127.02797941711718,5.122999486780108
2020-01-01 06:20:30,Svalbard,-128.55088122449098,8.985637713392988
2020-01-01 06:21:00,Svalbard,-129.7951712712958,14.858187543332088
2020-01-01 06:21:30,Svalbard,-132.90519272687737,22.490913904058075
2020-01-01 06:22:00,Svalbard,-139.08157940440307,31.497594343589498
