datetime_utc,x,y,z,vx,vy,vz
2020-01-01 07:01:00,2965128.2495897994,3843940.320593247,-4897347.293351774,-2136.8872679879987,-5048.714106320149,-5273.709151014611
2020-01-01 07:02:00,2831411.4684745865,3533715.331916012,-5199546.997309723,-2350.4975517618595,-5317.86341229857,-4902.278279769806
2020-01-01 07:03:00,2684144.9666205915,3205780.50907727,-5483353.133708978,-2553.5584548055103,-5563.911846774627,-4514.4991875118885
2020-01-01 07:04:00,2524361.5037488746,2865694.573169232,-5743926.448741729,-2742.601273409946,-5785.0880249643005,-4107.4965949987645
2020-01-01 07:05:00,2354582.9577003988,2511917.443541573,-5975921.275309476,-2917.362788768085,-5981.71147745079,-3676.874868177911
2020-01-01 07:06:00,2175625.707058573,2148017.487330823,-6182755.963558721,-3082.85229731576,-6151.840313942616,-3234.2140208273577
2020-01-01 07:07:00,1984385.363075488,1775240.2272883155,-6363543.333760926,-3236.688334471748,-6293.630348906762,-2778.0609430881145
2020-01-01 07:08:00,1786442.4996176194,1393037.8632995663,-6515839.885627963,-3374.576040342368,-6410.477984015013,-2307.630246808524
2020-01-01 07:09:00,1581011.5743459878,1006286.8057217515,-6641948.77255147,-3496.0740448102465,-6498.536254892186,-1829.5143014329683
2020-01-01 07:10:00,1368466.569609759,615866.2337960154,-6735579.643936733,-3603.6869637881427,-6558.729755109535,-1342.7927729096118
2020-01-01 07:11:00,1149745.5775776443,220735.46100773517,-6801551.188148949,-3696.297990975457,-6586.001073343021,-849.7558803399157
2020-01-01 07:12:00,925183.3888859479,-176704.49842010293,-6837536.84027038,-3772.5949492510067,-6589.303180140121,-353.13947756009907
2020-01-01 07:13:00,696723.1824884525,-569742.7945274342,-6843318.656703524,-3830.604663433792,-6561.099009979926,143.30434852116252
2020-01-01 07:14:00,465502.33571328607,-961665.3812764178,-6819884.197862369,-3873.336628190162,-6505.457063793946,641.0787491979253
2020-01-01 07:15:00,232542.84887409754,-1348948.461229737,-6766802.321163978,-3896.3041771989806,-6422.1495314985805,1134.226847005414
2020-01-01 07:16:00,-2490.865435368131,-1732404.5828348058,-6682855.337912914,-3908.0100888849024,-6307.826630346578,1624.6126025953963
2020-01-01 07:17:00,-236127.68029720802,-2107697.774902955,-6571819.5147418855,-3897.61887589367,-6169.595973661196,2106.8877622389414
2020-01-01 07:18:00,-468803.4892048612,-2472601.275587365,-6432182.563031327,-3871.153791757539,-6001.741148379825,2578.9449105472704
2020-01-01 07:19:00,-698213.6221341696,-2825961.931265909,-6262785.099419054,-3829.474797038855,-5811.931371356019,3039.5438703704854
2020-01-01 07:20:00,-927446.5718129851,-3169506.728247628,-6067169.588638545,-3769.1695881071378,-5592.588568302275,3484.9383494420326
2020-01-01 07:21:00,-1154448.4535891733,-3497609.8500169585,-5844731.958669038,-3695.7118626894967,-5351.781228552549,3918.9742785160997
2020-01-01 07:22:00,-1372292.9350011083,-3810204.246571706,-5596669.405716217,-3603.628839036725,-5087.43860014702,4334.045406334373
2020-01-01 07:23:00,-1584084.2252382545,-4107454.28075856,-5326626.480997149,-3494.9139288157553,-4798.816772134065,4729.193139371863
2020-01-01 07:24:00,-1789109.0882571735,-4386304.876552748,-5030732.024057091,-3375.4730480417716,-4491.326435640859,5105.468461465551
2020-01-01 07:25:00,-1988954.525682256,-4646340.592385975,-4713708.386515709,-3235.854451541118,-4163.210925889078,5460.3352484508305
2020-01-01 07:26:00,-2179024.7363159754,-4884481.318157418,-4377666.293013873,-3085.3391276560114,-3819.5829847115792,5787.941597861032
2020-01-01 07:27:00,-2358527.537580267,-5104817.730613212,-4019456.663614161,-2920.8396722674474,-3457.6209560347183,6092.262599314949
2020-01-01 07:28:00,-2527043.4552419917,-5299966.3622266315,-3644895.933285758,-2744.24771471453,-3080.440865923422,6370.093003734162
2020-01-01 07:29:00,-2689655.803862933,-5473106.373399728,-3256524.181064883,-2554.691710985743,-2689.23606485942,6621.444399591214
2020-01-01 07:30:00,-2834816.6914744065,-5622455.055453317,-2850355.48173389,-2356.528532035823,-2288.5486750936666,6840.227403049502
2020-01-01 07:31:00,-2969270.320375053,-5748265.356879472,-2434505.2868013014,-2144.2554542955745,-1875.7320080188701,7032.178067377652
2020-01-01 07:32:00,-3090418.178629412,-5848452.068233495,-2009431.6018735594,-1924.5468025576572,-1456.1728343181715,7192.222770262622
2020-01-01 07:33:00,-3201038.1537287347,-5922174.457203888,-1575115.2349195345,-1697.5689235192658,-1030.9679986505923,7322.250455910671
2020-01-01 07:34:00,-3296154.8072157064,-5970593.976281948,-1130076.8409802604,-1462.1651074262318,-600.817758602311,7421.567102836552
2020-01-01 07:35:00,-3376663.05247429,-5994210.461569815,-684144.815817151,-1219.4332160332488,-166.1273489320984,7484.224086506494
2020-01-01 07:36:00,-3442779.583910141,-5992382.64599785,-234497.74005452736,-972.8102075716251,267.6210474904744,7519.407406359923
2020-01-01 07:37:00,-3493044.029114068,-5961323.888503402,217720.85487296377,-722.9075363423292,701.6187617605037,7519.481610876704
2020-01-01 07:38:00,-3529515.421315484,-5908525.802560672,668139.5799032525,-468.7031819925158,1131.8365024095133,7486.920809638486
2020-01-01 07:39:00,-3549574.175281759,-5826886.923777867,1116457.3953210942,-213.71863295639028,1554.9721453338354,7422.832998913444
2020-01-01 07:40:00,-3554883.605713748,-5720178.757836014,1557478.145862317,46.94811856447794,1974.1245329679844,7326.374915477301
2020-01-01 07:41:00,-3544893.4560616855,-5589567.1818884285,1995677.4076677007,302.590152531476,2383.543409574781,7197.197325307943
2020-01-01 07:42:00,-3517470.096604346,-5435369.953027153,2422056.9806546625,558.5504083312012,2783.164635742698,7037.534023645718
2020-01-01 07:43:00,-3475546.615222297,-5256347.765730175,2839065.467176047,812.881216945664,3169.6986109563736,6846.548251861092
2020-01-01 07:44:00,-3420764.827128465,-5054644.016071386,3243664.465261535,1061.1825978297902,3541.396883681909,6627.123902507322
2020-01-01 07:45:00,-3350108.933215338,-4831567.9556590635,3632348.8358468097,1307.3810394369884,3900.8601220173705,6379.990244506749
2020-01-01 07:46:00,-3262288.8286907403,-4586707.598398931,4007900.1358867427,1546.706482316851,4242.474280989248,6101.313202637715
2020-01-01 07:47:00,-3164152.127088535,-4322746.823100948,4363527.249172124,1777.7132800800186,4565.879607371288,5796.089247667216
2020-01-01 07:48:00,-3051995.8553999173,-4038247.1863382305,4702702.5443879,2005.0935055271657,4868.490914221794,5468.63784104779
2020-01-01 07:49:00,-2923510.567747809,-3737878.566421073,5021572.151454124,2222.1060401320688,5152.3041266098935,5116.910121917312
2020-01-01 07:50:00,-2786857.0148291253,-3421473.274283547,5317369.313982252,2430.193959129602,5410.8013683739355,4739.098654393159
2020-01-01 07:51:00,-2633127.9561891896,-3088860.3153828834,5589671.594305006,2626.121816542439,5646.8387095380385,4344.466930241428
2020-01-01 07:52:00,-2469619.505390995,-2745575.512516181,5837274.4634865215,2811.0179984761467,5857.558281234107,3930.1294192883724
2020-01-01 07:53:00,-2294869.140350668,-2387556.082540128,6060885.2745238915,2982.5064718789613,6045.5984286522935,3498.6375757863552
2020-01-01 07:54:00,-2109766.989274053,-2017326.83805597,6256913.209852655,3143.1494361707755,6206.242460209769,3050.3517202591597
2020-01-01 07:55:00,-1920574.7825408203,-1643579.7303415397,6427184.132198534,3291.3310710996825,6341.103083184274,2588.986583850211
2020-01-01 07:56:00,-1718827.1354292454,-1259470.8637780638,6567426.6575346375,3420.5219746291527,6444.666239581118,2116.8160339588935
2020-01-01 07:57:00,-1508008.4680244394,-872184.9392310012,6679692.465079711,3538.085317974758,6521.118812076446,1635.7281777272938
2020-01-01 07:58:00,-1292800.252090703,-477010.4472631613,6762972.216567038,3639.2102692325334,6570.416783075251,1148.7428801149833
2020-01-01 07:59:00,-1071459.1437716566,-82734.48954495919,6817864.639566733,3727.0427121865073,6590.044333711194,651.3291384650489
2020-01-01 08:00:00,-846361.5967601691,312192.24264388636,6841205.481453431,3796.4233271804865,6579.820962807771,157.61132094007087
2020-01-01 08:01:00,-615940.4434948222,706641.6234298751,6836908.641813882,3849.356468018196,6544.484769372952,-339.7440746472781
2020-01-01 08:02:00,-385294.6065108986,1095820.550267557,6800899.134531163,3885.5319660615,6480.113134548159,-838.2309926560841
2020-01-01 08:03:00,-147647.5007268654,1482154.5416018192,6735387.634362858,3907.4050100537597,6385.091192401762,-1331.0296817586368
2020-01-01 08:04:00,81961.10346754699,1864208.4442192756,6642314.240741719,3907.24642263369,6264.067600005142,-1818.1743584771339
2020-01-01 08:05:00,319348.3233894751,2235366.090416268,6519892.404123831,3892.0569208280863,6111.082007546146,-2297.194166456131
2020-01-01 08:06:00,549963.0545990451,2595536.7483135927,6364619.938697298,3863.139190510677,5937.026308134251,-2766.446356600249
2020-01-01 08:07:00,781655.1426662059,2946306.0420862576,6187297.568078808,3813.9401404890973,5735.294479988646,-3225.7494890495077
2020-01-01 08:08:00,1008622.6775996767,3284854.7914443314,5980444.364469318,3748.930739294963,5507.96414850555,-3668.3484325220065
2020-01-01 08:09:00,1230771.700147299,3606156.977209323,5745588.451039284,3665.707758495507,5258.38566935893,-4097.670544610457
2020-01-01 08:10:00,1447194.7888837212,3914306.9879428684,5488850.850373316,3568.063130891088,4984.787157499095,-4506.835215934993
2020-01-01 08:11:00,1658229.7088746151,4204212.510564966,5203544.859308023,3454.5950529949787,4686.87700287384,-4896.757775336753
2020-01-01 08:12:00,1861256.747300103,4478032.774200351,4902134.050042307,3326.635092689353,4369.489731798705,-5267.9271602242
2020-01-01 08:13:00,2058026.4349779629,4728372.437733699,4572901.705525595,3181.6383606231348,4033.195801954115,-5612.469259189192
2020-01-01 08:14:00,2243677.4493684536,4959343.177066797,4228056.167192873,3024.3624304440737,3679.6800706867725,-5935.743722902273
2020-01-01 08:15:00,2420926.471527482,5169016.2009665575,3861217.7950224066,2857.2880336437615,3309.419384175428,-6228.2155065881625
2020-01-01 08:16:00,2586012.4806358377,5355378.530319197,3481525.800470117,2674.2110580293715,2925.250677219185,-6499.337611150697
2020-01-01 08:17:00,2740544.3568436503,5519179.241602569,3084772.329175742,2478.5863005751735,2526.4461563875916,-6735.4521076604215
2020-01-01 08:18:00,2885963.8712920216,5660428.973977675,2674109.1762491046,2271.952455827181,2118.881000845781,-6949.149986133304
2020-01-01 08:19:00,3013327.107722413,5775093.891086475,2251866.0548976045,2057.1657895941394,1701.002492723151,-7130.154362429805
2020-01-01 08:20:00,3130548.900707342,5863723.470736047,1816243.1658631132,1832.4881551545761,1273.6574333385354,-7276.177071538409
2020-01-01 08:21:00,3232453.8679743065,5926930.107167747,1377260.0263231779,1600.9558727101382,842.1144513552777,-7394.739146521601
2020-01-01 08:22:00,3322250.98250414,5965398.541072135,930259.0538858324,1359.5914371536835,409.0298188126841,-7477.039192371672
2020-01-01 08:23:00,3395911.9457743284,5975952.781654346,479421.01521994063,1114.6201083201627,-28.4754931615033,-7529.092789717993
2020-01-01 08:24:00,3455466.0491435104,5960764.944252513,26821.76848501762,864.3653595735608,-465.25702155250065,-7547.690587342641
2020-01-01 08:25:00,3501384.38522141,5921829.886040222,-423110.0121723482,610.9355436344476,-898.8807377236794,-7534.917337084734
2020-01-01 08:26:00,3529431.3401324633,5855010.360186739,-874925.9682117687,352.55227942087186,-1328.9633113452114,-7486.280807285067
2020-01-01 08:27:00,3543927.170420112,5760966.061054218,-1322943.7195997997,96.47473150467194,-1752.2373890265153,-7407.018448656176
2020-01-01 08:28:00,3540862.0974702607,5644461.792128271,-1762928.3154795216,-166.47878217756707,-2169.929115955908,-7292.867172038209
2020-01-01 08:29:00,3523980.1238107737,5502384.417044563,-2197947.084652563,-424.0417180124927,-2578.1976737636937,-7148.044269601392
2020-01-01 08:30:00,3489014.495307029,5334412.695370452,-2619887.7294029645,-679.379691791594,-2972.6236561707383,-6972.082359139523
2020-01-01 08:31:00,3441248.984729053,5145285.697787325,-3032305.4340542443,-932.7341700896288,-3355.635699158348,-6764.555458735829
2020-01-01 08:32:00,3377253.1439731345,4931928.358010002,-3432391.8784720795,-1182.7577715767247,-3725.386243101577,-6531.410960850745
2020-01-01 08:33:00,3299115.3888698053,4696918.920812694,-3817207.3462255537,-1425.798340467223,-4076.4568311358003,-6264.3835491764585
2020-01-01 08:34:00,3206384.2741456847,4443234.7261676695,-4183212.4531050636,-1663.3943134838923,-4409.007309907664,-5972.757695153534
2020-01-01 08:35:00,3099793.127120089,4169244.7044016006,-4531321.07244602,-1890.4830214222343,-4724.376419890795,-5655.4293461717525
2020-01-01 08:36:00,2981655.313546075,3877586.0751933446,-4859199.162634846,-2117.4476065373306,-5017.3505182116,-5313.755122427736
2020-01-01 08:37:00,2847303.690689556,3567189.3774303477,-5169369.962194143,-2327.906002164254,-5288.9369981864465,-4946.524453090786
2020-01-01 08:38:00,2700677.753116497,3244186.8360608146,-5454843.04353785,-2531.030254130686,-5537.6082062100395,-4558.087116572357
2020-01-01 08:39:00,2543512.7997648204,2902947.4953782368,-5714808.867128445,-2720.773733982892,-5761.834699751363,-4151.282285189694
2020-01-01 08:40:00,2373566.4993434013,2552538.332829224,-5950794.138624181,-2900.2589801407566,-5961.546127744355,-3725.508950800275
2020-01-01 08:41:00,2195195.9992209687,2188276.2612535455,-6162576.278223709,-3067.42113410887,-6133.786331961313,-3283.508300042505
2020-01-01 08:42:00,2006626.3085964553,1817238.2892078452,-6346432.930651104,-3220.465637593147,-6280.202454756421,-2828.670515275812
2020-01-01 08:43:00,1810524.0157472256,1435430.2626529087,-6501358.2207123805,-3359.5639415434252,-6397.480579258832,-2360.301477222328
2020-01-01 08:44:00,1604204.1883275586,1049030.0269756287,-6628513.743553316,-3483.65548877393,-6491.1347719925725,-1881.4754987580434
2020-01-01 08:45:00,1392006.3162371407,656445.0084387868,-6726262.988273866,-3593.103085853412,-6549.5482398992535,-1395.5275700939653
2020-01-01 08:46:00,1174064.8334974598,265336.1184073903,-6795929.089767949,-3686.3595816471015,-6584.1141674869405,-903.2182129437019
2020-01-01 08:47:00,950855.8394688682,-130636.14545927451,-6836523.07547735,-3762.424626081134,-6591.040760656348,-408.79999841398615
2020-01-01 08:48:00,721599.2297648325,-525197.6340808969,-6843657.357882671,-3824.1913955580276,-6564.259573358009,90.91909344890576
2020-01-01 08:49:00,490973.60817014537,-918440.6953303649,-6823788.095171107,-3867.3400231275477,-6512.041688973563,585.782488259278
2020-01-01 08:50:00,255839.70602284992,-1308686.2774043826,-6774801.482892097,-3894.8226948077277,-6432.411913967421,1081.2459411530524
2020-01-01 08:51:00,22841.11357063823,-1691937.278176746,-6693777.251493966,-3908.6049233493545,-6324.089505740108,1569.8804211926583
2020-01-01 08:52:00,-210803.1452635493,-2065582.2528731595,-6586016.325151329,-3898.763897263075,-6186.536876118711,2053.1288693607635
2020-01-01 08:53:00,-443211.77280449035,-2433168.1840724326,-6449654.091092586,-3875.0524329358095,-6022.191691766661,2526.5905030057
2020-01-01 08:54:00,-675117.0403232273,-2788701.5227534203,-6284660.58424855,-3833.7611738454943,-5834.4680786221625,2989.7968059841273
2020-01-01 08:55:00,-902632.8406336744,-3132591.3220023504,-6089003.703966666,-3777.799879423979,-5616.306440134698,3438.5471684911054
2020-01-01 08:56:00,-1128367.263781405,-3464117.5804154607,-5870715.171815174,-3704.3560867398937,-5377.380556518778,3872.6981322412307
2020-01-01 08:57:00,-1348540.791611876,-3779293.592766197,-5625358.843592317,-3615.3687643110893,-5118.55801957643,4289.508520139734
2020-01-01 08:58:00,-1562122.1068857377,-4074968.7963897195,-5358648.055537826,-3509.7552977789946,-4832.360720052864,4688.230432416406
2020-01-01 08:59:00,-1768258.1050432164,-4356942.53604053,-5064696.562886899,-3387.8787805500633,-4527.213916363111,5064.466848185954
2020-01-01 09:00:00,-1967866.928482272,-4618858.472504153,-4748619.334003602,-3251.8319341492333,-4201.055162729073,5421.6306978308085
2020-01-01 09:01:00,-2156715.7873467505,-4860745.420360356,-4413296.356505521,-3102.5853751244877,-3858.910747600565,5753.34812401109
2020-01-01 09:02:00,-2340762.5743271504,-5080872.258414768,-4059712.8133499706,-2937.0793591363145,-3497.0472572170306,6058.7376960039355
2020-01-01 09:03:00,-2509172.7479423867,-5280043.640056997,-3687246.872055133,-2763.7069380983694,-3121.6632604922875,6340.667898635918
2020-01-01 09:04:00,-2670936.062666904,-5456597.578383524,-3300853.263241993,-2575.7664936770775,-2732.456549701131,6592.198919964507
2020-01-01 09:05:00,-2816926.4997227886,-5606399.6861838,-2896691.6232907074,-2377.3586062169347,-2331.66659093564,6818.436458479484
2020-01-01 09:06:00,-2956067.708492603,-5734483.5997221,-2480495.8220011387,-2167.8723365589285,-1922.5662267748291,7013.0856884672785
2020-01-01 09:07:00,-3080055.275185944,-5836515.4395220475,-2055322.1641748874,-1951.576793517693,-1502.9171349437154,7176.270907249416
2020-01-01 09:08:00,-3188415.1036320943,-5915345.054200585,-1620329.050126257,-1722.5123950061054,-1075.365906456743,7308.344930093079
2020-01-01 09:09:00,-3287056.5184725714,-5966352.368837462,-1179361.898664556,-1486.6984533993798,-647.1743357877878,7410.547403757341
2020-01-01 09:10:00,-3367453.3663784345,-5990840.903004143,-733184.3152801268,-1247.7142024931184,-214.7415149677173,7478.81515114583
2020-01-01 09:11:00,-3435953.790654426,-5990922.993401893,-282765.20685944933,-1001.6881657459877,221.56702650664647,7518.034833578891
2020-01-01 09:12:00,-3488080.354344443,-5966923.021805353,168893.65789535246,-750.5945267431356,653.4293668827228,7521.718259383291
2020-01-01 09:13:00,-3526625.4867740045,-5915815.200896564,619392.0548394877,-496.2135282281101,1083.9250671897762,7493.380373230146
2020-01-01 09:14:00,-3547695.4073534952,-5834257.672574769,1067641.1214238112,-240.1920672366566,1510.6086982882305,7431.984739066142
2020-01-01 09:15:00,-3553695.5592726027,-5733789.650405946,1509875.7441250344,18.65944008107228,1926.0327027364347,7337.965703144109
2020-01-01 09:16:00,-3544879.4521611272,-5604885.631197416,1946523.9654100789,274.7806616228344,2338.36730274929,7212.998853884706
2020-01-01 09:17:00,-3523244.473698765,-5452416.466628756,2375860.710297091,531.222232698168,2739.0638979914406,7057.586957161304
2020-01-01 09:18:00,-3481993.4505975135,-5275319.261498279,2793681.2167778984,783.9925879630408,3126.7990574270693,6869.585275744057
2020-01-01 09:19:00,-3426656.4679267732,-5076738.024913601,3198323.9075272563,1034.863674090368,3502.4904247204195,6653.124653793807
2020-01-01 09:20:00,-3358777.5972023667,-4858068.463188109,3591801.419733076,1279.0544053893605,3865.1421175672235,6405.596204839839
2020-01-01 09:21:00,-3274739.0981516847,-4615433.295106858,3967240.5975759095,1520.4621833072706,4205.5207899067545,6132.985423975129
2020-01-01 09:22:00,-3176041.780917465,-4351339.29551704,4328777.904906801,1755.401452548148,4530.356960405871,5832.716608770812
2020-01-01 09:23:00,-3060579.767925458,-4070465.413100122,4666149.039524874,1980.705770980811,4837.114836618607,5504.8877656665445
2020-01-01 09:24:00,-2938446.2351623327,-3773444.394108533,4986926.3305345895,2198.651038372039,5119.565091577992,5156.069453202794
2020-01-01 09:25:00,-2800545.412848871,-3459394.204473436,5284618.014141317,2406.077473193205,5382.49869001796,4782.004363608735
2020-01-01 09:26:00,-2650255.7931783334,-3127759.1560350074,5560899.3687766595,2603.319127238705,5621.481106024613,4389.437521594418
2020-01-01 09:27:00,-2487632.3572921255,-2781514.80849888,5811292.925180333,2790.9221125555437,5836.600423482753,3976.0685955543763
2020-01-01 09:28:00,-2315425.9877630416,-2424846.2306926358,6036296.916672917,2966.040406038803,6025.828407526376,3545.6082763370723
2020-01-01 09:29:00,-2132314.7615650897,-2059678.9029922727,6238095.231231175,3125.1917044754537,6189.84889835077,3100.2115203679464
2020-01-01 09:30:00,-1938123.5361137427,-1683297.3689278108,6409253.399176794,3275.7747350072614,6325.304255944846,2640.827326264175
2020-01-01 09:31:00,-1741186.5199348372,-1301349.5218680853,6551712.253101578,3409.1087491457333,6432.809159472641,2169.6258521489194
2020-01-01 09:32:00,-1532026.332849665,-914836.0742980556,6669924.933935098,3526.3132986881737,6513.732199324045,1687.7246781795354
2020-01-01 09:33:00,-1314671.4007904097,-519461.4988826494,6756594.4708312135,3630.186628089715,6567.082735312492,1200.6218150509644
2020-01-01 09:34:00,-1096285.594413349,-124024.19925814625,6813889.759714745,3714.5163100255922,6589.380087436996,707.9053250852805
2020-01-01 09:35:00,-870831.6981347548,269564.0532529373,6840949.686628477,3791.7841192115084,6584.590581541448,211.5058105525356
2020-01-01 09:36:00,-642813.8751269506,662006.1987269712,6839351.664131413,3845.096556444916,6550.7578494154295,-285.4856860629665
2020-01-01 09:37:00,-410038.1851831118,1054465.0533347132,6807438.8871151805,3882.6617038743666,6486.927598743557,-783.8240153842282
2020-01-01 09:38:00,-176765.20015771745,1443287.0186069654,6746078.820322608,3904.2219079184765,6396.525502613441,-1275.7250391488342
2020-01-01 09:39:00,58030.43425697415,1821614.115639637,6652729.4207146205,3909.2953669577228,6278.58770191884,-1765.33463610691
2020-01-01 09:40:00,293488.662256933,2194516.440297409,6534043.938447402,3894.217710218012,6130.658602102646,-2245.1519764559534
2020-01-01 09:41:00,525349.1713446769,2557548.797820053,6384755.24922995,3866.75461071823,5958.021946041453,-2717.264317281647
2020-01-01 09:42:00,755035.6424608203,2907054.695459306,6207057.806379544,3819.4467995590558,5758.384320927832,-3174.8179767885026
2020-01-01 09:43:00,983373.1467412366,3247653.637237593,6003281.145012944,3755.102032226068,5534.204478585851,-3620.3986027754163
2020-01-01 09:44:00,1205554.2485609318,3571527.9499463206,5772800.628009571,3677.199091065338,5285.857325640227,-4050.74908564223
2020-01-01 09:45:00,1424596.9365120505,3881267.6503716595,5516341.198595536,3582.177805983742,5012.537368200622,-4462.273638797738
2020-01-01 09:46:00,1635790.154426954,4172521.202189249,5240375.10947588,3468.7948345088375,4720.24896728414,-4855.504469375492
2020-01-01 09:47:00,1841042.0329884258,4445509.73443235,4935924.980706556,3342.668676968991,4405.067403785668,-5227.572878910805
2020-01-01 09:48:00,2034775.189142554,4700785.610345217,4613866.80192501,3200.444643587165,4071.6335096849184,-5575.708264695041
2020-01-01 09:49:00,2224182.7410796355,4934185.943484887,4267513.007130884,3045.1630452624486,3718.147431796338,-5900.246377835588
2020-01-01 09:50:00,2402320.5795239974,5148831.389962542,3901897.4785408024,2875.018328627646,3350.1523028312354,-6199.449598221965
2020-01-01 09:51:00,2567597.710802943,5337732.5397298755,3523168.7777655316,2692.9942768256083,2967.0618526104536,-6467.980437011511
2020-01-01 09:52:00,2723319.009833189,5501783.221997985,3127121.312518098,2500.2840597286277,2570.568090256191,-6713.349324971237
2020-01-01 09:53:00,2868004.6378745902,5646458.606904303,2718353.1941525633,2296.3900425585466,2162.967337102159,-6927.613254194082
2020-01-01 09:54:00,2998915.209700187,5765006.299214856,2296709.302264517,2079.842078183018,1745.3058284887766,-7109.630259508064
2020-01-01 09:55:00,3118684.773813289,5856487.621169654,1867078.537578467,1856.5812256398012,1323.359342368607,-7263.241459375708
2020-01-01 09:56:00,3225025.8579891697,5921953.357720063,1426971.1578249384,1627.3899914093777,891.798581485788,-7381.543611839472
2020-01-01 09:57:00,3313715.8682075245,5962600.518988274,981035.1894167524,1388.5245718330864,456.86343403808473,-7472.5289664316715
2020-01-01 09:58:00,3387968.9895130466,5975100.4521180205,530957.3831280392,1141.3171409756685,21.662320636321063,-7524.331725050692
2020-01-01 09:59:00,3449561.807847828,5965076.3037963845,80570.4504346323,892.7095711726702,-414.87063349625544,-7546.56286850038
2020-01-01 10:00:00,3494920.6532006436,5924870.850653918,-376147.4839332385,638.3934796643674,-852.4026829342553,-7537.96456773785
2020-01-01 10:01:00,3526432.6072654515,5862103.0002082335,-825522.1395718355,381.0965236131802,-1283.017750627501,-7495.228932287739
2020-01-01 10:02:00,3540666.1489075786,5772469.636220816,-1273629.516147608,122.43296430091003,-1708.3423350181004,-7417.2246602263385
2020-01-01 10:03:00,3540693.2073426223,5657598.2329815775,-1713333.0528392652,-135.0010922716443,-2125.7168816615886,-7307.886592924039
2020-01-01 10:04:00,3525089.4631698695,5517033.01571455,-2150078.910688286,-393.7356743769765,-2534.037520692216,-7166.379865910861
2020-01-01 10:05:00,3494275.715252644,5356067.626459882,-2574241.548606369,-649.2337656478542,-2931.9027572864343,-6993.613130634145
2020-01-01 10:06:00,3447256.828444833,5165783.015318812,-2986235.23280407,-905.7647614783386,-3315.207257420589,-6790.854353695304
2020-01-01 10:07:00,3384759.8062793044,4955572.392008715,-3389142.770553157,-1154.6850855692796,-3683.3699737660113,-6557.282381755069
2020-01-01 10:08:00,3308376.46477659,4723527.0129077155,-3774457.7445948934,-1398.3435655075928,-4038.2739319171433,-6296.543337119877
2020-01-01 10:09:00,3218581.676874087,4473089.800933571,-4143203.2979293116,-1636.2139939584015,-4375.612875653169,-6005.938141273296
2020-01-01 10:10:00,3112334.6156537295,4200496.604181729,-4493640.235259854,-1867.315053591269,-4690.602587930866,-5691.104106508604
2020-01-01 10:11:00,2993196.3486196008,3910058.6598539907,-4826488.288178113,-2092.2856154604606,-4985.450165481237,-5348.529927593428
2020-01-01 10:12:00,2860356.5922238557,3602531.6970021725,-5135173.613511271,-2303.8459617450812,-5262.023752393635,-4987.421568951377
2020-01-01 10:13:00,2716427.2742574243,3279714.066134564,-5423107.501858181,-2508.636375411432,-5511.336573520666,-4603.450339482661
2020-01-01 10:14:00,2559771.115866155,2941378.226061056,-5686420.443014821,-2700.9075929277255,-5737.470637506485,-4195.9812722314855
2020-01-01 10:15:00,2393511.427606915,2592244.4020596216,-5927810.861622747,-2881.2205369189364,-5939.914492518097,-3774.374023670348
2020-01-01 10:16:00,2214848.548217623,2230390.200397537,-6141001.673048907,-3050.900430046282,-6116.483607612486,-3333.961087742946
2020-01-01 10:17:00,2026181.378460831,1857590.820990927,-6326347.395861621,-3205.498742420474,-6266.487266723175,-2877.558073435971
2020-01-01 10:18:00,1830793.570983044,1476922.624401294,-6486380.420254549,-3344.926081150144,-6386.99474263953,-2413.5757221352337
2020-01-01 10:19:00,1627093.3675980726,1092261.6783943195,-6615197.91889244,-3469.633748860455,-6479.697094982737,-1935.375738958425
2020-01-01 10:20:00,1415217.6133211507,701081.4742899074,-6717295.552658157,-3580.8594704860157,-6546.1901803912815,-1448.7361736058401
2020-01-01 10:21:00,1197542.3340061835,307258.8026139212,-6791261.212386626,-3675.041898642948,-6582.811682345923,-957.2646039557355
2020-01-01 10:22:00,974911.470761094,-89068.02274387877,-6830790.759605862,-3756.004208289462,-6591.174155350854,-462.64625002098
2020-01-01 10:23:00,746969.5367675495,-483214.5705283153,-6845486.246328523,-3819.0375595587507,-6569.140027255915,33.65724875106796
2020-01-01 10:24:00,516825.09691542346,-875657.1030057084,-6829301.864504476,-3866.1972882462405,-6518.781300465362,532.2578455642896
2020-01-01 10:25:00,283507.3997855038,-1265798.5215691763,-6781751.971811214,-3891.861191280136,-6442.607728691787,1028.974952770984
2020-01-01 10:26:00,49767.90626913292,-1650573.4534502253,-6705510.165300294,-3906.1009666127247,-6337.545756359049,1518.5872976403202
2020-01-01 10:27:00,-183806.60694390722,-2026182.8398701923,-6600745.44918156,-3899.8241181566364,-6203.002515061026,1999.5641175288247
2020-01-01 10:28:00,-416983.5913029778,-2392802.06535283,-6467849.427327571,-3879.245028329764,-6042.597908427812,2474.598256866306
2020-01-01 10:29:00,-650566.2612359655,-2749086.520443117,-6303358.912867096,-3837.281548302875,-5856.791529603311,2939.6364564109363
2020-01-01 10:30:00,-879759.0882881171,-3094298.7779186787,-6113039.2755244635,-3784.5052783498795,-5643.880014296168,3388.9782152266594
2020-01-01 10:31:00,-1104612.9429169733,-3428236.858703267,-5896271.501874349,-3713.059989922574,-5404.326401495223,3824.5236429134047
