datetime_utc,x,y,z,vx,vy,vz
2020-01-01 06:43:00,2898575.779419169,5673467.671483823,2626887.6367440377,2249.5085064992672,2072.970791574482,-6969.431195461978
2020-01-01 06:44:00,3027095.2464763876,5785321.248198376,2203270.289078572,2032.9049758011822,1654.1129643835836,-7145.989686133895
2020-01-01 06:45:00,3142345.775775753,5871815.5158894695,1769995.1797239783,1807.3727423489147,1227.9706710879655,-7291.237545743881
2020-01-01 06:46:00,3243821.221108872,5932569.543650826,1328960.9737925073,1573.9039714549842,796.4199409089254,-7404.530629834327
2020-01-01 06:47:00,3331076.0549141965,5967315.739964984,882100.739589784,1333.5263588788205,361.36129908223074,-7485.366754011485
2020-01-01 06:48:00,3403727.3615727657,5975901.0648328215,431373.3577319306,1087.2984865124167,-75.28883776143478,-7533.388024690667
2020-01-01 06:49:00,3461456.547488779,5958287.723015447,-21245.1893253632,836.3050301166019,-511.6068459952846,-7548.382492804129
2020-01-01 06:50:00,3504010.7597938348,5914553.33490903,-473770.60643716995,581.6518431088089,-945.6706155291739,-7530.285121603161
2020-01-01 06:51:00,3531204.006976588,5844890.584200627,-924219.1122767697,324.4609411248651,-1375.5682625902955,-7479.178063562373
2020-01-01 06:52:00,3542917.9762401343,5749606.344086253,-1370616.2616928408,65.86541263444968,-1799.4067909178384,-7395.290245305968
2020-01-01 06:53:00,3539102.5439188266,5629120.28645307,-1811005.7224647328,-192.99571872862518,-2215.3206578927525,-7278.996263390009
2020-01-01 06:54:00,3519775.976832865,5483962.98101886,-2243457.965287921,-450.9826542502267,-2621.4802027664064,-7130.814597657387
2020-01-01 06:55:00,3485024.8240131857,5314773.493964962,-2666078.82634257,-706.9599767319802,-3016.099895086348,-6951.405152699572
2020-01-01 06:56:00,3435003.4997798707,5122296.498078735,-3077017.902539785,-959.8017778384965,-3397.4463626223455,-6741.566141680319
2020-01-01 06:57:00,3369933.5606944114,4907378.90882013,-3474476.7405057712,-1208.3967307493776,-3763.846159567404,-6502.230330369121
2020-01-01 06:58:00,3290102.6804192993,4670966.06303028,-3856716.781538175,-1451.6530831494124,-4113.693237503939,-6234.460662668398
2020-01-01 06:59:00,3195863.3279981236,4414097.459193664,-4222067.026144233,-1688.5035462300882,-4445.456083568895,-5939.4452921715865
2020-01-01 07:00:00,3087631.15650575,4137902.0802352214,-4568931.383335971,-1917.91005616744,-4757.684492403592,-5618.492047334205
2020-01-01 07:01:00,2965883.1104032644,3843593.321770339,-4895795.671596947,-2138.8683854730675,-5049.0159408083255,-5273.022360657672
2020-01-01 07:02:00,2831155.261256863,3532463.550515087,-5201234.240339082,-2350.4125826793143,-5318.1815365197435,-4904.5646948546755
2020-01-01 07:03:00,2684040.3827378135,3205878.319201973,-5483916.182715125,-2551.619219999407,-5564.01151515917,-4514.747501274818
2020-01-01 07:04:00,2525185.277003663,2865270.2658206937,-5742611.112832858,-2741.6114298901284,-5785.440262143355,-4105.291747903799
2020-01-01 07:05:00,2355287.8656646563,2512132.7263122895,-5976194.482709096,-2919.562712820687,-5981.5108391740305,-3678.003056004852
2020-01-01 07:06:00,2175094.0595575883,2148013.090981194,-6183652.416691749,-3084.7005000051627,-6151.378997807129,-3234.7634859394852
2020-01-01 07:07:00,1985394.4224788477,1774505.9358526084,-6364086.043546996,-3236.309456371019,-6294.316665518745,-2777.5230138870397
2020-01-01 07:08:00,1787020.6448654144,1393245.960989899,-6516715.308940144,-3373.734510598905,-6409.714892609473,-2308.2907420798324
2020-01-01 07:09:00,1580841.8441545274,1005900.7683984329,-6640882.253615843,-3496.383600664916,-6497.086251197949,-1829.125885787339
2020-01-01 07:10:00,1367760.7091986712,614163.5125812084,-6736053.745188854,-3603.7301249310776,-6556.066680425574,-1342.128580628368
2020-01-01 07:11:00,1148709.5066610433,219745.45707935045,-6801823.654075119,-3695.315090450275,-6586.416774807802,-849.4305538732243
2020-01-01 07:12:00,924645.967768435,-175631.52956776426,-6837914.466708854,-3770.748951764899,-6588.022515403774,-353.1857032326177
2020-01-01 07:13:00,696549.074153241,-570242.5050689642,-6844178.331790371,-3829.713135072993,-6560.895446119472,144.43937377120764
2020-01-01 07:14:00,465414.7617776956,-962366.9786744978,-6820597.53787744,-3871.961244199747,-6505.172299994951,641.274857371796
2020-01-01 07:15:00,232251.56210000676,-1350296.397722357,-6767284.423158258,-3897.3199463375818,-6421.114082741856,1135.1571484063006
2020-01-01 07:16:00,-1923.8002790929368,-1732341.5631472082,-6684480.720714426,-3905.6895369946387,-6309.104623083263,1623.9382357840034
2020-01-01 07:17:00,-236090.83426120266,-2106839.9423014205,-6572556.344987666,-3897.044185013311,-6169.64860159598,2105.494949081576
2020-01-01 07:18:00,-469229.7140505745,-2472162.848199564,-6432007.62749517,-3871.4318598804916,-6003.369071760873,2577.738058077128
2020-01-01 07:19:00,-700325.6971464165,-2826722.4551766375,-6263455.012087484,-3828.9739448452274,-5811.004488785989,3038.621182466491
2020-01-01 07:20:00,-928373.5098122366,-3168978.621937051,-6067640.222202287,-3769.8645405836573,-5593.405263478615,3486.1494765430803
2020-01-01 07:21:00,-1152381.6816258035,-3497445.494054401,-5845422.914632722,-3694.369465303175,-5351.529860007793,3918.388055244685
2020-01-01 07:22:00,-1371376.8111004492,-3810697.8591572666,-5597776.836293584,-3602.8249582563694,-5086.440457818644,4333.47012966573
2020-01-01 07:23:00,-1584407.7448163256,-4107377.229289728,-5325785.502331332,-3495.6360946406285,-4799.298199240641,4729.604821878396
2020-01-01 07:24:00,-1790549.653007805,-4386197.626263865,-5030637.41567919,-3373.2749207915817,-4491.358045476182,5105.084630692286
2020-01-01 07:25:00,-1988907.9851133847,-4645951.047213046,-4713620.849807283,-3236.2783194402973,-4163.9632646726595,5458.292521791048
2020-01-01 07:26:00,-2178622.289405324,-4885512.589005185,-4376118.217955964,-3085.2456155967857,-3818.5395766751612,5787.708617507946
2020-01-01 07:27:00,-2358869.8814713727,-5103845.211673974,-4019600.0535712824,-2920.8359343505094,-3456.588979839753,6091.916463326171
2020-01-01 07:28:00,-2528869.3470195625,-5300004.122570802,-3645618.627980211,-2743.7653225438053,-3079.6832859623632,6369.608850010516
2020-01-01 07:29:00,-2687883.8652122305,-5473140.764520453,-3255801.232555777,-2554.8036468828004,-2689.457389960082,6619.593172082249
2020-01-01 07:30:00,-2835224.3395063984,-5622506.39287726,-2851843.1537255803,-2354.7712816051444,-2287.6023014346706,6840.796305138
2020-01-01 07:31:00,-2970252.3237805255,-5747455.228019408,-2435500.370173059,-2144.5355993293906,-1875.8579656617985,7032.268986281354
2020-01-01 07:32:00,-3092382.7323585525,-5847447.171481616,-2008582.0024740782,-1925.0072791732214,-1456.0059018951497,7193.1896836791275
2020-01-01 07:33:00,-3201086.323400997,-5922050.075609296,-1572942.5461967885,-1697.1364466482519,-1029.8616871536728,7322.867942976501
2020-01-01 07:34:00,-3295891.9460143675,-5970941.55831373,-1130473.9201795266,-1461.9086602258715,-599.2673138873945,7420.747200002833
2020-01-01 07:35:00,-3376388.542335058,-5993910.356217472,-683097.3622839075,-1220.340759821873,-166.08345009147993,7486.407050879543
2020-01-01 07:36:00,-3442226.8967684135,-5990857.211197295,-232755.20540441084,-973.4765927735145,267.8183694301993,7519.564972303448
2020-01-01 07:37:00,-3493121.125507387,-5961795.287057054,218597.4331012656,-722.3826331821904,700.5635918615246,7520.077486429251
2020-01-01 07:38:00,-3528849.900415753,-5906850.114791987,669001.015109742,-468.14351077299386,1130.2825063859393,7487.940766417687
2020-01-01 07:39:00,-3549257.4023380205,-5826259.06663733,1116499.964921465,-211.8574656772145,1555.1180865545834,7423.290680357274
2020-01-01 07:40:00,-3554253.9998894557,-5720370.360825346,1559151.0382159825,45.36825421910608,1973.233786168847,7326.402272912987
2020-01-01 07:41:00,-3543816.6507849726,-5589641.600703737,1995031.6430593538,302.4220365021642,2382.821259892739,7197.6886857105565
2020-01-01 07:42:00,-3517989.023783066,-5434637.853593019,2422248.0793593917,558.1925709774962,2782.1079799032705,7037.699519136346
2020-01-01 07:43:00,-3476881.340349667,-5256029.276478095,2838943.6633761837,811.5735227066843,3169.364720023159,6847.118639925085
2020-01-01 07:44:00,-3420669.9361853176,-5054588.297337131,3243306.704209826,1061.468193951188,3542.912878962714,6626.761440625735
2020-01-01 07:45:00,-3349596.5438060286,-4831186.362607035,3633578.29960353,1306.7941575129714,3901.1316145298124,6377.571558784484
2020-01-01 07:46:00,-3263967.298421724,-4586790.262964106,4008059.918925657,1546.48784386441,4242.464760959979,6100.617065464383
2020-01-01 07:47:00,-3164151.4704150176,-4322458.051259772,4365120.741824041,1779.5090643931405,4565.427501873485,5797.086134538197
2020-01-01 07:48:00,-3050579.9287843728,-4039334.5680877613,4703204.72178873,2004.8454530596066,4868.6127717971085,5468.282206042288
2020-01-01 07:49:00,-2923743.340977784,-3738646.5920683094,5020837.344712299,2221.5168087779025,5150.697359698467,5115.61865876633
2020-01-01 07:50:00,-2784190.115602824,-3421697.6335102627,5316632.053505246,2428.579320891531,5410.447688582228,4740.6130091724235
2020-01-01 07:51:00,-2632524.0955535704,-3089862.39164882,5589296.310907423,2625.1296602293005,5646.725245897047,4344.880655684735
2020-01-01 07:52:00,-2469402.010140868,-2744580.897147871,5837637.273838264,2810.308918399703,5858.4916403097595,3930.128189360348
2020-01-01 07:53:00,-2295530.6958459606,-2387352.3629951198,6060567.053948789,2983.306378220348,6044.813261327076,3498.1462939362386
2020-01-01 07:54:00,-2111664.0963352513,-2019728.768299537,6257107.540477065,3143.3630984876313,6204.865519291721,3050.802260238288
2020-01-01 07:55:00,-1918600.0533697463,-1643308.2008128448,6426394.763068689,3289.7752966788516,6337.936644459537,2590.0321419206034
2020-01-01 07:56:00,-1717176.9012144133,-1259727.985237349,6567682.773899774,3421.8975136465656,6443.4310251785755,2117.83258147079
2020-01-01 07:57:00,-1508269.8780920568,-870657.6255365079,6680347.030235312,3539.145544921928,6520.87206665001,1636.252337347004
2020-01-01 07:58:00,-1292787.3691310412,-477791.59052985325,6763887.260463733,3640.9991238911916,6569.904553353599,1147.3835449968317
2020-01-01 07:59:00,-1071666.9961178845,-82841.9730159299,6817929.798668835,3727.0043428537833,6590.296499972017,653.3527463226537
2020-01-01 08:00:00,-845871.5701810594,312468.94647829066,6842229.374926217,3796.775798812435,6581.940477547152,156.31172389001011
2020-01-01 08:01:00,-616384.9242930057,706416.1994886294,6836670.350738695,3849.998451788909,6544.854403646587,-341.57182219966757
2020-01-01 08:02:00,-384207.64317932876,1097279.6605035386,6801267.391346054,3886.429184502827,6479.181787505626,-838.1237153485646
2020-01-01 08:03:00,-150352.7088597696,1483351.5760380474,6736165.569051394,3905.8980533959984,6385.191423433384,-1331.1728206354917
2020-01-01 08:04:00,84158.91939000024,1862944.0586470885,6641639.894189635,3908.309222228517,6263.276528222577,-1818.5605981527033
2020-01-01 08:05:00,318302.77138010494,2234396.512454541,6518094.272913085,3893.641570812779,6113.953320870947,-2298.1506485324467
2020-01-01 08:06:00,551055.3589727549,2596082.9567528637,6366059.893572336,3861.948972882725,5937.85904559468,-2767.838206890138
2020-01-01 08:07:00,781398.6756784464,2946419.2143684607,6186193.046115855,3813.3602386123207,5735.749441876603,-3225.5595408340528
2020-01-01 08:08:00,1008324.6826666275,3283869.9317986225,5979272.381603496,3748.078718891882,5508.495668125443,-3669.3012078582087
2020-01-01 08:09:00,1230839.7608504288,3606955.3986052223,5746195.621614499,3666.381570134904,5257.080688410436,-4097.109127354134
2020-01-01 08:10:00,1447969.1086840653,3914258.1342074946,5487975.730011103,3568.6186801107183,4982.5951346535885,-4507.0974226702365
2020-01-01 08:11:00,1658761.065392769,4204429.211045047,5205736.562181757,3455.211257069177,4686.232659591904,-4897.456989115767
2020-01-01 08:12:00,1862291.3395465612,4476194.28409062,4900708.009511207,3326.650086228556,4369.284798734424,-5266.463744568846
2020-01-01 08:13:00,2057667.123186729,4728359.2978700595,4574220.65939674,3183.493459525199,4033.1353624155263,-5612.486520398842
2020-01-01 08:14:00,2244031.0721240896,4959815.843499582,4227699.993626637,3026.364786356372,3679.2543818540894,-5933.994551765672
2020-01-01 08:15:00,2420565.133545936,5169546.139765761,3862660.1503463513,2855.949894873191,3309.1916358481462,-6229.564528001682
2020-01-01 08:16:00,2586494.202696451,5356627.613950631,3480697.277138774,2672.9940351812184,2924.569787336389,-6497.887165717696
2020-01-01 08:17:00,2741089.591130229,5520237.059933103,3083482.5049204463,2478.2985975663387,2527.0771615164495,-6737.773269493185
2020-01-01 08:18:00,2883672.2898762715,5659654.353068053,2672754.5743923136,2272.7175605683524,2118.4601995037115,-6948.159247497858
2020-01-01 08:19:00,3013616.0117894197,5774265.703448538,2250312.148659666,2057.1536853554094,1700.5156236136716,-7128.112052138148
2020-01-01 08:20:00,3130349.998399343,5863566.431378439,1818005.8473439591,1832.5544743971443,1275.0823522411706,-7276.833518803111
2020-01-01 08:21:00,3233361.5776915834,5927163.251212867,1377730.0390277947,1599.9079138742802,844.0332039630349,-7393.664078983926
2020-01-01 08:22:00,3322198.460461037,5964776.052143985,931414.4301993637,1360.238020587772,409.26643189724405,-7478.085827430972
2020-01-01 08:23:00,3396470.7641612897,5976239.167008014,481015.4899741825,1114.6002153234324,-27.3028695130575,-7529.7249265692035
2020-01-01 08:24:00,3455852.7545222035,5961502.122746005,28507.750771517534,864.0765456824274,-463.75144226045734,-7548.353335083771
2020-01-01 08:25:00,3500084.296617173,5920629.868751627,-424124.97420820873,609.7707822877543,-898.1565834810488,-7533.889851385722
2020-01-01 08:26:00,3528972.0085187,5853802.481964775,-874898.4154146317,352.8034130192212,-1328.6048612328818,-7486.40046653726
2020-01-01 08:27:00,3542390.1121784355,5761314.350203177,-1321836.671790633,94.30656050269725,-1753.2007834926303,-7406.098025126076
2020-01-01 08:28:00,3540280.977694178,5643572.837847258,-1762980.9945567793,-164.5811515177796,-2170.075376836741,-7293.341196493668
2020-01-01 08:29:00,3522655.358671798,5501096.44058864,-2196398.48872762,-422.71975706901685,-2577.394631887133,-7148.632762610383
2020-01-01 08:30:00,3489592.317943814,5334512.438502017,-2620190.69164379,-678.9731061914358,-2973.3677735027327,-6972.617232716074
2020-01-01 08:31:00,3441238.8444580175,5144554.059187767,-3032501.9885221263,-932.2139967505398,-3356.255314874532,-6766.077798578629
2020-01-01 08:32:00,3377809.1636885363,4932057.1651405115,-3431527.8259681393,-1181.329254328308,-3724.3768561255256,-6529.932647830308
2020-01-01 08:33:00,3299583.745438176,4697956.481814104,-3815522.685545027,-1425.224735166599,-4076.118589704693,-6265.230656297407
2020-01-01 08:34:00,3206908.014384446,4443281.385058854,-4182807.78084949,-1662.8302277585965,-4409.940476785947,-5973.1464835122015
2020-01-01 08:35:00,3100190.7701636306,4169151.2686919924,-4531778.443087581,-1893.104229458467,-4724.383061010843,-5654.975098666205
2020-01-01 08:36:00,2979902.325177943,3876770.514912698,-4860911.161867098,-2115.0385753979394,-5018.073888231565,-5312.125767105926
2020-01-01 08:37:00,2846572.3696429897,3567423.0920808963,-5168770.249807037,-2327.6628980469504,-5289.73350338934,-4946.115530071366
2020-01-01 08:38:00,2700787.574657553,3242466.8060317924,-5454014.101599563,-2530.048896925148,-5538.180998283047,-4558.562212714132
2020-01-01 08:39:00,2543188.945270073,2903327.232592686,-5715401.020324052,-2721.314399245024,-5762.33908671253,-4151.176997499598
2020-01-01 08:40:00,2374468.936628462,2551491.360294588,-5951794.586095001,-2900.627193635496,-5961.238686299818,-3725.756601882436
2020-01-01 08:41:00,2195368.3473277623,2188500.973426551,-6162168.544505375,-3067.2086205404344,-6134.022989170309,-3284.1751006449776
2020-01-01 08:42:00,2006673.0050101941,1815945.8065638114,-6345611.194787315,-3220.3369043951493,-6279.951006589294,-2828.375434503104
2020-01-01 08:43:00,1809210.2601183988,1435456.5025052906,-6501329.260138937,-3359.3502142431307,-6398.400575575198,-2360.360647510147
2020-01-01 08:44:00,1603845.3044564126,1048697.4061894694,-6628651.2252373835,-3483.6494410471414,-6488.870818421652,-1882.1848964395062
2020-01-01 08:45:00,1391477.3318681794,657359.2276129583,-6727030.128562724,-3592.700681563021,-6550.984048937885,-1395.944275698544
2020-01-01 08:46:00,1173035.5589039624,263151.6070649783,-6796045.799774198,-3686.0374202640837,-6584.487122036829,-903.767501440673
2020-01-01 08:47:00,949475.1238058083,-132204.38389228296,-6835406.534998179,-3763.26240241941,-6589.252226046738,-407.806498400218
2020-01-01 08:48:00,721772.8825105444,-526983.7723072852,-6844950.205487879,-3824.0491930253775,-6565.2771197758375,89.77306739689543
2020-01-01 08:49:00,490923.12063819123,-919465.2113979416,-6824644.797687731,-3868.1434178587215,-6512.684818907919,586.8012674919979
2020-01-01 08:50:00,257933.2006124049,-1307938.4729432985,-6774588.38526541,-3895.3636844486655,-6431.722738735788,1081.1133596628238
2020-01-01 08:51:00,23819.16314674447,-1690711.8721563271,-6695008.536151544,-3905.6021822484695,-6322.761302540147,1570.559165626081
2020-01-01 08:52:00,-210398.6976697098,-2066119.5933106376,-6586261.160040104,-3898.8249627146993,-6186.292027084955,2053.0123381438493
2020-01-01 08:53:00,-443700.26653718186,-2432528.885142711,-6448828.804142205,-3875.0719013696594,-6022.925098721723,2526.379479195646
2020-01-01 08:54:00,-675070.0273746338,-2788347.0959185367,-6283318.407244293,-3834.4563452238835,-5833.386455470291,2988.6090722976264
2020-01-01 08:55:00,-903501.4532675432,-3132028.519027591,-6090458.524291553,-3777.164450167572,-5618.514392171693,3437.7001935757903
2020-01-01 08:56:00,-1128001.3474997065,-3462081.0210413937,-5871096.0357929105,-3703.454214099918,-5379.255707389481,3871.7109678155807
2020-01-01 08:57:00,-1347594.1176136923,-3777072.425337986,-5626192.358320392,-3613.654212652049,-5116.661412172205,4288.76673739643
2020-01-01 08:58:00,-1561325.9648868747,-4075636.6256403024,-5356819.174248932,-3508.1620453724836,-4831.882022084751,4687.067913761684
2020-01-01 08:59:00,-1768268.9721103588,-4356479.405135819,-5064153.700650756,-3387.442501184533,-4526.162455076099,5064.89748285516
2020-01-01 09:00:00,-1967525.0731134233,-4618383.9382309485,-4749473.518918141,-3252.0254527941615,-4200.836558780685,5420.628137763746
2020-01-01 09:01:00,-2158229.8880811944,-4860215.953437276,-4414150.98823921,-3102.503490527091,-3857.321291758117,5752.729013627252
2020-01-01 09:02:00,-2339556.4093637243,-5080928.537380603,-4059647.2674940107,-2939.5293068090104,-3497.1105839706497,6059.772001700894
2020-01-01 09:03:00,-2510718.5231690286,-5279566.561464226,-3687505.971468641,-2763.812843174465,-3121.76890248375,6340.4376212779725
2020-01-01 09:04:00,-2670974.3532633665,-5455270.714293788,-3299346.488510231,-2576.1182123050876,-2732.924548967684,6593.520429986467
2020-01-01 09:05:00,-2819629.413570052,-5607281.124582295,-2896856.987859374,-2377.2604081576205,-2332.2627160788684,6817.933954765613
2020-01-01 09:06:00,-2956039.5573566295,-5734940.560890909,-2481787.145906323,-2168.1018177537885,-1921.5183302237408,7012.715127597164
2020-01-01 09:07:00,-3079613.71152914,-5837697.196222607,-2055940.6215194673,-1949.5485486700184,-1502.4687085586008,7177.028211813697
2020-01-01 09:08:00,-3189816.385407446,-5915106.92716591,-1621167.311393385,-1722.5465866905984,-1076.926058366363,7310.1682065296645
2020-01-01 09:09:00,-3286169.9442349663,-5966835.238981251,-1179355.417060711,-1488.077798477882,-646.729847183227,7411.563718441644
2020-01-01 09:10:00,-3368256.6385786394,-5992658.609730943,-732423.3558055034,-1247.1557944697013,-213.73907222764893,7480.7792919256435
2020-01-01 09:11:00,-3435720.381697165,-5992465.448270871,-282311.54821161827,-1000.8216675433973,220.17554217900394,7517.517190022771
2020-01-01 09:12:00,-3488268.267897435,-5966256.562646569,169025.88452680619,-750.139623287947,653.1393904175274,7521.618620556235
2020-01-01 09:13:00,-3525671.8258579257,-5914145.15716516,619629.4801089686,-496.1925180055185,1083.28184576197,7493.064403265941
2020-01-01 09:14:00,-3547768.0018729307,-5836356.358145727,1067542.8178237118,-240.07732082202878,1508.7441060966391,7431.975075488106
2020-01-01 09:15:00,-3554459.86896156,-5733226.270082104,1510820.8907180473,17.099483475615376,1927.6869963140964,7338.610435552111
2020-01-01 09:16:00,-3545717.0587891755,-5605200.565681432,1947538.4335173995,274.2265340395157,2338.2986986008113,7213.368524720876
2020-01-01 09:17:00,-3521575.914365093,-5452832.614966691,2375798.1726771872,530.1922589637278,2738.802381907317,7056.784050169973
2020-01-01 09:18:00,-3482139.362507963,-5276781.16035045,2793738.965143944,783.8895484771966,3127.4637020290884,6869.526253190965
2020-01-01 09:19:00,-3427576.506107615,-5077807.546295469,3199543.7927095816,1034.2204189604627,3502.5981439037328,6652.396228518669
2020-01-01 09:20:00,-3358121.93725845,-4856772.513876304,3591447.5792446164,1280.1006502876492,3862.5781779538243,6406.323702428198
2020-01-01 09:21:00,-3274074.773392252,-4614632.5722366115,3967744.7986120414,1520.4643788959847,4205.84020259315,6132.363279023704
2020-01-01 09:22:00,-3175797.419596576,-4352435.960600494,4326796.841680541,1754.268628914112,4530.891245360747,5831.690165953896
2020-01-01 09:23:00,-3063714.061366265,-4071318.2161362297,4667039.11158549,1980.497763647605,4836.315395568653,5505.595392637547
2020-01-01 09:24:00,-2938308.893097427,-3772497.3645821093,4986987.817228587,2198.1678397292712,5120.779941851809,5155.480535964229
2020-01-01 09:25:00,-2800124.088693726,-3457268.752124681,5285246.435960629,2406.330846296047,5383.041188597847,4782.851970352269
2020-01-01 09:26:00,-2649757.521709798,-3126999.5385598657,5560511.817464394,2604.078811662913,5621.949925924288,4389.31466098937
2020-01-01 09:27:00,-2487860.243503981,-2783122.873264698,5811579.902042298,2790.5477601299153,5836.456528665202,3976.565521049514
2020-01-01 09:28:00,-2315133.728907451,-2427131.7769523775,6037351.027821004,2964.921501789367,6025.615660740207,3546.386355662449
2020-01-01 09:29:00,-2132326.899937006,-2060572.7535721704,6236834.802810465,3126.4352385005873,6188.590562311218,3100.6364174038054
2020-01-01 09:30:00,-1940232.9390763545,-1685039.1580342972,6409154.519302353,3274.3789695784017,6324.656898297796,2641.2446000558666
2020-01-01 09:31:00,-1739685.9046260163,-1302164.3466902017,6553551.089755197,3408.1006811993684,6433.20614812051,2170.2012993604217
2020-01-01 09:32:00,-1531557.161565107,-913614.638662501,6669386.485096028,3527.0093040767606,6513.748517984748,1689.5499714200182
2020-01-01 09:33:00,-1316751.6422765565,-521082.117193344,6756146.65826462,3630.5774245929915,6565.915358604656,1201.3784212928897
2020-01-01 09:34:00,-1096203.9523545133,-126277.30115466777,6813443.937834074,3718.343735311244,6589.461073001762,707.8098561510324
2020-01-01 09:35:00,-870874.3375332092,269078.2822694594,6841018.878656288,3789.9152116193604,6584.264500895553,210.99373911250754
2020-01-01 09:36:00,-641744.5285435389,663259.5919701477,6838741.558697436,3844.969002191062,6550.32976823264,-286.90351850345456
2020-01-01 09:37:00,-409813.48141214886,1054545.6019893645,6806612.313539471,3883.254021982348,6487.786592572692,-783.7079872337822
2020-01-01 09:38:00,-176093.0313615936,1441226.8324138154,6744761.902421604,3904.592237614763,6396.890037358163,-1277.2477312028707
2020-01-01 09:39:00,58396.52095822417,1821612.8488722316,6653451.102171075,3908.879636230509,6278.019710532146,-1765.3623596814127
2020-01-01 09:40:00,292630.8716807308,2194039.697223733,6533069.727915241,3896.0868702337084,6131.67840552486,-2245.9125755983805
2020-01-01 09:41:00,525586.2047369176,2556877.2399871727,6384135.082064899,3866.2595717536465,5958.490185290826,-2716.789677310907
2020-01-01 09:42:00,756243.6917083686,2908536.361182542,6207289.835700176,3819.5183321734253,5759.197912832306,-3175.9249693332295
2020-01-01 09:43:00,983593.9803234088,3247476.006548205,6003299.349159743,3756.0583436539246,5534.660234471016,-3621.2990373661655
2020-01-01 09:44:00,1206641.651264917,3572210.0265581193,5773048.441318579,3676.1487012397665,5285.848025012951,-4050.9508428590043
2020-01-01 09:45:00,1424409.6229249958,3881313.790299714,5517537.619722268,3580.1313658510194,5013.840306867892,-4462.986592496517
2020-01-01 09:46:00,1635943.4838133182,4173430.539085493,5237878.786409671,3468.4197902300093,4719.8196581131115,-4855.588338444793
2020-01-01 09:47:00,1840315.7325027338,4447277.449656594,4935290.436886907,3341.4972117153725,4405.067127409261,-5227.022265914641
2020-01-01 09:48:00,2036629.9052844564,4701651.378000092,4611092.372290847,3199.9146175398723,4070.95667655469,-5575.646625625793
2020-01-01 09:49:00,2224024.572100083,4935434.256131372,4266699.947289688,3044.2883901829136,3718.9491742851583,-5899.919270068847
2020-01-01 09:50:00,2401677.181826231,5147598.115694127,3903617.878684791,2875.297642134342,3350.5859676533573,-6198.404754077892
2020-01-01 09:51:00,2568807.738601411,5337209.713887376,3523433.6419947124,2693.68125123163,2967.4820599418504,-6469.780962127033
2020-01-01 09:52:00,2724682.291609638,5503434.739043573,3127810.485489575,2500.2346094966233,2571.3189265356846,-6712.845226954965
2020-01-01 09:53:00,2868616.2215607287,5645541.575135548,2718480.0931987795,2295.8061001105575,2163.837002496109,-6926.519906578038
2020-01-01 09:54:00,2999977.3080363697,5762904.6065806355,2297234.930308667,2081.293318805339,1746.8278776977272,-7109.857389471855
2020-01-01 09:55:00,3118188.5628941553,5855007.046919843,1865920.3060937484,1857.6390575038631,1322.1262373055279,-7262.0445006575055
2020-01-01 09:56:00,3222730.816036236,5921443.277268495,1426426.1910659992,1625.8270694947532,891.6015870492932,-7382.406284605136
2020-01-01 09:57:00,3313145.041046935,5961920.682846361,980678.8263718879,1386.877636764514,457.14980418562,-7470.40914423815
2020-01-01 09:58:00,3389034.409477924,5976260.978385069,530632.1646051807,1141.842961319709,20.684556206425274,-7525.663318860385
2020-01-01 09:59:00,3450066.063902691,5964401.015762392,78259.18212223296,891.8024033995017,-415.8713697592,-7547.9246875075905
2020-01-01 10:00:00,3495972.601263708,5926393.069809168,-374456.8963527963,637.8575903993402,-850.5947832965123,-7537.095888011039
2020-01-01 10:01:00,3526553.2594893198,5862404.6008587135,-825531.4195828472,381.12742108322357,-1281.5708089527163,-7493.22674592567
2020-01-01 10:02:00,3541674.8018500702,5772717.495241681,-1272987.1366461052,122.74299025638778,-1706.9015625096513,-7416.514011381488
2020-01-01 10:03:00,3541272.0950482227,5657726.787554562,-1714862.987252364,-136.1575405087318,-2124.7147416983817,-7307.3004058339175
2020-01-01 10:04:00,3525348.3785780966,5517938.871129064,-2149222.8142983243,-394.43410025374374,-2533.1720883543285,-7166.072984581122
2020-01-01 10:05:00,3493975.224448177,5353969.205684805,-2574163.9578802725,-650.9498682123858,-2930.477679881395,-6993.460824750941
2020-01-01 10:06:00,3447292.187908353,5166539.533642906,-2987825.690676824,-904.5764097786406,-3314.886009040608,-6790.232052204975
2020-01-01 10:07:00,3385506.1513665034,4956474.6189954225,-3388397.4555319515,-1154.1987633352605,-3684.7098124935405,-6557.290224430418
2020-01-01 10:08:00,3308890.3651982234,4724698.52495228,-3774126.867195314,-1398.7204528556754,-4038.3276101919378,-6295.670089964373
2020-01-01 10:09:00,3217783.190640849,4472230.4488042565,-4143327.4415130913,-1637.0684018000452,-4374.190919604052,-6006.532748188842
2020-01-01 10:10:00,3112586.551410168,4200180.134540788,-4494386.016883002,-1868.19772458275,-4690.83111087214,-5691.160236429441
2020-01-01 10:11:00,2993764.102074878,3909742.885726554,-4825769.834492649,-2091.0963727925728,-4986.865871294768,-5350.94957415849
2020-01-01 10:12:00,2861839.122562517,3602194.2029640763,-5136033.245728014,-2304.7896143820058,-5261.005249990268,-4987.4062967288655
2020-01-01 10:13:00,2717392.149443979,3278884.0719418996,-5423824.017155591,-2508.344325197452,-5512.057256200902,-4602.1375134335885
2020-01-01 10:14:00,2561058.3558430965,2941230.929577036,-5687889.205636052,-2700.8730734876867,-5738.932987419404,-4196.844526779991
