datetime_utc,ground_station,ra_deg,dec_deg
2020-01-01 02:24:00,Antarctica,-50.670348252145224,-29.965185489582446
2020-01-01 02:24:30,Antarctica,-62.25203266497666,-31.17931166911779
2020-01-01 02:25:00,Antarctica,-71.20552321353671,-29.14386014201657
2020-01-01 02:25:30,Antarctica,-78.07636640290507,-27.093598272285888
2020-01-01 02:26:00,Antarctica,-82.69584304183132,-24.908697947663647
2020-01-01 02:26:30,Antarctica,-87.01691450499213,-23.352816489659766
2020-01-01 02:27:00,Antarctica,-90.74970216281652,-21.610493581343153
2020-01-01 02:27:30,Antarctica,-94.31209533668785,-18.625103896557132
2020-01-01 02:28:00,Antarctica,-95.42896322529582,-18.267495429719652
2020-01-01 02:28:30,Antarctica,-99.39930104146242,-16.90208310329986
2020-01-01 02:29:00,Antarctica,-100.06151539336472,-14.7070510944777
2020-01-01 02:37:30,Australia,102.3351700374577,-58.3707606399729
2020-01-01 02:38:00,Australia,110.45183206865741,-58.833900738476025
2020-01-01 02:38:30,Australia,117.8590182669618,-58.07122473071307
2020-01-01 02:39:00,Australia,127.89671340787363,-57.535950704284105
2020-01-01 02:39:30,Australia,136.67006974927727,-54.96901805856877
2020-01-01 02:40:00,Australia,146.8760804553601,-50.66243195921337
2020-01-01 02:40:30,Australia,155.17297199441535,-45.917665474553786
2020-01-01 02:41:00,Australia,162.75541711119521,-40.14392223489427
2020-01-01 02:41:30,Australia,169.97894400502986,-31.917766112962045
2020-01-01 02:42:00,Australia,174.29901562044526,-23.65921795453386
2020-01-01 02:42:30,Australia,179.147716116517,-15.33613004775008
2020-01-01 02:43:00,Australia,-177.29473364016744,-6.113192683510533
2020-01-01 02:43:30,Australia,-173.65354073497826,0.6292477680666776
2020-01-01 02:44:00,Australia,-172.07360595699691,8.774578778619135
2020-01-01 02:44:30,Australia,-169.1167159408991,13.769883916364275
2020-01-01 02:45:00,Australia,-168.73020476253703,20.203020439660417
2020-01-01 02:45:30,Australia,-166.68419563961208,24.31544449660536
2020-01-01 02:46:00,Australia,-167.11442671472153,28.53445059229832
2020-01-01 02:46:30,Australia,-164.94246788194184,31.607565397199014
2020-01-01 02:47:00,Australia,-164.70936076872516,34.97434355491456
2020-01-01 03:08:30,Svalbard,-110.11954671111816,-0.38031814184014856
2020-01-01 03:09:00,Svalbard,-109.191334460946,2.774384638866712
2020-01-01 03:09:30,Svalbard,-108.27138886876689,4.863841300589238
2020-01-01 03:10:00,Svalbard,-108.51772795760353,8.197262703579597
2020-01-01 03:10:30,Svalbard,-105.2848590214783,10.075737989661715
2020-01-01 03:11:00,Svalbard,-104.63690661594732,14.213340701860169
2020-01-01 03:11:30,Svalbard,-101.73931030349432,17.036136153482097
2020-01-01 03:12:00,Svalbard,-99.22836626065687,22.850228167186465
2020-01-01 03:12:30,Svalbard,-94.06480194344623,30.007241951001618
2020-01-01 03:13:00,Svalbard,-85.76058706652397,38.05694713831791
2020-01-01 03:13:30,Svalbard,-73.62251548674965,47.333441764461796
2020-01-01 03:14:00,Svalbard,-51.27698945960814,55.39791679028244
2020-01-01 03:14:30,Svalbard,-18.299594846799135,57.06463645594377
2020-01-01 03:15:00,Svalbard,7.814904616239773,51.43983367329346
2020-01-01 03:15:30,Svalbard,23.758036559012258,43.04221649589782
2020-01-01 03:16:00,Svalbard,32.661119851368355,35.213830083668455
2020-01-01 03:16:30,Svalbard,38.86504935802377,28.427598259418385
2020-01-01 03:17:00,Svalbard,42.24632717138105,23.11469650674852
2020-01-01 03:17:30,Svalbard,44.07036716335244,19.676054142911102
2020-01-01 03:18:00,Svalbard,46.5517300928699,16.378441204584107
2020-01-01 03:18:30,Svalbard,47.53374382619121,13.758005222189322
2020-01-01 03:19:00,Svalbard,49.36012156014843,9.424366756558598
2020-01-01 03:19:30,Svalbard,50.34298429122288,7.7130809988506845
2020-01-01 03:20:00,Svalbard,50.224361416440836,4.136362484031691
2020-01-01 03:20:30,Svalbard,51.18882890230035,4.049413913220884
2020-01-01 03:54:30,Antarctica,19.14153270807504,4.2696120408091
2020-01-01 03:55:00,Antarctica,14.87282279504025,1.0961601980112121
2020-01-01 03:55:30,Antarctica,11.186987388578771,-0.9926808589821661
2020-01-01 03:56:00,Antarctica,6.242143340601982,-3.6438744995591277
2020-01-01 03:56:30,Antarctica,0.34917888812857434,-6.58809655529838
2020-01-01 03:57:00,Antarctica,-6.18972186695393,-10.333430651970321
2020-01-01 03:57:30,Antarctica,-12.539050125212578,-13.320986032333176
2020-01-01 03:58:00,Antarctica,-18.357658483603416,-14.83460523923055
2020-01-01 03:58:30,Antarctica,-26.707773414677,-17.93358340112678
2020-01-01 03:59:00,Antarctica,-33.94228567917937,-18.942544366780446
2020-01-01 03:59:30,Antarctica,-41.84804416917614,-20.976423316027137
2020-01-01 04:00:00,Antarctica,-48.309166998595,-21.77534526641838
2020-01-01 04:00:30,Antarctica,-54.39729955230016,-20.549812164607857
2020-01-01 04:01:00,Antarctica,-61.06815126920355,-20.754508882075676
2020-01-01 04:01:30,Antarctica,-66.19163048901456,-19.820705726244366
2020-01-01 04:02:00,Antarctica,-70.57127594366864,-17.916690211877327
2020-01-01 04:02:30,Antarctica,-74.2615715974591,-17.018714210098473
2020-01-01 04:03:00,Antarctica,-77.86131844168389,-16.40091781085304
2020-01-01 04:03:30,Antarctica,-82.13395230581922,-15.215797752985893
2020-01-01 04:43:00,Svalbard,-113.20390118596691,-2.441438010190023
2020-01-01 04:43:30,Svalbard,-112.97616037005199,-0.17837116532432945
2020-01-01 04:44:00,Svalbard,-112.92735263195217,2.4723400257989754
2020-01-01 04:44:30,Svalbard,-112.46656256437838,6.143480751482785
2020-01-01 04:45:00,Svalbard,-111.77846676543828,8.451517973862396
2020-01-01 04:45:30,Svalbard,-111.04830894931375,12.818627488177935
2020-01-01 04:46:00,Svalbard,-109.11063937239572,19.427255483213568
2020-01-01 04:46:30,Svalbard,-107.18957177614557,26.139253889156198
2020-01-01 04:47:00,Svalbard,-104.89372415677148,36.30890302612678
2020-01-01 04:47:30,Svalbard,-95.85812694994966,51.12956548356629
2020-01-01 04:48:00,Svalbard,-74.07733127609518,67.67295471539289
2020-01-01 04:48:30,Svalbard,-8.481669516513225,72.41548434071707
2020-01-01 04:49:00,Svalbard,30.748660643094833,62.27526514181644
2020-01-01 04:49:30,Svalbard,43.62120721183495,49.624797061492956
2020-01-01 04:50:00,Svalbard,48.25567765312314,38.578494663052815
2020-01-01 04:50:30,Svalbard,51.35490418377954,30.94745078786351
2020-01-01 04:51:00,Svalbard,52.57414029724081,26.66423448334073
2020-01-01 04:51:30,Svalbard,54.559113215099764,21.66562498849707
2020-01-01 04:52:00,Svalbard,55.15142479651907,18.9242765475734
2020-01-01 04:52:30,Svalbard,54.599876168328336,15.100638312301676
2020-01-01 04:53:00,Svalbard,56.05549923443659,12.716797639590634
2020-01-01 04:53:30,Svalbard,55.93313548390223,11.595006640383117
2020-01-01 04:54:00,Svalbard,56.15154662169294,8.660268003219604
2020-01-01 04:54:30,Svalbard,56.22437340653018,6.987597786864688
2020-01-01 05:32:30,Antarctica,-5.385889038732666,-9.087549494590185
2020-01-01 05:33:00,Antarctica,-9.834605455013811,-10.049671208065535
2020-01-01 05:33:30,Antarctica,-15.347837193333048,-12.28896223236456
2020-01-01 05:34:00,Antarctica,-20.14019627637459,-13.706689045489393
2020-01-01 05:34:30,Antarctica,-26.11609469028114,-14.775574462673148
2020-01-01 05:35:00,Antarctica,-31.66982242278071,-16.680475254965106
2020-01-01 05:35:30,Antarctica,-36.64478633959379,-16.3091906220248
2020-01-01 05:36:00,Antarctica,-42.78751798594429,-16.883166548051893
2020-01-01 05:36:30,Antarctica,-47.286721882165374,-17.486556287783984
2020-01-01 05:37:00,Antarctica,-52.793708014543164,-17.522199202589615
2020-01-01 05:37:30,Antarctica,-56.57490056402787,-15.718127130406105
2020-01-01 06:17:00,Svalbard,-122.25413038612443,-8.41183579129631
2020-01-01 06:17:30,Svalbard,-122.72550495454439,-6.159409535907912
2020-01-01 06:18:00,Svalbard,-123.96952107532893,-3.7888958213274275
2020-01-01 06:18:30,Svalbard,-124.99581208200024,-0.5952943451930766
2020-01-01 06:19:00,Svalbard,-125.07690130760314,1.8058806363461135
2020-01-01 06:19:30,Svalbard,-127.88678325331573,6.040883493771185
2020-01-01 06:20:00,Svalbard,-129.67355015772108,11.485086304756797
2020-01-01 06:20:30,Svalbard,-131.66783302595218,17.965757529165334
2020-01-01 06:21:00,Svalbard,-136.63655471495633,24.342177676659215
2020-01-01 06:21:30,Svalbard,-142.8468339754275,36.77068140594757
2020-01-01 06:22:00,Svalbard,-156.69060351940382,50.83240228401837
2020-01-01 06:22:30,Svalbard,168.68262230341682,63.90814826392874
2020-01-01 06:23:00,Svalbard,119.56281049064302,63.076818190920044
2020-01-01 06:23:30,Svalbard,92.98949927711338,52.40805453440812
2020-01-01 06:24:00,Svalbard,83.3328014011703,42.322327877684636
2020-01-01 06:24:30,Svalbard,78.14328203781304,36.16817990494984
2020-01-01 06:25:00,Svalbard,73.77755097898718,28.461019814817938
2020-01-01 06:25:30,Svalbard,71.99503250273631,25.16631884656432
2020-01-01 06:26:00,Svalbard,70.51168307702689,21.704397352586923
2020-01-01 06:26:30,Svalbard,68.5240714877645,18.37192710979295
2020-01-01 06:27:00,Svalbard,67.4474803910433,16.642139431035293
2020-01-01 06:27:30,Svalbard,66.11712478374703,13.583990197859004
2020-01-01 06:28:00,Svalbard,66.02101690546783,12.67231426441171
2020-01-01 06:28:30,Svalbard,66.08575347747983,9.148596728036155
2020-01-01 06:29:00,Svalbard,64.32470648175689,8.137361302930206
2020-01-01 07:52:00,Svalbard,-135.6048346341907,-9.613800640440653
2020-01-01 07:52:30,Svalbard,-136.3746532072696,-6.7199279351672425
2020-01-01 07:53:00,Svalbard,-138.98128947938704,-4.52359775359559
2020-01-01 07:53:30,Svalbard,-141.53528825595492,-2.009339940187641
2020-01-01 07:54:00,Svalbard,-143.94430523854766,1.6538972939051344
2020-01-01 07:54:30,Svalbard,-147.61648373212697,4.608221527765797
2020-01-01 07:55:00,Svalbard,-154.19010917384495,9.412715279287642
2020-01-01 07:55:30,Svalbard,-160.903063061218,14.705502287146508
2020-01-01 07:56:00,Svalbard,-169.23986569100623,19.739858711802874
2020-01-01 07:56:30,Svalbard,178.93369958960386,25.58204344337662
2020-01-01 07:57:00,Svalbard,164.4529658474528,31.06423256416281
2020-01-01 07:57:30,Svalbard,147.2692543098521,33.50286991749486
2020-01-01 07:58:00,Svalbard,131.16522346507338,33.27487324385313
2020-01-01 07:58:30,Svalbard,118.73335105205116,32.59256879188957
2020-01-01 07:59:00,Svalbard,107.3876529990869,30.045170619045734
2020-01-01 07:59:30,Svalbard,99.62388280412318,27.674888415930305
2020-01-01 08:00:00,Svalbard,93.24846534105909,24.05115398347361
2020-01-01 08:00:30,Svalbard,88.66848132205337,21.044977806143915
2020-01-01 08:01:00,Svalbard,86.34824681483717,19.136673937854262
2020-01-01 08:01:30,Svalbard,82.58737043104242,17.268203870730662
2020-01-01 08:02:00,Svalbard,80.53317983385338,14.4754446334013
2020-01-01 08:02:30,Svalbard,78.7976915209271,13.524477050437964
2020-01-01 08:03:00,Svalbard,77.68357558526797,10.373906725083035
2020-01-01 09:28:00,Svalbard,-149.71262667715698,-4.344934662924408
2020-01-01 09:28:30,Svalbard,-153.9806570999643,-2.1907930707492556
2020-01-01 09:29:00,Svalbard,-157.52482612701732,1.3463553010891383
2020-01-01 09:29:30,Svalbard,-162.51741311693195,3.0120938180190913
2020-01-01 09:30:00,Svalbard,-167.41964279091357,5.778527088711729
2020-01-01 09:30:30,Svalbard,-172.99518086688454,10.06077639459281
2020-01-01 09:31:00,Svalbard,-179.83786757432588,12.755920695028788
2020-01-01 09:31:30,Svalbard,171.45991966024565,16.32450594284255
2020-01-01 09:32:00,Svalbard,163.10818919230192,18.65477795520652
2020-01-01 09:32:30,Svalbard,153.73599622649044,20.954491640173554
2020-01-01 09:33:00,Svalbard,143.1224778022785,22.328921206010495
2020-01-01 09:33:30,Svalbard,133.942244386065,21.57713244940972
2020-01-01 09:34:00,Svalbard,126.06833085170626,22.95774984967584
2020-01-01 09:34:30,Svalbard,118.83919272022584,22.48659982655507
2020-01-01 09:35:00,Svalbard,112.57316313607176,19.67921562873258
2020-01-01 09:35:30,Svalbard,106.51292330046722,18.99818190851601
2020-01-01 09:36:00,Svalbard,101.60673158158455,16.27594891082822
2020-01-01 09:36:30,Svalbard,97.26201175525169,14.805235539416586
2020-01-01 09:37:00,Svalbard,94.98726400737874,13.754588295006155
2020-01-01 09:37:30,Svalbard,91.88583380531587,11.304680284180767
2020-01-01 09:38:00,Svalbard,88.87562925278704,10.51746720786178
2020-01-01 10:24:30,Antarctica,-23.926513597077477,-15.973780841543984
2020-01-01 10:25:00,Antarctica,-28.909210521547237,-15.659523524964092
2020-01-01 10:25:30,Antarctica,-34.12101066771816,-15.160211508378438
2020-01-01 10:26:00,Antarctica,-39.33231202821069,-13.573722266231117
2020-01-01 10:26:30,Antarctica,-45.15683270919461,-12.368055736661354
2020-01-01 10:27:00,Antarctica,-50.48953733564938,-11.728024180213808
2020-01-01 10:27:30,Antarctica,-54.084018463329,-9.942353281999477
2020-01-01 11:04:00,Svalbard,-161.91112068717948,-0.4337379043490907
2020-01-01 11:04:30,Svalbard,-164.5519482029321,1.6381041833693715
2020-01-01 11:05:00,Svalbard,-169.29828881088602,3.726915479476745
2020-01-01 11:05:30,Svalbard,-174.52016374173587,6.778150169700202
2020-01-01 11:06:00,Svalbard,-179.08158559697256,9.1960401479782
2020-01-01 11:06:30,Svalbard,175.17923598147354,11.127885518372054
2020-01-01 11:07:00,Svalbard,169.0009959082513,13.115491097990013
2020-01-01 11:07:30,Svalbard,162.10216554206508,15.442930492084338
2020-01-01 11:08:00,Svalbard,155.78287869573202,17.1231275741115
2020-01-01 11:08:30,Svalbard,148.45847052763773,17.53920777974405
2020-01-01 11:09:00,Svalbard,141.570375002011,18.14294114855785
2020-01-01 11:09:30,Svalbard,135.28469659013106,17.417966083148226
2020-01-01 11:10:00,Svalbard,128.17089815514393,17.135406819175852
2020-01-01 11:10:30,Svalbard,123.72889603449022,17.966743552949605
2020-01-01 11:11:00,Svalbard,117.04236582510238,16.295594926089997
2020-01-01 11:11:30,Svalbard,112.95811205735515,15.098036836722533
2020-01-01 11:12:00,Svalbard,108.3757652555236,13.178187583902101
2020-01-01 11:12:30,Svalbard,104.2071087768912,12.339574105159402
2020-01-01 11:13:00,Svalbard,101.07113530923705,11.20431870822384
2020-01-01 11:41:30,Australia,117.9536315275874,4.870317838422737
2020-01-01 11:42:00,Australia,120.7582856329559,0.15360595558605777
2020-01-01 11:42:30,Australia,120.54049368644495,-3.648427946816568
2020-01-01 11:43:00,Australia,123.74752546545257,-9.325898903031346
2020-01-01 11:43:30,Australia,126.88622226544011,-14.894658572207875
2020-01-01 11:44:00,Australia,130.7596023812213,-20.208803915897875
2020-01-01 11:44:30,Australia,133.781869167782,-24.517806819274412
2020-01-01 11:45:00,Australia,138.16263824271127,-30.915457849739944
2020-01-01 11:45:30,Australia,142.96878038428443,-34.84637149928501
2020-01-01 11:46:00,Australia,146.6947788576363,-39.22116305481479
2020-01-01 11:46:30,Australia,154.15446768733017,-41.92095406417086
2020-01-01 11:47:00,Australia,159.74516832856588,-45.69203190149364
2020-01-01 11:47:30,Australia,165.67880896276378,-47.18260154836672
2020-01-01 11:48:00,Australia,171.59229446931246,-49.095288211739216
2020-01-01 11:48:30,Australia,177.15901168803384,-51.015274270357814
2020-01-01 11:58:30,Antarctica,3.219191748921557,-18.89996545693388
2020-01-01 11:59:00,Antarctica,-0.5864175224235818,-17.036095759731715
2020-01-01 11:59:30,Antarctica,-6.162600025296369,-18.957347049689744
2020-01-01 12:00:00,Antarctica,-12.031053840533401,-19.47569667866218
2020-01-01 12:00:30,Antarctica,-17.47378660852114,-19.6499253349788
2020-01-01 12:01:00,Antarctica,-24.197342078830015,-19.01274938054203
2020-01-01 12:01:30,Antarctica,-31.607145984413894,-17.65132876866174
2020-01-01 12:02:00,Antarctica,-36.95325754357696,-14.791218267589683
2020-01-01 12:02:30,Antarctica,-44.266586145939826,-13.87250461294011
2020-01-01 12:03:00,Antarctica,-49.28436851522387,-11.042689284186705
2020-01-01 12:03:30,Antarctica,-55.266338242224016,-9.022326586769093
2020-01-01 12:04:00,Antarctica,-60.442991801594474,-6.446085295505901
2020-01-01 12:04:30,Antarctica,-65.8831563709526,-3.7943584234318024
2020-01-01 12:05:00,Antarctica,-69.12330134028694,-2.0663227723602065
2020-01-01 12:05:30,Antarctica,-73.41337510774792,1.0287543887685273
2020-01-01 12:06:00,Antarctica,-76.8641818853093,2.7318104934737204
2020-01-01 12:06:30,Antarctica,-79.62854185260075,4.775241685677691
2020-01-01 12:11:30,Argentina,-40.62018355366292,-14.972019929755186
2020-01-01 12:12:00,Argentina,-44.743600449774426,-11.391045319542602
2020-01-01 12:12:30,Argentina,-47.30698090786911,-7.327151933997058
2020-01-01 12:13:00,Argentina,-49.65446390650565,-3.2190694876644597
2020-01-01 12:13:30,Argentina,-52.96051105866255,1.4063415329489173
2020-01-01 12:14:00,Argentina,-55.555982923285534,4.452709924085859
2020-01-01 12:14:30,Argentina,-58.45781862200143,10.153678731999944
2020-01-01 12:15:00,Argentina,-60.878625375680265,14.07919312972941
2020-01-01 12:41:00,Svalbard,-173.44921091354132,6.6169784163694345
2020-01-01 12:41:30,Svalbard,-177.06229346728605,8.88258084443676
2020-01-01 12:42:00,Svalbard,178.3128180079607,9.674644998852965
2020-01-01 12:42:30,Svalbard,173.16502072589114,11.460110737084042
2020-01-01 12:43:00,Svalbard,167.43475177980426,12.779883875987013
2020-01-01 12:43:30,Svalbard,161.9980924713094,14.8707453672334
2020-01-01 12:44:00,Svalbard,157.10901077344596,15.20333323357574
2020-01-01 12:44:30,Svalbard,149.44108186187714,15.539297438552884
2020-01-01 12:45:00,Svalbard,144.1383779078777,15.419884807524037
2020-01-01 12:45:30,Svalbard,137.84386809397256,16.685570904050937
2020-01-01 12:46:00,Svalbard,132.1819452610439,16.579333334719145
2020-01-01 12:46:30,Svalbard,127.47276689878794,15.160411893040228
2020-01-01 12:47:00,Svalbard,122.40202001816424,14.389856533881765
2020-01-01 12:47:30,Svalbard,117.81641636291539,12.668214211600876
2020-01-01 12:48:00,Svalbard,113.53832543726038,12.540176118624796
2020-01-01 12:48:30,Svalbard,109.90660315230778,9.709555464299044
2020-01-01 13:12:30,Australia,69.32384847593133,56.023137813019424
2020-01-01 13:13:00,Australia,66.61373711722108,53.52000929574509
2020-01-01 13:13:30,Australia,66.79854429377244,51.044509011995565
2020-01-01 13:14:00,Australia,64.43119721203004,47.17789713338978
2020-01-01 13:14:30,Australia,64.27595625902269,44.50790043910751
2020-01-01 13:15:00,Australia,61.61164566476832,40.1680827580947
2020-01-01 13:15:30,Australia,58.279252020649075,36.3282141661075
2020-01-01 13:16:00,Australia,55.6307152008761,27.96067164641347
2020-01-01 13:16:30,Australia,52.70138596361268,19.764885601343533
2020-01-01 13:17:00,Australia,48.99877299133095,5.461244841196238
2020-01-01 13:17:30,Australia,42.39216430984015,-13.129977340554245
2020-01-01 13:18:00,Australia,31.420073926365685,-36.70260129251702
2020-01-01 13:18:30,Australia,18.405460222940967,-54.27935233088746
2020-01-01 13:19:00,Australia,-3.164054338644951,-65.11237021110198
2020-01-01 13:19:30,Australia,-28.7100815264216,-70.88979929696167
2020-01-01 13:20:00,Australia,-52.33960241550753,-70.53134730577072
2020-01-01 13:20:30,Australia,-67.46731830468434,-68.86809351742924
2020-01-01 13:21:00,Australia,-78.213982269243,-66.41015834160277
2020-01-01 13:21:30,Australia,-83.79628896680194,-64.38423974587354
2020-01-01 13:22:00,Australia,-88.79662318617284,-62.14027169608818
2020-01-01 13:22:30,Australia,-92.03002000364421,-59.82288720304457
2020-01-01 13:23:00,Australia,-94.41126616637906,-57.80877732270104
2020-01-01 13:23:30,Australia,-96.53566808183811,-55.674787671438
2020-01-01 13:32:30,Antarctica,28.685653734769982,-16.992591987338116
2020-01-01 13:33:00,Antarctica,25.359035834856403,-18.9694790289623
2020-01-01 13:33:30,Antarctica,23.08898938875775,-19.787275270819382
2020-01-01 13:34:00,Antarctica,19.14758207341231,-21.53337929871513
2020-01-01 13:34:30,Antarctica,14.486932902756015,-23.293574514290682
2020-01-01 13:35:00,Antarctica,8.839395107710155,-23.601169668298276
2020-01-01 13:35:30,Antarctica,2.3012788105215063,-25.316699303817266
2020-01-01 13:36:00,Antarctica,-5.220157729143805,-25.557857704967535
2020-01-01 13:36:30,Antarctica,-15.52190418050557,-25.39999559870659
2020-01-01 13:37:00,Antarctica,-25.229914629591093,-24.698381553125934
2020-01-01 13:37:30,Antarctica,-35.41530763837535,-22.665689378062222
2020-01-01 13:38:00,Antarctica,-46.49442084880787,-17.526023574281616
2020-01-01 13:38:30,Antarctica,-55.262882410912404,-15.92287369385675
2020-01-01 13:39:00,Antarctica,-64.14460863806504,-10.311554495661783
2020-01-01 13:39:30,Antarctica,-70.79620917690627,-7.212050516188038
2020-01-01 13:40:00,Antarctica,-76.42756508874733,-1.8988626000644069
2020-01-01 13:40:30,Antarctica,-81.72416805868629,1.3719799232188752
2020-01-01 13:41:00,Antarctica,-85.2578308410127,3.2613171483031227
2020-01-01 13:41:30,Antarctica,-88.81168531183404,6.658241229571267
2020-01-01 13:42:00,Argentina,36.24267094104446,-53.8690815720265
2020-01-01 13:42:30,Argentina,33.53679601749391,-54.95395214395321
2020-01-01 13:43:00,Argentina,30.690583756359942,-55.85159090967895
2020-01-01 13:43:30,Argentina,26.007706010512198,-58.823345383290906
2020-01-01 13:44:00,Argentina,22.28019992092398,-60.438281840014376
2020-01-01 13:44:30,Argentina,15.341671532196004,-62.49430211345666
2020-01-01 13:45:00,Argentina,7.339861406676731,-64.40056766352166
2020-01-01 13:45:30,Argentina,-6.381546351219381,-65.95442807914499
2020-01-01 13:46:00,Argentina,-25.630928099265574,-65.76648207970707
2020-01-01 13:46:30,Argentina,-46.03656645289265,-61.8974779781255
2020-01-01 13:47:00,Argentina,-66.65561266466621,-52.022035352492985
