datetime_utc,ground_station,az_deg,el_deg
2020-01-01 13:48:30,Argentina,27.39293416350836,50.7946749724397
2020-01-01 13:49:00,Argentina,14.255286822680509,38.91481155847527
2020-01-01 13:49:30,Argentina,7.40573206056873,29.534417374820233
2020-01-01 13:50:00,Argentina,3.353167646501285,23.287808830741344
2020-01-01 13:50:30,Argentina,1.2804924577615349,18.0969486888613
2020-01-01 13:51:00,Argentina,-1.1782461755224247,14.182914595854548
2020-01-01 13:51:30,Argentina,-2.2637290103405365,10.85795257485397
2020-01-01 13:52:00,Argentina,-3.3128289409277216,7.941347177188809
2020-01-01 13:52:30,Argentina,-3.7062264512526157,3.9972434449140897
2020-01-01 13:53:00,Argentina,-5.243349418642097,3.0236099034093327
2020-01-01 13:53:30,Argentina,-4.9406164802847945,0.8854750929831536
2020-01-01 13:54:00,Argentina,-6.787269807301352,-0.7191531363141439
2020-01-01 14:18:00,Svalbard,-29.43058528859942,0.6220999430493739
2020-01-01 14:18:30,Svalbard,-23.922691782238598,2.41136821759783
2020-01-01 14:19:00,Svalbard,-18.57121026010733,1.9971448454784941
2020-01-01 14:19:30,Svalbard,-14.257458755415596,2.9922342312799075
2020-01-01 14:20:00,Svalbard,-8.32308432126549,3.4752213415478157
2020-01-01 14:20:30,Svalbard,-3.152824606563602,3.2429839818353834
2020-01-01 14:21:00,Svalbard,2.4795275178408276,3.0311445885352506
2020-01-01 14:21:30,Svalbard,8.328837651373192,3.268120345536489
2020-01-01 14:22:00,Svalbard,13.958392910671488,3.7216123872217146
2020-01-01 14:22:30,Svalbard,19.47576412221129,2.6137378224710606
2020-01-01 14:23:00,Svalbard,24.344686741032195,1.4623345428752998
2020-01-01 14:23:30,Svalbard,28.644326107626586,1.0096705685479967
2020-01-01 14:24:00,Svalbard,33.64466398912929,0.4200837048496847
2020-01-01 14:24:30,Svalbard,37.59364162936882,-0.6672200576334198
2020-01-01 14:51:30,Australia,-81.06756656646927,0.633627352620783
2020-01-01 14:52:00,Australia,-86.49348813469551,1.2342566320096948
2020-01-01 14:52:30,Australia,-91.2417221659525,1.758487501336266
2020-01-01 14:53:00,Australia,-97.52038287218495,1.407376176018411
2020-01-01 14:53:30,Australia,-102.3828562459505,1.1036680818301163
2020-01-01 14:54:00,Australia,-106.57702613825082,0.4025935686790073
2020-01-01 14:54:30,Australia,-111.8610034730811,0.25858816837103954
2020-01-01 14:55:00,Australia,-117.19886050954001,-0.1429220573926362
2020-01-01 15:07:30,Antarctica,156.49358614611089,3.715570490307503
2020-01-01 15:08:00,Antarctica,154.5748268565015,5.52998260818027
2020-01-01 15:08:30,Antarctica,153.229141289737,8.499421072176245
2020-01-01 15:09:00,Antarctica,151.0001236297558,11.350443836062446
2020-01-01 15:09:30,Antarctica,149.973716734933,15.204586305007595
2020-01-01 15:10:00,Antarctica,147.5726403151021,18.41201916942279
2020-01-01 15:10:30,Antarctica,143.13917672289875,24.12938786694654
2020-01-01 15:11:00,Antarctica,137.5348705156604,30.29100085992869
2020-01-01 15:11:30,Antarctica,128.4772986739101,38.90961535590705
2020-01-01 15:12:00,Antarctica,112.81209892042676,47.62830409087193
2020-01-01 15:12:30,Antarctica,84.25852182605156,54.41450650626776
2020-01-01 15:13:00,Antarctica,50.93050820280684,52.296792265847934
2020-01-01 15:13:30,Antarctica,27.423267849231465,43.85727861367005
2020-01-01 15:14:00,Antarctica,14.939562346257683,35.688847075332845
2020-01-01 15:14:30,Antarctica,7.0827700997812695,27.314813435625545
2020-01-01 15:15:00,Antarctica,2.8425179769099285,20.933863404442487
2020-01-01 15:15:30,Antarctica,-1.0938792275661946,17.442138201913124
2020-01-01 15:16:00,Antarctica,-3.8430148186685607,13.145995192128511
2020-01-01 15:16:30,Antarctica,-5.0340500719664565,10.383642337979817
2020-01-01 15:17:00,Antarctica,-6.917470083329372,7.20757867127966
2020-01-01 15:17:30,Antarctica,-7.907286178004333,3.4390706743247565
2020-01-01 15:18:00,Antarctica,-8.746158272407419,2.268977912328437
2020-01-01 15:18:30,Antarctica,-9.655717808701198,0.4008865361156823
2020-01-01 15:19:00,Argentina,-143.43639873978182,4.061223401285539
2020-01-01 15:19:30,Argentina,-138.72678189794803,5.774769388344026
2020-01-01 15:20:00,Argentina,-132.32139447815237,6.7847793888176575
2020-01-01 15:20:30,Argentina,-126.06178680975559,6.89582525783431
2020-01-01 15:21:00,Argentina,-118.86368581548547,8.023542855856551
2020-01-01 15:21:30,Argentina,-112.27378239748906,7.935399052500984
2020-01-01 15:22:00,Argentina,-105.33855051825776,7.904320608255837
2020-01-01 15:22:30,Argentina,-99.02613247678076,7.219809950683418
2020-01-01 15:23:00,Argentina,-92.95308691614537,6.2368250734839235
2020-01-01 15:23:30,Argentina,-87.35958904151707,4.032411615844924
2020-01-01 15:24:00,Argentina,-82.59312782333745,3.8389134437356702
2020-01-01 15:24:30,Argentina,-77.79270956159995,3.5501314842060245
2020-01-01 15:25:00,Argentina,-73.49881238553502,0.8344765902964804
2020-01-01 15:54:30,Svalbard,-4.393175825273081,2.559316262433025
2020-01-01 15:55:00,Svalbard,-0.1606125268359431,1.991857118752805
2020-01-01 15:55:30,Svalbard,5.645014127280462,3.2402571187398497
2020-01-01 15:56:00,Svalbard,10.950121798531626,3.802245765768934
2020-01-01 15:56:30,Svalbard,15.554247541399201,4.701266503403391
2020-01-01 15:57:00,Svalbard,22.297580489250983,4.823433281511447
2020-01-01 15:57:30,Svalbard,28.398538575703427,3.9180758963305222
2020-01-01 15:58:00,Svalbard,35.313065256656,4.766756154404272
2020-01-01 15:58:30,Svalbard,40.78358633514487,4.395732049954276
2020-01-01 15:59:00,Svalbard,46.21272741809342,3.747838323822909
2020-01-01 15:59:30,Svalbard,51.141500110670414,2.899832925708721
2020-01-01 16:00:00,Svalbard,55.312834667135576,1.5674392039111746
2020-01-01 16:00:30,Svalbard,61.04507894161093,1.9373035380626114
2020-01-01 16:01:00,Svalbard,65.37238361763396,-0.1582130671853899
2020-01-01 16:01:30,Svalbard,68.82176714374904,-0.03596908023617942
2020-01-01 16:42:00,Antarctica,151.88206629701037,3.8158630169832173
2020-01-01 16:42:30,Antarctica,151.44806601425714,6.327205239974384
2020-01-01 16:43:00,Antarctica,153.4159618271697,9.552422295827355
2020-01-01 16:43:30,Antarctica,154.9177767728806,12.25775382638437
2020-01-01 16:44:00,Antarctica,156.84216849058058,16.687057826985974
2020-01-01 16:44:30,Antarctica,159.29013217272677,21.061592421579387
2020-01-01 16:45:00,Antarctica,163.40919775350199,25.86803262225107
2020-01-01 16:45:30,Antarctica,170.30660538409762,33.93063086814177
2020-01-01 16:46:00,Antarctica,-178.83221080544573,43.5349824426399
2020-01-01 16:46:30,Antarctica,-156.5246553203581,51.882619141487055
2020-01-01 16:47:00,Antarctica,-124.12970606586124,56.130040408849965
2020-01-01 16:47:30,Antarctica,-92.26826730272336,49.21017741009725
2020-01-01 16:48:00,Antarctica,-75.00053031400273,40.29700288608645
2020-01-01 16:48:30,Antarctica,-65.13660427718513,31.772842442052013
2020-01-01 16:49:00,Antarctica,-59.97660808145456,24.5543513083049
2020-01-01 16:49:30,Antarctica,-55.84205779064544,20.064174256440232
2020-01-01 16:50:00,Antarctica,-53.87387853506935,15.411280364454093
2020-01-01 16:50:30,Antarctica,-52.03683989899261,11.32968486528702
2020-01-01 16:51:00,Antarctica,-49.30580022672476,9.122128925653868
2020-01-01 16:51:30,Antarctica,-49.73602691039965,5.487209903400158
2020-01-01 16:52:00,Antarctica,-48.829353458915186,2.414192449159715
2020-01-01 16:52:30,Antarctica,-47.85412558636182,0.6819223011047089
2020-01-01 16:53:00,Antarctica,-46.91959107058361,-0.8771948743324343
2020-01-01 17:29:30,Svalbard,5.045352631243194,1.918134140106474
2020-01-01 17:30:00,Svalbard,8.439458701888228,3.1107027013233473
2020-01-01 17:30:30,Svalbard,13.660939176479499,5.073472400600066
2020-01-01 17:31:00,Svalbard,19.067443753024207,5.091420118559927
2020-01-01 17:31:30,Svalbard,23.716533295446002,7.157909713357559
2020-01-01 17:32:00,Svalbard,29.422259109582434,7.757870992023172
2020-01-01 17:32:30,Svalbard,37.646126635994705,8.449180601417192
2020-01-01 17:33:00,Svalbard,43.60971889803482,8.650931834816749
2020-01-01 17:33:30,Svalbard,50.92807075471129,8.765107856049896
2020-01-01 17:34:00,Svalbard,58.79583739058304,9.615969662834942
2020-01-01 17:34:30,Svalbard,64.22890321077585,8.794056729979994
2020-01-01 17:35:00,Svalbard,71.574928049761,6.918923813861613
2020-01-01 17:35:30,Svalbard,77.95968585452768,7.181245814044694
2020-01-01 17:36:00,Svalbard,83.33384935139527,6.261325975579587
2020-01-01 17:36:30,Svalbard,89.38535751705786,3.6686758909986095
2020-01-01 17:37:00,Svalbard,93.59729843212011,2.845943479971175
2020-01-01 17:37:30,Svalbard,98.01091093388516,1.7900569105408868
2020-01-01 17:38:00,Svalbard,101.32351619164935,-0.044849703261042435
2020-01-01 17:38:30,Svalbard,104.41029484226488,-2.169135123856633
2020-01-01 18:16:00,Antarctica,141.9253182116956,3.3490595113407404
2020-01-01 18:16:30,Antarctica,143.75401761476965,5.694144626095048
2020-01-01 18:17:00,Antarctica,146.61168187573506,8.487325453395076
2020-01-01 18:17:30,Antarctica,150.71988543952617,11.450740868029788
2020-01-01 18:18:00,Antarctica,155.5744802775988,14.359248097598563
2020-01-01 18:18:30,Antarctica,161.92464091552213,16.753329570955948
2020-01-01 18:19:00,Antarctica,168.7772430266945,20.919009712691203
2020-01-01 18:19:30,Antarctica,178.53039908134696,23.931724837959436
2020-01-01 18:20:00,Antarctica,-169.8368546351941,26.78500129286632
2020-01-01 18:20:30,Antarctica,-155.70401830815376,28.695151359836828
2020-01-01 18:21:00,Antarctica,-140.72664897772268,28.17836967290397
2020-01-01 18:21:30,Antarctica,-128.00296787259134,25.583416800334295
2020-01-01 18:22:00,Antarctica,-116.6527825144997,23.217780229996112
2020-01-01 18:22:30,Antarctica,-107.22292017662876,18.188403557376144
2020-01-01 18:23:00,Antarctica,-101.65609101192895,16.008762444266694
2020-01-01 18:23:30,Antarctica,-95.93525756323976,13.752766401437825
2020-01-01 18:24:00,Antarctica,-92.47616085662011,9.992585526523433
2020-01-01 18:24:30,Antarctica,-88.12579311023528,7.251163270615878
2020-01-01 18:25:00,Antarctica,-86.58100444237253,5.522145819949578
2020-01-01 18:25:30,Antarctica,-84.21202884626327,3.563183942741495
2020-01-01 18:26:00,Antarctica,-81.58504680256752,0.40672683966128875
2020-01-01 18:26:30,Antarctica,-80.88893403526818,-1.3450374685953137
2020-01-01 18:27:00,Antarctica,-79.14145322794165,-2.1357911428118843
2020-01-01 19:04:30,Svalbard,14.299582939563736,1.9665603301179553
2020-01-01 19:05:00,Svalbard,17.703397680827948,3.524888148979659
2020-01-01 19:05:30,Svalbard,21.55778914479239,6.155044154360112
2020-01-01 19:06:00,Svalbard,25.26078414925606,8.974110755122819
2020-01-01 19:06:30,Svalbard,29.804979795543804,9.627938097573574
2020-01-01 19:07:00,Svalbard,36.6941535579381,13.370932970190228
2020-01-01 19:07:30,Svalbard,44.157397390636135,13.546170825481292
2020-01-01 19:08:00,Svalbard,51.654760192599845,14.52818911929203
2020-01-01 19:08:30,Svalbard,60.04872008386387,17.828091129608318
2020-01-01 19:09:00,Svalbard,71.00418391844063,17.131360958850212
2020-01-01 19:09:30,Svalbard,80.80241603580815,18.913984200178312
2020-01-01 19:10:00,Svalbard,90.54924019504605,16.926764253418103
2020-01-01 19:10:30,Svalbard,99.46127019130198,16.22515210321819
2020-01-01 19:11:00,Svalbard,107.84726087618346,13.265290086055495
2020-01-01 19:11:30,Svalbard,115.18420103652372,12.114841482562436
2020-01-01 19:12:00,Svalbard,120.41482849924404,10.104739431421656
2020-01-01 19:12:30,Svalbard,125.5668336859561,7.335345221203361
2020-01-01 19:13:00,Svalbard,130.17832980538117,6.548278037314919
2020-01-01 19:13:30,Svalbard,132.96369661734872,4.029655815902854
2020-01-01 19:14:00,Svalbard,136.50700346178644,2.081869441182618
2020-01-01 19:14:30,Svalbard,139.35465189681747,0.9223271098807589
2020-01-01 19:49:00,Antarctica,122.21697412464144,1.7630834506026885
2020-01-01 19:49:30,Antarctica,124.5316079357557,3.2942674033436714
2020-01-01 19:50:00,Antarctica,126.56366921830472,5.078552139664835
2020-01-01 19:50:30,Antarctica,130.9439790091984,7.614679604317432
2020-01-01 19:51:00,Antarctica,135.76838748004502,10.103470711458797
2020-01-01 19:51:30,Antarctica,140.70971927025724,11.51996573911867
2020-01-01 19:52:00,Antarctica,146.5896497148175,14.300527047205366
2020-01-01 19:52:30,Antarctica,154.3034939243874,16.889865363037263
2020-01-01 19:53:00,Antarctica,163.20173070174098,19.10183685952584
2020-01-01 19:53:30,Antarctica,174.1758446121056,20.514329522269367
2020-01-01 19:54:00,Antarctica,-175.03843971537765,21.577262551345786
2020-01-01 19:54:30,Antarctica,-163.68560058942552,21.643597126318973
2020-01-01 19:55:00,Antarctica,-152.82538181380463,19.62700248061988
2020-01-01 19:55:30,Antarctica,-143.5028734123577,17.834780652659813
2020-01-01 19:56:00,Antarctica,-135.226933662627,15.865841522789411
2020-01-01 19:56:30,Antarctica,-129.83488248069204,12.395837297389454
2020-01-01 19:57:00,Antarctica,-123.64291850725509,9.500857240227125
2020-01-01 19:57:30,Antarctica,-119.82491753517344,7.515197406232373
2020-01-01 19:58:00,Antarctica,-116.6284715189462,5.578786895484709
2020-01-01 19:58:30,Antarctica,-113.31692641938577,2.6405635222699027
2020-01-01 19:59:00,Antarctica,-111.33637331858182,1.679498401435719
2020-01-01 19:59:30,Antarctica,-109.02524646006042,-0.41826750301480886
2020-01-01 20:00:00,Antarctica,-106.54166700964522,-1.8697084536328499
2020-01-01 20:39:30,Svalbard,25.219979082199533,4.442209828294404
2020-01-01 20:40:00,Svalbard,26.08304806368959,6.936671305103097
2020-01-01 20:40:30,Svalbard,28.934426952293194,9.756095207630716
2020-01-01 20:41:00,Svalbard,32.3272845227483,10.490058889854966
2020-01-01 20:41:30,Svalbard,36.21368279559303,13.579181498848657
2020-01-01 20:42:00,Svalbard,40.90060528533389,17.81706394169678
2020-01-01 20:42:30,Svalbard,46.397806046857454,22.04194924974769
2020-01-01 20:43:00,Svalbard,55.711482897961865,25.92003205324463
2020-01-01 20:43:30,Svalbard,67.79424876849167,31.057492944306865
2020-01-01 20:44:00,Svalbard,83.05559276436294,34.01933303716373
2020-01-01 20:44:30,Svalbard,101.9512812141843,35.73699840069611
2020-01-01 20:45:00,Svalbard,119.06434083160607,33.79215712080299
2020-01-01 20:45:30,Svalbard,134.54014402806814,29.362199279600766
2020-01-01 20:46:00,Svalbard,145.40836496346586,24.91229144463482
2020-01-01 20:46:30,Svalbard,154.1743585334922,19.86005953739032
2020-01-01 20:47:00,Svalbard,159.0595900986812,16.53990462690045
2020-01-01 20:47:30,Svalbard,162.89856062306438,13.460587007122019
2020-01-01 20:48:00,Svalbard,167.12007481674488,10.502151248664907
2020-01-01 20:48:30,Svalbard,169.83058807953176,7.143697408928105
2020-01-01 20:49:00,Svalbard,172.66678489873988,3.9325348189520444
2020-01-01 20:49:30,Svalbard,173.4707605821431,3.161444801892336
2020-01-01 20:50:00,Svalbard,175.59940492016932,0.6150187539010318
2020-01-01 20:50:30,Svalbard,176.91854737019736,-0.8576601647933016
2020-01-01 21:22:30,Antarctica,97.90081458085774,2.5337153570710194
2020-01-01 21:23:00,Antarctica,100.56086274456916,5.090286767347357
2020-01-01 21:23:30,Antarctica,103.87747749096269,6.57473894887063
2020-01-01 21:24:00,Antarctica,106.91530343745194,9.217581114352525
2020-01-01 21:24:30,Antarctica,111.65195491847672,12.33039949691195
2020-01-01 21:25:00,Antarctica,116.51018286728717,14.309374449945073
2020-01-01 21:25:30,Antarctica,123.78657861995906,16.27848647981841
2020-01-01 21:26:00,Antarctica,131.75411501023018,19.793075392077785
2020-01-01 21:26:30,Antarctica,143.1628426921013,22.01289810397048
2020-01-01 21:27:00,Antarctica,153.88708770451348,23.482417831951512
2020-01-01 21:27:30,Antarctica,167.49672127483097,22.71047251543877
2020-01-01 21:28:00,Antarctica,178.94539383889423,23.44309276041482
2020-01-01 21:28:30,Antarctica,-170.1997236869397,20.9636493966693
2020-01-01 21:29:00,Antarctica,-160.70373575288767,18.042448160616242
2020-01-01 21:29:30,Antarctica,-154.07045056704033,14.521790279440555
2020-01-01 21:30:00,Antarctica,-148.19675629588116,12.525281986319516
2020-01-01 21:30:30,Antarctica,-143.87242933192184,10.447527672719662
2020-01-01 21:31:00,Antarctica,-139.1501801035673,7.280437093090262
2020-01-01 21:31:30,Antarctica,-136.6485617458568,5.556919498528865
2020-01-01 21:32:00,Antarctica,-133.88437611254722,3.129472034687659
2020-01-01 21:32:30,Antarctica,-131.62151765805152,0.7862442441831919
2020-01-01 21:33:00,Antarctica,-128.75895043213347,-0.3813428344777871
2020-01-01 21:33:30,Antarctica,-127.71426963376604,-2.1779443036283648
2020-01-01 22:14:00,Svalbard,34.52646871350437,3.0633279530450803
2020-01-01 22:14:30,Svalbard,34.947777185147096,5.511620437222219
2020-01-01 22:15:00,Svalbard,35.80949412773755,8.61585937305455
2020-01-01 22:15:30,Svalbard,36.512898965148075,11.784678168362312
2020-01-01 22:16:00,Svalbard,38.01600312476996,15.561515398614892
2020-01-01 22:16:30,Svalbard,38.94135003579627,19.079335491038112
2020-01-01 22:17:00,Svalbard,40.865344642177526,26.763686351780173
2020-01-01 22:17:30,Svalbard,42.007514342863075,34.329329836528096
2020-01-01 22:18:00,Svalbard,48.40958076912015,45.38025247193028
2020-01-01 22:18:30,Svalbard,60.46023189757643,60.186225242638045
2020-01-01 22:19:00,Svalbard,108.39028306771831,75.04516567483357
2020-01-01 22:19:30,Svalbard,174.72625631871904,65.42373878742353
2020-01-01 22:20:00,Svalbard,-167.4227481414013,49.899910115425946
2020-01-01 22:20:30,Svalbard,-161.16827040721822,37.30597147064651
2020-01-01 22:21:00,Svalbard,-157.01741284866844,28.316171089626327
2020-01-01 22:21:30,Svalbard,-154.11494892270932,20.79718271654375
2020-01-01 22:22:00,Svalbard,-153.42189693353885,16.81505196900714
2020-01-01 22:22:30,Svalbard,-151.5985148342007,12.212393651577752
2020-01-01 22:23:00,Svalbard,-151.95956456707208,8.894734121060324
2020-01-01 22:23:30,Svalbard,-150.45177059881993,6.200345618312601
2020-01-01 22:24:00,Svalbard,-150.23997032305,4.141591121469713
2020-01-01 22:24:30,Svalbard,-149.54105673785094,2.0925031130531635
2020-01-01 22:25:00,Svalbard,-149.20096270247072,-0.9825432396430498
2020-01-01 22:25:30,Svalbard,-148.62591905934525,-1.6372708312139739
2020-01-01 22:55:30,Antarctica,65.4010680475857,2.9933462105050057
2020-01-01 22:56:00,Antarctica,66.61165821126981,3.0545980666118497
2020-01-01 22:56:30,Antarctica,68.40059048889322,5.491589635043621
2020-01-01 22:57:00,Antarctica,69.79789117479217,8.669744555353132
2020-01-01 22:57:30,Antarctica,73.04499500902521,11.741766329322866
2020-01-01 22:58:00,Antarctica,76.43249676671928,14.220712755324776
2020-01-01 22:58:30,Antarctica,81.41148698336433,18.22821557453089
2020-01-01 22:59:00,Antarctica,87.24560356008921,22.587769944325103
2020-01-01 22:59:30,Antarctica,96.7931001879659,28.393969533622645
2020-01-01 23:00:00,Antarctica,109.39968015879906,33.108172699286946
2020-01-01 23:00:30,Antarctica,125.9392360939928,37.935251711941945
2020-01-01 23:01:00,Antarctica,145.46942262507662,37.855094326817806
2020-01-01 23:01:30,Antarctica,163.04865623429563,34.761693642233325
2020-01-01 23:02:00,Antarctica,178.19482330256267,30.03454205339325
2020-01-01 23:02:30,Antarctica,-170.97715301810445,24.55197541998598
2020-01-01 23:03:00,Antarctica,-164.19251045799362,21.004112571868827
2020-01-01 23:03:30,Antarctica,-158.52114625039303,16.699172621673554
2020-01-01 23:04:00,Antarctica,-154.56330283214493,13.536774796335688
2020-01-01 23:04:30,Antarctica,-151.47119450607718,10.093346698723016
2020-01-01 23:05:00,Antarctica,-149.38528319510218,7.4202595548350905
2020-01-01 23:05:30,Antarctica,-147.62878974620492,4.930285958483645
2020-01-01 23:06:00,Antarctica,-146.3730778908406,3.217686802023137
2020-01-01 23:06:30,Antarctica,-144.85881487131286,-0.08599426317628135
2020-01-01 23:48:00,Svalbard,47.1337728271064,2.692283054081072
2020-01-01 23:48:30,Svalbard,46.87771965303438,4.42769321201059
2020-01-01 23:49:00,Svalbard,46.22168157842847,6.974483095237408
2020-01-01 23:49:30,Svalbard,46.0319818195521,10.568686439011818
2020-01-01 23:50:00,Svalbard,43.5129147677213,14.63650565622669
2020-01-01 23:50:30,Svalbard,41.53551317865779,18.19818142292598
2020-01-01 23:51:00,Svalbard,39.948487085765166,22.407740844295677
2020-01-01 23:51:30,Svalbard,35.896224958032974,28.93682631187324
2020-01-01 23:52:00,Svalbard,30.156733224859696,37.857516965058814
2020-01-01 23:52:30,Svalbard,17.623576481574613,48.13857799619744
2020-01-01 23:53:00,Svalbard,-9.005472745566594,60.623248929018004
2020-01-01 23:53:30,Svalbard,-52.237801109492274,60.79024315944026
2020-01-01 23:54:00,Svalbard,-84.5954051554933,51.52165967880695
2020-01-01 23:54:30,Svalbard,-97.09840075390511,39.915262002921196
2020-01-01 23:55:00,Svalbard,-104.60613655411788,31.063867825756542
2020-01-01 23:55:30,Svalbard,-108.79169450914081,23.74002200327824
2020-01-01 23:56:00,Svalbard,-111.20399218195323,17.696438478283547
2020-01-01 23:56:30,Svalbard,-114.09559965943033,13.766273516630793
2020-01-01 23:57:00,Svalbard,-114.98382135418713,10.559074205185611
2020-01-01 23:57:30,Svalbard,-115.48407678280512,7.171979099144174
2020-01-01 23:58:00,Svalbard,-116.15525961411996,5.590574057174457
2020-01-01 23:58:30,Svalbard,-117.38340224654074,2.9328710581030917
2020-01-01 23:59:00,Svalbard,-117.7011696188508,0.18035182087111548
2020-01-01 23:59:30,Svalbard,-117.20469550521914,-1.6087864892581434
2020-01-02 00:00:00,Svalbard,-119.13641376694503,-3.291395924178281
2020-01-02 00:20:30,Argentina,47.17368783984703,2.7654021838408585
2020-01-02 00:21:00,Argentina,50.58166194912684,3.273521013205544
2020-01-02 00:21:30,Argentina,53.61007620801359,5.434542012461345
2020-01-02 00:22:00,Argentina,58.27054222714181,7.7413821316412
2020-01-02 00:22:30,Argentina,63.56372176632156,9.716274190555946
2020-01-02 00:23:00,Argentina,69.12330803137884,12.645239636466245
2020-01-02 00:23:30,Argentina,76.15784623637897,14.666014635193218
2020-01-02 00:24:00,Argentina,85.08284516920195,16.697936233564324
2020-01-02 00:24:30,Argentina,93.72956220008483,17.87379212680943
2020-01-02 00:25:00,Argentina,105.76369805676528,19.010019681404767
2020-01-02 00:25:30,Argentina,115.49577487819101,20.006024278283405
2020-01-02 00:26:00,Argentina,128.21972369785556,18.296949629975682
2020-01-02 00:26:30,Argentina,136.020532130498,16.193822768418663
2020-01-02 00:27:00,Argentina,144.7751247092419,14.689219508100738
2020-01-02 00:27:30,Argentina,151.765748148127,12.938604779577686
2020-01-02 00:28:00,Argentina,156.75667886658746,9.605657534624987
2020-01-02 00:28:30,Argentina,161.37144172233906,7.815262778736751
2020-01-02 00:29:00,Argentina,166.11216114973686,5.419104696829195
2020-01-02 00:29:30,Argentina,168.7303063944028,3.1731073103096157
2020-01-02 00:30:00,Argentina,171.63482599355066,1.5103425104730566
2020-01-02 00:30:30,Argentina,172.9536853026693,0.14155489705640728
2020-01-02 00:31:00,Argentina,175.37936598740384,-2.0757550810936536
2020-01-02 00:31:30,Antarctica,27.757813882940816,13.415027277367185
2020-01-02 00:32:00,Antarctica,28.112044337141814,18.064344069805962
2020-01-02 00:32:30,Antarctica,26.708395582314555,22.89250424598201
2020-01-02 00:33:00,Antarctica,26.714734611809366,30.234814626729964
2020-01-02 00:33:30,Antarctica,26.850427585820256,40.07446357690277
2020-01-02 00:34:00,Antarctica,26.967458030328416,53.76735636512739
2020-01-02 00:34:30,Antarctica,27.31111880159799,73.6310500432077
2020-01-02 00:35:00,Antarctica,-152.0697702938666,82.27878413871302
2020-01-02 00:35:30,Antarctica,-152.66868448944945,59.95751804327223
2020-01-02 00:36:00,Antarctica,-153.1752137220067,44.433987648821436
2020-01-02 00:36:30,Antarctica,-153.52081292429486,33.28529987675673
2020-01-02 00:37:00,Antarctica,-152.97346997595906,24.840584241250582
2020-01-02 00:37:30,Antarctica,-153.71621023089094,19.664711714270155
2020-01-02 00:38:00,Antarctica,-153.89759886781843,15.970666981054011
2020-01-02 00:38:30,Antarctica,-153.6472535405422,11.948636053500655
2020-01-02 00:39:00,Antarctica,-153.06211111848893,8.10611670018882
2020-01-02 00:39:30,Antarctica,-153.39528600448102,4.293190800888116
2020-01-02 00:40:00,Antarctica,-154.23199887823836,3.3880488379337215
2020-01-02 00:40:30,Antarctica,-153.6874768965578,0.9982855922157402
2020-01-02 00:50:00,Australia,144.57602503444818,2.478746574294332
2020-01-02 00:50:30,Australia,141.49956287707997,2.4384862979815907
2020-01-02 00:51:00,Australia,137.31874139187315,6.262285940511996
2020-01-02 00:51:30,Australia,133.5512343909781,7.556887871821954
2020-01-02 00:52:00,Australia,129.07055612854253,10.802584976031094
2020-01-02 00:52:30,Australia,122.09009572795262,12.631181867110012
2020-01-02 00:53:00,Australia,115.17004249323274,13.81526624991232
2020-01-02 00:53:30,Australia,106.97144062842565,15.708883540786694
2020-01-02 00:54:00,Australia,96.69698492418907,16.620116360707836
2020-01-02 00:54:30,Australia,87.47667908591646,17.9204836558032
2020-01-02 00:55:00,Australia,77.44350694173579,17.578772907282612
2020-01-02 00:55:30,Australia,68.65057203885274,16.454104328520437
2020-01-02 00:56:00,Australia,60.554160342065195,14.068031601394507
2020-01-02 00:56:30,Australia,52.23381857568846,13.655149092417897
2020-01-02 00:57:00,Australia,45.03451018550097,11.05484368887302
2020-01-02 00:57:30,Australia,39.747919738643,8.988300139402268
2020-01-02 00:58:00,Australia,34.44556818246526,6.679749133709409
2020-01-02 00:58:30,Australia,30.726136611547147,4.934316581901752
2020-01-02 00:59:00,Australia,27.615217799345615,2.9259497935824648
2020-01-02 00:59:30,Australia,25.004675735753867,0.6957360900218977
