datetime_utc,ground_station,ra_deg,dec_deg
2020-01-01 13:47:30,Argentina,-81.9856012293041,-36.623385343766714
2020-01-01 13:48:00,Argentina,-92.74776149858755,-17.106185761010327
2020-01-01 13:48:30,Argentina,-100.27436981641192,0.9141182242451221
2020-01-01 13:49:00,Argentina,-105.73194880759866,14.643061314297595
2020-01-01 13:49:30,Argentina,-109.85908971765673,24.45524486955432
2020-01-01 13:50:00,Argentina,-113.10604174738675,31.55064777584681
2020-01-01 13:50:30,Argentina,-115.75212543380418,36.88011966353164
2020-01-01 13:51:00,Argentina,-117.97648192000655,41.05417611287497
2020-01-01 13:51:30,Argentina,-119.8982547183401,44.45045709908063
2020-01-01 13:52:00,Argentina,-121.59954796906736,47.305653574406165
2020-01-01 13:52:30,Argentina,-123.13888896809839,49.77233615042721
2020-01-01 13:53:00,Argentina,-124.55937718668298,51.95193590135627
2020-01-01 13:53:30,Argentina,-125.8937806744454,53.91390275361721
2020-01-01 13:54:00,Argentina,-127.16782734147176,55.70707440129691
2020-01-01 14:18:00,Svalbard,179.6548057650816,11.433253396555582
2020-01-01 14:18:30,Svalbard,175.09617644063292,12.7082448050824
2020-01-01 14:19:00,Svalbard,170.1736383861912,13.819042059160061
2020-01-01 14:19:30,Svalbard,164.92164227241136,14.717477908046302
2020-01-01 14:20:00,Svalbard,159.40093268823207,15.357521905931733
2020-01-01 14:20:30,Svalbard,153.69789915221094,15.701808316753848
2020-01-01 14:21:00,Svalbard,147.9186049143837,15.7280583712283
2020-01-01 14:21:30,Svalbard,142.17790712747757,15.433393864087357
2020-01-01 14:22:00,Svalbard,136.58617020316188,14.834971108209906
2020-01-01 14:22:30,Svalbard,131.23722471516737,13.966682474959951
2020-01-01 14:23:00,Svalbard,126.2006194884293,12.873146013103861
2020-01-01 14:23:30,Svalbard,121.51929179353536,11.60296926270651
2020-01-01 14:24:00,Svalbard,117.21180623668074,10.203040238518113
2020-01-01 14:24:30,Svalbard,113.27727090251693,8.714754830450143
2020-01-01 14:51:30,Australia,-4.623525137662503,6.835822196606074
2020-01-01 14:52:00,Australia,-7.047043676577253,2.351589648601787
2020-01-01 14:52:30,Australia,-9.617302123483244,-2.1069476407121748
2020-01-01 14:53:00,Australia,-12.330890061284146,-6.469383863559026
2020-01-01 14:53:30,Australia,-15.18150367750941,-10.666885932686252
2020-01-01 14:54:00,Australia,-18.159573253238992,-14.637606746841078
2020-01-01 14:54:30,Australia,-21.252032750576813,-18.330909898645476
2020-01-01 14:55:00,Australia,-24.44229340040911,-21.709798873486484
2020-01-01 15:07:30,Antarctica,47.045451386966,-18.89630360317772
2020-01-01 15:08:00,Antarctica,45.67443448180653,-21.022130328258577
2020-01-01 15:08:30,Antarctica,43.989116206645285,-23.383919575966186
2020-01-01 15:09:00,Antarctica,41.86022552794064,-26.052981823217078
2020-01-01 15:09:30,Antarctica,39.07939145404068,-29.126358058950036
2020-01-01 15:10:00,Antarctica,35.29204418780508,-32.73157086729657
2020-01-01 15:10:30,Antarctica,29.857138521203748,-37.01461598024658
2020-01-01 15:11:00,Antarctica,21.548993839220504,-42.05149323151175
2020-01-01 15:11:30,Antarctica,8.024484157051011,-47.4723752315469
2020-01-01 15:12:00,Antarctica,-14.025193505576878,-51.34168829609826
2020-01-01 15:12:30,Antarctica,-43.05876576691516,-49.39668459857855
2020-01-01 15:13:00,Antarctica,-67.87058065291758,-40.280293635190375
2020-01-01 15:13:30,Antarctica,-83.60875376971036,-28.77040905088447
2020-01-01 15:14:00,Antarctica,-93.16451689878227,-18.6987006506192
2020-01-01 15:14:30,Antarctica,-99.29721616386715,-10.844120543640361
2020-01-01 15:15:00,Antarctica,-103.50127542438419,-4.806574914303221
2020-01-01 15:15:30,Antarctica,-106.55016369495998,-0.06674821301814421
2020-01-01 15:16:00,Antarctica,-108.86401397415847,3.7695383395110817
2020-01-01 15:16:30,Antarctica,-110.68545287341657,6.970321347816828
2020-01-01 15:17:00,Antarctica,-112.16274339098383,9.714537965695987
2020-01-01 15:17:30,Antarctica,-113.39100404083848,12.12292603251503
2020-01-01 15:18:00,Argentina,128.4822177082304,-48.750143755596
2020-01-01 15:18:30,Argentina,135.0951029044765,-47.06625813309761
2020-01-01 15:19:00,Argentina,141.7085048017798,-44.66568913496294
2020-01-01 15:19:30,Argentina,148.12054598374456,-41.51450748010833
2020-01-01 15:20:00,Argentina,154.16049220941815,-37.62987260248042
2020-01-01 15:20:30,Argentina,159.70993821564372,-33.08619144500834
2020-01-01 15:21:00,Argentina,164.70731498314,-28.011896370080187
2020-01-01 15:21:30,Argentina,169.13933015606767,-22.575764245618537
2020-01-01 15:22:00,Argentina,173.0266218525545,-16.964551947950948
2020-01-01 15:22:30,Argentina,176.4096315936079,-11.357365241137014
2020-01-01 15:23:00,Argentina,179.33765300318805,-5.9040781813207435
2020-01-01 15:23:30,Argentina,-178.13840674693085,-0.7132659116048642
2020-01-01 15:24:00,Argentina,-175.97019712660943,4.149340736665156
2020-01-01 15:24:30,Argentina,-174.11396138859817,8.654755738530238
2020-01-01 15:25:00,Argentina,-172.5312537175768,12.80121156409197
2020-01-01 15:54:30,Svalbard,179.2075459781343,13.96942394360666
2020-01-01 15:55:00,Svalbard,174.3467878736137,14.936733107099311
2020-01-01 15:55:30,Svalbard,169.0826926709207,15.689348171887294
2020-01-01 15:56:00,Svalbard,163.4605281594975,16.17441137639831
2020-01-01 15:56:30,Svalbard,157.5585978126545,16.34505477650543
2020-01-01 15:57:00,Svalbard,151.48597354704256,16.168921049384565
2020-01-01 15:57:30,Svalbard,145.37275089135792,15.635602721545908
2020-01-01 15:58:00,Svalbard,139.35427959625065,14.760152610468435
2020-01-01 15:58:30,Svalbard,133.55378102645585,13.580999214908477
2020-01-01 15:59:00,Svalbard,128.06862561789688,12.152916723541631
2020-01-01 15:59:30,Svalbard,122.96362819795218,10.537669310439602
2020-01-01 16:00:00,Svalbard,118.27150498584729,8.79536342915394
2020-01-01 16:00:30,Svalbard,113.9982385543068,6.978481680164529
2020-01-01 16:01:00,Svalbard,110.13045848556906,5.1290518374756315
2020-01-01 16:01:30,Svalbard,106.64261587263563,3.2783286618564556
2020-01-01 16:42:00,Antarctica,65.47806433982488,-19.088516012617447
2020-01-01 16:42:30,Antarctica,66.18581767465714,-21.61308517526052
2020-01-01 16:43:00,Antarctica,67.1200983946341,-24.489207645494922
2020-01-01 16:43:30,Antarctica,68.38624033762574,-27.838970060934525
2020-01-01 16:44:00,Antarctica,70.16552322432347,-31.840558841498215
2020-01-01 16:44:30,Antarctica,72.79657572962907,-36.75464569195563
2020-01-01 16:45:00,Antarctica,76.98435915011423,-42.946189721678614
2020-01-01 16:45:30,Antarctica,84.42370661883652,-50.81796007076459
2020-01-01 16:46:00,Antarctica,99.91790264931508,-60.19529371819632
2020-01-01 16:46:30,Antarctica,135.45906121720083,-67.15312224577899
2020-01-01 16:47:00,Antarctica,-178.95059772914428,-61.69119255340597
2020-01-01 16:47:30,Antarctica,-155.77734444619514,-47.55982317175552
2020-01-01 16:48:00,Antarctica,-145.48414288861792,-33.99169411892338
2020-01-01 16:48:30,Antarctica,-140.08430074419437,-23.41037832065997
2020-01-01 16:49:00,Antarctica,-136.85173506548486,-15.469776930253836
2020-01-01 16:49:30,Antarctica,-134.7396098942499,-9.413706412750617
2020-01-01 16:50:00,Antarctica,-133.27598874900187,-4.64636785705913
2020-01-01 16:50:30,Antarctica,-132.21996118658262,-0.7669501864015716
2020-01-01 16:51:00,Antarctica,-131.43653054626165,2.4866453576703638
2020-01-01 16:51:30,Antarctica,-130.844458748497,5.28752683155736
2020-01-01 16:52:00,Antarctica,-130.39204911860912,7.752579342316632
2020-01-01 16:52:30,Antarctica,-130.0448984915269,9.962724270417668
2020-01-01 16:53:00,Antarctica,-129.77926154320002,11.975375551548426
2020-01-01 17:29:30,Svalbard,-166.87727856714346,13.697736631934696
2020-01-01 17:30:00,Svalbard,-170.97130202154742,14.969842159055808
2020-01-01 17:30:30,Svalbard,-175.5986313221805,16.129506893696856
2020-01-01 17:31:00,Svalbard,179.1994449159552,17.117534418864697
2020-01-01 17:31:30,Svalbard,173.4079715023771,17.860338093596418
2020-01-01 17:32:00,Svalbard,167.0553822004628,18.274876187772804
2020-01-01 17:32:30,Svalbard,160.22905538810758,18.28022831567959
2020-01-01 17:33:00,Svalbard,153.08102997710535,17.81540828074896
2020-01-01 17:33:30,Svalbard,145.81562594908192,16.858390092560317
2020-01-01 17:34:00,Svalbard,138.65797951395007,15.437479629274344
2020-01-01 17:34:30,Svalbard,131.8140079551621,13.62782143173912
2020-01-01 17:35:00,Svalbard,125.43830582692108,11.533725779694754
2020-01-01 17:35:30,Svalbard,119.6209185812331,9.26542119668857
2020-01-01 17:36:00,Svalbard,114.39244860429665,6.920099489801174
2020-01-01 17:36:30,Svalbard,109.73938709245171,4.572159872334452
2020-01-01 17:37:00,Svalbard,105.62122915881326,2.271870135078792
2020-01-01 17:37:30,Svalbard,101.98448341582373,0.04898503666338106
2020-01-01 17:38:00,Svalbard,98.77219086680022,-2.0819540891219845
2020-01-01 17:38:30,Svalbard,95.92949955950564,-4.116608612001291
2020-01-01 18:16:00,Antarctica,79.33065693800947,-17.147456163990945
2020-01-01 18:16:30,Antarctica,81.48725900164486,-19.75127251399321
2020-01-01 18:17:00,Antarctica,84.20904080711348,-22.637982360239718
2020-01-01 18:17:30,Antarctica,87.71128681800636,-25.8549995988021
2020-01-01 18:18:00,Antarctica,92.31610848926618,-29.434335325212146
2020-01-01 18:18:30,Antarctica,98.50483703724156,-33.350808029050704
2020-01-01 18:19:00,Antarctica,106.96287240861743,-37.427963891374915
2020-01-01 18:19:30,Antarctica,118.50070949412356,-41.1685747490291
2020-01-01 18:20:00,Antarctica,133.52818413761338,-43.59636440852895
2020-01-01 18:20:30,Antarctica,150.92273820349797,-43.51112317544212
2020-01-01 18:21:00,Antarctica,167.80595833757235,-40.45669061160982
2020-01-01 18:21:30,Antarctica,-178.27322454082295,-35.289959941590915
2020-01-01 18:22:00,Antarctica,-167.81777171645564,-29.36735008061641
2020-01-01 18:22:30,Antarctica,-160.1863956997119,-23.633524875859226
2020-01-01 18:23:00,Antarctica,-154.5820703510694,-18.48654083907911
2020-01-01 18:23:30,Antarctica,-150.3869109786162,-13.998083741915451
2020-01-01 18:24:00,Antarctica,-147.17732926982822,-10.10594008132005
2020-01-01 18:24:30,Antarctica,-144.67085969332243,-6.71236650144847
2020-01-01 18:25:00,Antarctica,-142.67796646014378,-3.722830443349435
2020-01-01 18:25:30,Antarctica,-141.06910199083828,-1.057548804923913
2020-01-01 18:26:00,Antarctica,-139.75373996584773,1.3473772594494946
2020-01-01 18:26:30,Antarctica,-138.667195198358,3.542108889114269
2020-01-01 18:27:00,Antarctica,-137.76226273057708,5.565817239216534
2020-01-01 19:04:30,Svalbard,-153.2727219985733,13.888789726811407
2020-01-01 19:05:00,Svalbard,-156.48333301194177,15.49033770849498
2020-01-01 19:05:30,Svalbard,-160.26019651532843,17.10565763707073
2020-01-01 19:06:00,Svalbard,-164.72983862898386,18.700311778253027
2020-01-01 19:06:30,Svalbard,-170.036515651567,20.21334278740337
2020-01-01 19:07:00,Svalbard,-176.32670516154036,21.544525998848222
2020-01-01 19:07:30,Svalbard,176.28779690705966,22.54297283753674
2020-01-01 19:08:00,Svalbard,167.79539771600312,23.008793961714332
2020-01-01 19:08:30,Svalbard,158.36626459284454,22.72711349075266
2020-01-01 19:09:00,Svalbard,148.3970858086057,21.54505138276216
2020-01-01 19:09:30,Svalbard,138.4480558035263,19.460839519036114
2020-01-01 19:10:00,Svalbard,129.07264734164616,16.65281115019993
2020-01-01 19:10:30,Svalbard,120.65219807714963,13.410595862599228
2020-01-01 19:11:00,Svalbard,113.34182355342463,10.022419000934766
2020-01-01 19:11:30,Svalbard,107.1202483363258,6.699240683605271
2020-01-01 19:12:00,Svalbard,101.8714439704219,3.5598849046818892
2020-01-01 19:12:30,Svalbard,97.44818597246432,0.6520444054240322
2020-01-01 19:13:00,Svalbard,93.70712866148443,-2.0196939504727016
2020-01-01 19:13:30,Svalbard,90.52320440812314,-4.472242007762192
2020-01-01 19:14:00,Svalbard,87.7928941416823,-6.730803007491455
2020-01-01 19:14:30,Svalbard,85.43266489813897,-8.821916346131204
2020-01-01 19:49:00,Antarctica,83.50641060493214,-10.314291891616579
2020-01-01 19:49:30,Antarctica,85.56806488236116,-12.7551928073999
2020-01-01 19:50:00,Antarctica,88.08242565879313,-15.41798217543185
2020-01-01 19:50:30,Antarctica,91.18674611083908,-18.333166352122248
2020-01-01 19:51:00,Antarctica,95.06969608926985,-21.521883935677735
2020-01-01 19:51:30,Antarctica,99.98822937180186,-24.977044229065122
2020-01-01 19:52:00,Antarctica,106.27882561061169,-28.626526301681523
2020-01-01 19:52:30,Antarctica,114.3361994685765,-32.27208806478825
2020-01-01 19:53:00,Antarctica,124.49564447760781,-35.517744837129904
2020-01-01 19:53:30,Antarctica,136.73943955329142,-37.76198151003063
2020-01-01 19:54:00,Antarctica,150.32198052600742,-38.389085881084426
2020-01-01 19:54:30,Antarctica,163.8096768727144,-37.150751539279916
2020-01-01 19:55:00,Antarctica,175.82344472437828,-34.36893253471768
2020-01-01 19:55:30,Antarctica,-174.28206296001386,-30.692759994577646
2020-01-01 19:56:00,Antarctica,-166.46050512668532,-26.719612989764737
2020-01-01 19:56:30,Antarctica,-160.35772514514335,-22.825845019569236
2020-01-01 19:57:00,Antarctica,-155.58255117706958,-19.188978740400163
2020-01-01 19:57:30,Antarctica,-151.80806403030607,-15.864230375163942
2020-01-01 19:58:00,Antarctica,-148.78642944792026,-12.846122172111167
2020-01-01 19:58:30,Antarctica,-146.3360858713816,-10.10450466185872
2020-01-01 19:59:00,Antarctica,-144.324952548277,-7.602485690076475
2020-01-01 19:59:30,Antarctica,-142.65642812008252,-5.304310085233442
2020-01-01 20:00:00,Antarctica,-141.25908530120074,-3.178279288431545
2020-01-01 20:39:30,Svalbard,-139.94878149282908,14.612320359623832
2020-01-01 20:40:00,Svalbard,-142.1190675315353,16.622844206414804
2020-01-01 20:40:30,Svalbard,-144.77144131921006,18.810503993655686
2020-01-01 20:41:00,Svalbard,-148.08009576597206,21.208406699561834
2020-01-01 20:41:30,Svalbard,-152.3029135199442,23.8451697494526
2020-01-01 20:42:00,Svalbard,-157.82509355227847,26.72358443108913
2020-01-01 20:42:30,Svalbard,-165.21111446328476,29.7659716170433
2020-01-01 20:43:00,Svalbard,-175.2124561800682,32.69286116313184
2020-01-01 20:43:30,Svalbard,171.4664249917233,34.826822197215215
2020-01-01 20:44:00,Svalbard,154.98966100011955,35.03239377538413
2020-01-01 20:44:30,Svalbard,137.36755614869358,32.363816740348085
2020-01-01 20:45:00,Svalbard,121.53461067671805,27.18446069727943
2020-01-01 20:45:30,Svalbard,109.03936703024462,20.96239996870607
2020-01-01 20:46:00,Svalbard,99.73051905174104,14.958014049360143
2020-01-01 20:46:30,Svalbard,92.84461100011494,9.70235263715405
2020-01-01 20:47:00,Svalbard,87.66790868611723,5.252974802154196
2020-01-01 20:47:30,Svalbard,83.68275079217098,1.4942241232469535
2020-01-01 20:48:00,Svalbard,80.53898521865429,-1.7175695792133294
2020-01-01 20:48:30,Svalbard,78.0020568743913,-4.5069887139019755
2020-01-01 20:49:00,Svalbard,75.91288383475047,-6.971219866528775
2020-01-01 20:49:30,Svalbard,74.16136937874008,-9.183409184852023
2020-01-01 20:50:00,Svalbard,72.66960781506651,-11.198139420861239
2020-01-01 20:50:30,Svalbard,71.38125749076191,-13.05627993156063
2020-01-01 21:22:30,Antarctica,83.50662458019569,-4.702475572826271
2020-01-01 21:23:00,Antarctica,85.43954213547114,-7.340917772803417
2020-01-01 21:23:30,Antarctica,87.81292454870213,-10.266185369948024
2020-01-01 21:24:00,Antarctica,90.76647589814492,-13.532865574732593
2020-01-01 21:24:30,Antarctica,94.49688055142336,-17.194067903157087
2020-01-01 21:25:00,Antarctica,99.28100554394372,-21.281659151318998
2020-01-01 21:25:30,Antarctica,105.49897925455737,-25.76180049301263
2020-01-01 21:26:00,Antarctica,113.63022870017375,-30.451323788637787
2020-01-01 21:26:30,Antarctica,124.14268967365363,-34.90342029142834
2020-01-01 21:27:00,Antarctica,137.13839128720537,-38.361760953896194
2020-01-01 21:27:30,Antarctica,151.80397441631553,-39.99929783329241
2020-01-01 21:28:00,Antarctica,166.3688480994044,-39.460712055927566
2020-01-01 21:28:30,Antarctica,179.1285317145963,-37.14211599730484
2020-01-01 21:29:00,Antarctica,-170.6168164871306,-33.8228334395606
2020-01-01 21:29:30,Antarctica,-162.7023758768016,-30.171453600778772
2020-01-01 21:30:00,Antarctica,-156.64783671302357,-26.57901184910912
2020-01-01 21:30:30,Antarctica,-151.98170016410816,-23.21796938579833
2020-01-01 21:31:00,Antarctica,-148.33514681213367,-20.13826732615342
2020-01-01 21:31:30,Antarctica,-145.44073615731318,-17.33323891376081
2020-01-01 21:32:00,Antarctica,-143.10862930946257,-14.774641413812692
2020-01-01 21:32:30,Antarctica,-141.20387748959996,-12.428958068113099
2020-01-01 21:33:00,Antarctica,-139.62947612102167,-10.264178146974373
2020-01-01 21:33:30,Antarctica,-138.31464365963262,-8.252153032916118
2020-01-01 22:14:00,Svalbard,-126.17890495829872,13.774038654628288
2020-01-01 22:14:30,Svalbard,-126.90265913755586,16.061244580692808
2020-01-01 22:15:00,Svalbard,-127.78283098577332,18.6469938873239
2020-01-01 22:15:30,Svalbard,-128.88741623826613,21.638225969640533
2020-01-01 22:16:00,Svalbard,-130.3301291153808,25.19577489617397
2020-01-01 22:16:30,Svalbard,-132.31604963905747,29.568296299136936
2020-01-01 22:17:00,Svalbard,-135.2541933416496,35.146445067785976
2020-01-01 22:17:30,Svalbard,-140.08253715134813,42.525509991079566
2020-01-01 22:18:00,Svalbard,-149.42564557088812,52.40773809170203
2020-01-01 22:18:30,Svalbard,-172.56625532232172,64.0880975480863
2020-01-01 22:19:00,Svalbard,133.08090591400347,67.41609993388518
2020-01-01 22:19:30,Svalbard,94.44999479556576,53.649884877393106
2020-01-01 22:20:00,Svalbard,80.16617798378874,37.84312335343698
2020-01-01 22:20:30,Svalbard,73.5906372720807,25.818366660617038
2020-01-01 22:21:00,Svalbard,69.86741221870895,17.20183493940956
2020-01-01 22:21:30,Svalbard,67.46422655983567,10.877073149204916
2020-01-01 22:22:00,Svalbard,65.77155885705244,6.032561437110637
2020-01-01 22:22:30,Svalbard,64.5028840331522,2.1626818982310074
2020-01-01 22:23:00,Svalbard,63.506612209933586,-1.0438282561403205
2020-01-01 22:23:30,Svalbard,62.69525705035576,-3.783241459683344
2020-01-01 22:24:00,Svalbard,62.01486011005006,-6.1834226300280175
2020-01-01 22:24:30,Svalbard,61.43035188314792,-8.330441012649427
2020-01-01 22:25:00,Svalbard,60.91795178626152,-10.284007293417295
2020-01-01 22:25:30,Svalbard,60.46095769547057,-12.086680880519976
2020-01-01 22:55:30,Antarctica,75.44070564237282,5.5348682941968805
2020-01-01 22:56:00,Antarctica,76.3578922320737,3.1557832664942738
2020-01-01 22:56:30,Antarctica,77.49936854259687,0.4951013356605605
2020-01-01 22:57:00,Antarctica,78.93914764447533,-2.529932120798398
2020-01-01 22:57:30,Antarctica,80.7871412895913,-6.032816170528381
2020-01-01 22:58:00,Antarctica,83.21268121634085,-10.168596318862953
2020-01-01 22:58:30,Antarctica,86.48768527356776,-15.14254326766034
2020-01-01 22:59:00,Antarctica,91.06846720882739,-21.199360290926986
2020-01-01 22:59:30,Antarctica,97.75030111230045,-28.53651999609702
2020-01-01 23:00:00,Antarctica,107.91943232650246,-37.00040326550012
2020-01-01 23:00:30,Antarctica,123.6425894346019,-45.39554373339368
2020-01-01 23:01:00,Antarctica,145.95296061289287,-50.9455866073909
2020-01-01 23:01:30,Antarctica,170.2655518869043,-51.20804878632395
2020-01-01 23:02:00,Antarctica,-170.57450901330742,-47.285988964827034
2020-01-01 23:02:30,Antarctica,-157.8809477411961,-41.92688132685155
2020-01-01 23:03:00,Antarctica,-149.65710051837172,-36.70255926706855
2020-01-01 23:03:30,Antarctica,-144.13831140673494,-32.0872764101755
2020-01-01 23:04:00,Antarctica,-140.26728200804146,-28.110852198782553
2020-01-01 23:04:30,Antarctica,-137.44258628878188,-24.679786531361135
2020-01-01 23:05:00,Antarctica,-135.3132362398711,-21.68634486240163
2020-01-01 23:05:30,Antarctica,-133.6654316287789,-19.038042152720735
2020-01-01 23:06:00,Antarctica,-132.36317286930026,-16.661893709341857
2020-01-01 23:06:30,Antarctica,-131.31648397274216,-14.50183898859758
2020-01-01 23:48:00,Svalbard,-115.63527034306267,10.818957448634025
2020-01-01 23:48:30,Svalbard,-115.27872964266953,13.117227186277805
2020-01-01 23:49:00,Svalbard,-114.80645647023877,15.702833350753043
2020-01-01 23:49:30,Svalbard,-114.17158915272002,18.673068213113975
2020-01-01 23:50:00,Svalbard,-113.29809047884146,22.171446271095633
2020-01-01 23:50:30,Svalbard,-112.05411671796776,26.415363535536546
2020-01-01 23:51:00,Svalbard,-110.1901394027728,31.740844886665464
2020-01-01 23:51:30,Svalbard,-107.17347031970347,38.664829582630915
2020-01-01 23:52:00,Svalbard,-101.65058532947278,47.9079007391205
2020-01-01 23:52:30,Svalbard,-89.16117395410897,59.94878868010431
2020-01-01 23:53:00,Svalbard,-51.39870461801504,71.31687108374526
2020-01-01 23:53:30,Svalbard,9.277967816392291,66.2544217216656
2020-01-01 23:54:00,Svalbard,32.75285005679183,50.61460103479164
2020-01-01 23:54:30,Svalbard,41.40215000782756,36.91646947591891
2020-01-01 23:55:00,Svalbard,45.62960439343174,26.73376739869505
2020-01-01 23:55:30,Svalbard,48.073504297558145,19.238840529294784
2020-01-01 23:56:00,Svalbard,49.63500581945254,13.552929232895247
2020-01-01 23:56:30,Svalbard,50.69812630270279,9.072147040393212
2020-01-01 23:57:00,Svalbard,51.452766506367496,5.411951633212232
2020-01-01 23:57:30,Svalbard,52.00323832255202,2.3272554567793815
2020-01-01 23:58:00,Svalbard,52.41147379863569,-0.3417945324695078
2020-01-01 23:58:30,Svalbard,52.71650672206223,-2.70248471935078
2020-01-01 23:59:00,Svalbard,52.94412839630235,-4.828900208239842
2020-01-01 23:59:30,Svalbard,53.11204309171123,-6.773569170386899
2020-01-02 00:00:00,Svalbard,53.23279096099087,-8.574635270041226
2020-01-02 00:20:30,Argentina,102.09394373747494,31.90911898024061
2020-01-02 00:21:00,Argentina,102.95794814220453,28.52029746983137
2020-01-02 00:21:30,Argentina,104.06051714965973,24.662785152448173
2020-01-02 00:22:00,Argentina,105.44585772991684,20.230543270267322
2020-01-02 00:22:30,Argentina,107.17094985309988,15.100603431463524
2020-01-02 00:23:00,Argentina,109.30939910462294,9.144279831290264
2020-01-02 00:23:30,Argentina,111.95616761925811,2.256563308380979
2020-01-02 00:24:00,Argentina,115.2327451305991,-5.586348846626058
2020-01-02 00:24:30,Argentina,119.29114087853203,-14.243329810632602
2020-01-02 00:25:00,Argentina,124.31237718818984,-23.335928872305757
2020-01-02 00:25:30,Argentina,130.48999979868194,-32.26282329571019
2020-01-02 00:26:00,Argentina,137.98231270279337,-40.34469945432916
2020-01-02 00:26:30,Argentina,146.81754682108394,-47.02771956946947
2020-01-02 00:27:00,Argentina,156.76806102235395,-52.018447724725696
2020-01-02 00:27:30,Argentina,167.28527197481083,-55.30397352329083
2020-01-02 00:28:00,Argentina,177.6189021072367,-57.09146068223656
2020-01-02 00:28:30,Argentina,-172.90692119230255,-57.70707668510625
2020-01-02 00:29:00,Argentina,-164.6784898326229,-57.49195489556475
2020-01-02 00:29:30,Argentina,-157.77791698460234,-56.733147010287574
2020-01-02 00:30:00,Antarctica,62.14017675328458,10.228316051808278
2020-01-02 00:30:30,Antarctica,61.79308493202387,7.735825760054444
2020-01-02 00:31:00,Antarctica,61.39988769227618,4.872133115330343
2020-01-02 00:31:30,Antarctica,60.940610364620206,1.492595317729196
2020-01-02 00:32:00,Antarctica,60.38271616081229,-2.628363201868856
2020-01-02 00:32:30,Antarctica,59.669309270387764,-7.856163078001289
2020-01-02 00:33:00,Antarctica,58.69101320994628,-14.802411980487378
2020-01-02 00:33:30,Antarctica,57.207386331063866,-24.49514156260891
2020-01-02 00:34:00,Antarctica,54.568230215686036,-38.49108065023505
2020-01-02 00:34:30,Antarctica,48.22458888411824,-58.04217529845178
2020-01-02 00:35:00,Antarctica,14.010119054637801,-79.48126032154138
2020-01-02 00:35:30,Antarctica,-91.94547527257886,-73.58013252992818
2020-01-02 00:36:00,Antarctica,-106.44679014965244,-58.617126605971556
2020-01-02 00:36:30,Antarctica,-110.64785076206944,-47.888664620923535
2020-01-02 00:37:00,Antarctica,-112.67399491082573,-40.25323694463277
2020-01-02 00:37:30,Antarctica,-113.89583374972463,-34.581343269020294
2020-01-02 00:38:00,Antarctica,-114.73305311355432,-30.166867981054455
2020-01-02 00:38:30,Antarctica,-115.35661750423186,-26.586179834644255
2020-01-02 00:39:00,Antarctica,-115.84916386851798,-23.57960577352453
2020-01-02 00:39:30,Antarctica,-116.2555102570452,-20.982248373557677
2020-01-02 00:40:00,Antarctica,-116.60207475195214,-18.685527116741024
2020-01-02 00:40:30,Antarctica,-116.90544679043064,-16.615511071322654
2020-01-02 00:50:00,Australia,-5.3095366396690356,-45.37070230922617
2020-01-02 00:50:30,Australia,-10.124635844978798,-44.30394714765404
2020-01-02 00:51:00,Australia,-15.283544964747467,-42.70439909891127
2020-01-02 00:51:30,Australia,-20.735899473098858,-40.44649603132959
2020-01-02 00:52:00,Australia,-26.40530389740966,-37.39246706506462
2020-01-02 00:52:30,Australia,-32.193224993069286,-33.40684861413598
2020-01-02 00:53:00,Australia,-37.98807371295904,-28.384479260629263
2020-01-02 00:53:30,Australia,-43.677752448113836,-22.294424796128883
2020-01-02 00:54:00,Australia,-49.1623479007567,-15.232122683921165
2020-01-02 00:54:30,Australia,-54.36357946943512,-7.45302249398694
2020-01-02 00:55:00,Australia,-59.22911909397548,0.6504887863425102
2020-01-02 00:55:30,Australia,-63.73194489875249,8.641089161803556
2020-01-02 00:56:00,Australia,-67.86631131261186,16.152550285037197
2020-01-02 00:56:30,Australia,-71.64227034751902,22.961609681517242
2020-01-02 00:57:00,Australia,-75.08025483416311,28.989847012277753
2020-01-02 00:57:30,Australia,-78.20655843686947,34.26173968572605
2020-01-02 00:58:00,Australia,-81.04998017817155,38.85603110097577
2020-01-02 00:58:30,Australia,-83.6395610747328,42.870001466250784
2020-01-02 00:59:00,Australia,-86.0031964570669,46.39926847168488
2020-01-02 00:59:30,Australia,-88.16688435258274,49.52879597414426
